,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
62,2007-03-31,2007-04-30,0.91,0.8,0.11,13.75
63,2006-12-31,2007-01-31,1.19,1.02,0.17,16.6667
64,2006-09-30,2006-10-30,1.45,1.52,-0.07,-4.6053
65,2006-06-30,2006-07-31,1.47,1.28,0.19,14.8438
66,2006-03-31,2006-04-25,0.7,0.65,0.05,7.6923
67,2005-12-31,2006-01-31,0.89,0.82,0.07,8.5366
68,2005-09-30,2005-10-27,1.23,1.26,-0.03,-2.381
69,2005-06-30,2005-07-26,0.98,1.01,-0.03,-2.9703
70,2005-03-31,2005-04-27,0.21,0.2,0.01,5
71,2004-12-31,2005-01-31,0.62,0.74,-0.12,-16.2162
72,2004-09-30,2004-10-27,0.96,0.98,-0.02,-2.0408
73,2004-06-30,2004-07-28,0.85,0.82,0.03,3.6585
74,2004-03-31,2004-04-28,0.15,0.12,0.03,25
75,2003-12-31,2004-02-02,0.59,0.59,0,0
76,2003-09-30,2003-10-27,0.91,0.9,0.01,1.1111
77,2003-06-30,2003-07-28,0.65,0.65,0,0
78,2003-03-31,2003-04-28,0.01,-0.02,0.03,150
79,2002-12-31,2003-02-03,0.36,0.36,0,0
80,2002-09-30,2002-10-22,0.75,0.75,0,0
81,2002-06-30,2002-07-24,0.64,0.63,0.01,1.5873
82,2002-03-31,2002-04-22,0.11,0.06,0.05,83.3333
83,2001-12-31,2002-01-21,0.53,0.49,0.04,8.1633
84,2001-09-30,2001-10-22,0.9,0.91,-0.01,-1.0989
85,2001-06-30,2001-07-25,0.78,0.78,0,0
86,2001-03-31,2001-04-23,0.06,0.08,-0.02,-25
87,2000-12-31,2001-01-22,0.47,0.49,-0.02,-4.0816
88,2000-09-30,2000-10-20,0.84,1.06,-0.22,-20.7547
89,2000-06-30,2000-07-20,0.75,0.73,0.02,2.7397
90,2000-03-31,2000-04-18,0.23,0.27,-0.04,-14.8148
91,1999-12-31,2000-01-24,0.64,0.53,0.11,20.7547
92,1999-09-30,1999-10-18,0.84,0.84,0,0
93,1999-06-30,1999-07-19,0.61,0.65,-0.04,-6.1538
94,1999-03-31,1999-04-26,0.26,0.26,0,0
95,1998-12-31,1999-01-19,0.58,0.52,0.06,11.5385
96,1998-09-30,1998-10-19,0.86,0.73,0.13,17.8082
97,1998-06-30,1998-07-21,0.69,0.68,0.01,1.4706
98,1998-03-31,1998-04-17,0.31,0.24,0.07,29.1667
99,1997-12-31,1998-01-21,0.5,0.5,0,0
100,1997-09-30,1997-10-17,0.71,0.62,0.09,14.5161
101,1997-06-30,1997-07-21,0.61,0.56,0.05,8.9286
102,1997-03-31,1997-04-21,0.21,0.18,0.03,16.6667
103,1996-12-31,1997-01-22,0.46,0.37,0.09,24.3243
104,1996-09-30,1996-10-21,0.59,0.58,0.01,1.7241
105,1996-06-30,1996-07-23,0.55,0.47,0.08,17.0213
106,1996-03-31,1996-04-23,0.19,0.15,0.04,26.6667
