,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,1.63,1.7,-0.07,-4.1176
1,2022-06-30,2022-07-26,1.56,1.56,0,0
2,2022-03-31,2022-04-27,1.4,1.35,0.05,3.7037
3,2021-12-31,2022-02-08,1.57,1.56,0.01,0.641
4,2021-09-30,2021-10-27,1.47,1.45,0.02,1.3793
5,2021-06-30,2021-07-27,1.37,1.28,0.09,7.0313
6,2021-03-31,2021-04-27,1.17,1.13,0.04,3.5398
7,2020-12-31,2021-02-09,1.3,1.29,0.01,0.7752
8,2020-09-30,2020-10-27,1.2,1.16,0.04,3.4483
9,2020-06-30,2020-08-05,0.93,0.93,0,0
10,2020-03-31,2020-05-07,0.99,0.99,0,0
11,2019-12-31,2020-02-04,1.13,1.14,-0.01,-0.8772
12,2019-09-30,2019-11-06,1.02,1,0.02,2
13,2019-06-30,2019-07-25,0.82,0.81,0.01,1.2346
14,2019-03-31,2019-04-30,0.84,0.82,0.02,2.439
15,2018-12-31,2019-02-07,0.84,0.86,-0.02,-2.3256
16,2018-09-30,2018-10-31,0.75,0.77,-0.02,-2.5974
17,2018-06-30,2018-07-31,0.75,0.74,0.01,1.3514
18,2018-03-31,2018-05-01,0.76,0.73,0.03,4.1096
19,2017-12-31,2018-02-07,0.71,0.69,0.02,2.8986
20,2017-09-30,2017-10-31,0.64,0.65,-0.01,-1.5385
21,2017-06-30,2017-08-01,0.6,0.62,-0.02,-3.2258
22,2017-03-31,2017-04-26,0.63,0.6,0.03,5
23,2016-12-31,2017-02-08,0.58,0.58,0,0
24,2016-09-30,2016-10-26,0.57,0.57,0,0
25,2016-06-30,2016-08-02,0.54,0.54,0,0
26,2016-03-31,2016-05-05,0.53,0.51,0.02,3.9216
27,2015-12-31,2016-02-02,1,1,0,0
28,2015-09-30,2015-10-27,1.03,0.97,0.06,6.1856
29,2015-06-30,2015-07-29,0.95,0.94,0.01,1.0638
30,2015-03-31,2015-05-05,0.89,0.86,0.03,3.4884
31,2014-12-31,2015-02-03,0.89,0.89,0,0
32,2014-09-30,2014-10-28,0.86,0.84,0.02,2.381
33,2014-06-30,2014-07-29,0.41,0.4,0.01,2.5
34,2014-03-31,2014-04-29,0.41,0.37,0.04,10.8108
35,2013-12-31,2014-02-05,0.4,0.4,0,0
36,2013-09-30,2013-10-29,0.39,0.38,0.01,2.6316
37,2013-06-30,2013-07-30,0.38,0.36,0.02,5.5556
38,2013-03-31,2013-04-30,0.33,0.33,0,0
39,2012-12-31,2013-02-05,0.35,0.35,0,0
40,2012-09-30,2012-10-30,0.32,0.32,0,0
41,2012-06-30,2012-07-30,0.32,0.31,0.01,3.2258
42,2012-03-31,2012-05-01,0.3,0.29,0.01,3.4483
43,2011-12-31,2012-02-02,0.32,0.32,0,0
44,2011-09-30,2011-11-01,0.29,0.28,0.01,3.5714
45,2011-06-30,2011-07-26,0.28,0.27,0.01,3.7037
46,2011-03-31,2011-04-27,0.26,0.26,0,0
47,2010-12-31,2011-02-03,0.27,0.27,0,0
48,2010-09-30,2010-10-26,0.26,0.25,0.01,4
49,2010-06-30,2010-07-27,0.25,0.24,0.01,4.1667
50,2010-03-31,2010-04-29,0.24,0.24,0,0
51,2009-12-31,2010-02-02,0.24,0.24,0,0
52,2009-09-30,2009-10-27,0.23,0.23,0,0
53,2009-06-30,2009-07-29,0.23,0.22,0.01,4.5455
54,2009-03-31,2009-04-30,0.22,0.21,0.01,4.7619
55,2008-12-31,2009-02-03,0.21,0.21,0,0
56,2008-09-30,2008-10-28,0.2,0.21,-0.01,-4.7619
57,2008-06-30,2008-07-29,0.21,0.2,0.01,5
58,2008-03-31,2008-04-30,0.2,0.19,0.01,5.2632
59,2007-12-31,2008-02-06,0.17,0.18,-0.01,-5.5556
60,2007-09-30,2007-10-24,0.18,0.18,0,0
61,2007-06-30,2007-07-25,0.17,0.18,-0.01,-5.5556
62,2007-03-31,2007-04-25,0.17,0.17,0,0
63,2006-12-31,2007-01-31,0.16,0.16,0,0
64,2006-09-30,2006-10-24,0.16,0.16,0,0
65,2006-06-30,2006-07-25,0.16,0.15,0.01,6.6667
66,2006-03-31,2006-04-25,0.16,0.15,0.01,6.6667
67,2005-12-31,2006-01-30,0.14,0.14,0,0
68,2005-09-30,2005-10-20,0.14,0.14,0,0
69,2005-06-30,2005-07-21,0.15,0.14,0.01,7.1429
70,2005-03-31,2005-04-21,0.14,0.13,0.01,7.6923
71,2004-12-31,2005-01-27,0.13,0.12,0.01,8.3333
72,2004-09-30,2004-10-21,0.12,0.12,0,0
73,2004-06-30,2004-07-21,0.12,0.12,0,0
74,2004-03-31,2004-04-21,0.12,0.11,0.01,9.0909
75,2003-12-31,2004-01-27,0.11,0.1,0.01,10
76,2003-09-30,2003-10-21,0.1,0.1,0,0
77,2003-06-30,2003-07-22,0.1,0.1,0,0
78,2003-03-31,2003-04-22,0.1,0.1,0,0
79,2002-12-31,2003-01-20,0.09,0.09,0,0
80,2002-09-30,2002-10-21,0.09,0.09,0,0
81,2002-06-30,2002-07-22,0.09,0.08,0.01,12.5
82,2002-03-31,2002-04-22,0.08,0.08,0,0
