,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,0.7,0.65,0.05,7.6923
1,2022-06-30,2022-07-28,0.69,0.62,0.07,11.2903
2,2022-03-31,2022-04-28,0.54,0.47,0.07,14.8936
3,2021-12-31,2022-02-08,0.44,0.39,0.05,12.8205
4,2021-09-30,2021-10-28,0.71,0.66,0.05,7.5758
5,2021-06-30,2021-07-29,0.64,0.55,0.09,16.3636
6,2021-03-31,2021-04-29,0.48,0.37,0.11,29.7297
7,2020-12-31,2021-02-09,0.31,0.36,-0.05,-13.8889
8,2020-09-30,2020-10-29,0.67,0.47,0.2,42.5532
9,2020-06-30,2020-07-30,0.33,0.25,0.08,32
10,2020-03-31,2020-05-08,0.35,0.33,0.02,6.0606
11,2019-12-31,2020-02-07,0.54,0,0.54,None
