,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-19,1.75,1.83,-0.08,-4.3716
1,2022-06-30,2022-08-03,2.99,2.64,0.35,13.2576
2,2022-03-31,2022-05-04,2.09,1.94,0.15,7.732
3,2021-12-31,2022-02-16,2.51,2.4,0.11,4.5833
4,2021-09-30,2021-11-02,2.35,2.32,0.03,1.2931
5,2021-06-30,2021-07-28,2.39,2.32,0.07,3.0172
6,2021-03-31,2021-04-29,2.38,1.87,0.51,27.2727
7,2020-12-31,2021-02-11,2.12,1.96,0.16,8.1633
8,2020-09-30,2020-10-28,2.08,1.72,0.36,20.9302
9,2020-06-30,2020-07-30,1.4,0.89,0.51,57.3034
10,2020-03-31,2020-04-30,0.87,0.8,0.07,8.75
11,2019-12-31,2020-02-13,1.53,1.36,0.17,12.5
12,2019-09-30,2019-10-31,1.43,1.33,0.1,7.5188
13,2019-06-30,2019-08-01,1.2,1.09,0.11,10.0917
14,2019-03-31,2019-05-02,0.91,0.78,0.13,16.6667
15,2018-12-31,2019-02-14,1.42,1.39,0.03,2.1583
16,2018-09-30,2018-11-01,1.43,1.08,0.35,32.4074
17,2018-06-30,2018-08-01,1.11,0.9,0.21,23.3333
18,2018-03-31,2018-05-02,0.74,0.63,0.11,17.4603
19,2017-12-31,2018-02-13,1.37,1.19,0.18,15.1261
20,2017-09-30,2017-11-01,0.93,0.88,0.05,5.6818
21,2017-06-30,2017-08-02,0.69,0.64,0.05,7.8125
22,2017-03-31,2017-04-27,0.41,0.41,0,0
23,2016-12-31,2017-02-14,1.12,1.03,0.09,8.7379
24,2016-09-30,2016-10-26,0.82,0.77,0.05,6.4935
25,2016-06-30,2016-08-02,0.64,0.6,0.04,6.6667
26,2016-03-31,2016-05-04,0.46,0.42,0.04,9.5238
27,2015-12-31,2016-02-16,0.97,0.89,0.08,8.9888
28,2015-09-30,2015-10-28,0.92,0.79,0.13,16.4557
29,2015-06-30,2015-08-06,0.5,0.59,-0.09,-15.2542
30,2015-03-31,2015-04-30,0.49,0.63,-0.14,-22.2222
31,2014-12-31,2015-02-11,0.98,0.77,0.21,27.2727
32,2014-09-30,2014-11-06,0.83,1.03,-0.2,-19.4175
33,2014-06-30,2014-07-31,0.82,0.79,0.03,3.7975
34,2014-03-31,2014-05-01,0.72,0.74,-0.02,-2.7027
35,2013-12-31,2014-02-13,1.11,0.9,0.21,23.3333
36,2013-09-30,2013-10-24,1.06,0.83,0.23,27.7108
37,2013-06-30,2013-07-30,0.95,0.76,0.19,25
38,2013-03-31,2013-05-02,1.21,0.96,0.25,26.0417
39,2012-12-31,2013-02-14,0.87,0.69,0.18,26.087
40,2012-09-30,2012-10-31,0.78,0.71,0.07,9.8592
41,2012-06-30,2012-08-02,0.58,0.55,0.03,5.4545
42,2012-03-31,2012-05-08,0.96,0.71,0.25,35.2113
43,2011-12-31,2012-02-14,0.76,0.62,0.14,22.5806
44,2011-09-30,2011-11-01,0.75,0.63,0.12,19.0476
45,2011-06-30,2011-08-05,0.41,0.36,0.05,13.8889
46,2011-03-31,2011-05-05,0.25,0.32,-0.07,-21.875
47,2010-12-31,2011-02-18,0.49,0.47,0.02,4.2553
48,2010-09-30,2010-11-04,0.55,0.53,0.02,3.7736
49,2010-06-30,2010-08-06,0.39,0.41,-0.02,-4.878
50,2010-03-31,2010-05-07,0.56,0.31,0.25,80.6452
51,2009-12-31,2010-03-03,-1.5163,None,None,None
