,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,1.24,1.13,0.11,9.7345
1,2022-06-30,2022-07-27,1.44,1.4,0.04,2.8571
2,2022-03-31,2022-04-27,1.11,1.13,-0.02,-1.7699
3,2021-12-31,2022-02-16,1.55,1.43,0.12,8.3916
4,2021-09-30,2021-10-27,1.41,1.26,0.15,11.9048
5,2021-06-30,2021-07-28,1.68,1.26,0.42,33.3333
6,2021-03-31,2021-04-28,1.18,0.89,0.29,32.5843
7,2020-12-31,2021-02-17,1.73,1.39,0.34,24.4604
8,2020-09-30,2020-10-28,1.58,0.99,0.59,59.596
9,2020-06-30,2020-07-29,0.91,0.39,0.52,133.3333
10,2020-03-31,2020-04-29,0.91,0.84,0.07,8.3333
11,2019-12-31,2020-02-19,1.29,1.04,0.25,24.0385
12,2019-09-30,2019-10-30,1.27,0.95,0.32,33.6842
13,2019-06-30,2019-07-31,1.16,1.01,0.15,14.8515
14,2019-03-31,2019-05-01,0.73,0.71,0.02,2.8169
15,2018-12-31,2019-02-20,1.02,0.8,0.22,27.5
16,2018-09-30,2018-10-31,1,0.76,0.24,31.5789
17,2018-06-30,2018-08-01,0.99,0.87,0.12,13.7931
18,2018-03-31,2018-05-02,0.68,0.56,0.12,21.4286
19,2017-12-31,2018-02-21,0.79,0.76,0.03,3.9474
20,2017-09-30,2017-11-01,0.75,0.66,0.09,13.6364
21,2017-06-30,2017-08-02,0.88,0.81,0.07,8.642
22,2017-03-31,2017-05-03,0.52,0.45,0.07,15.5556
23,2016-12-31,2017-02-22,0.73,0.57,0.16,28.0702
24,2016-09-30,2016-10-26,0.75,0.54,0.21,38.8889
25,2016-06-30,2016-07-27,0.87,0.67,0.2,29.8507
26,2016-03-31,2016-04-27,0.49,0.42,0.07,16.6667
27,2015-12-31,2016-02-17,0.74,0.48,0.26,54.1667
28,2015-09-30,2015-10-28,0.51,0.55,-0.04,-7.2727
29,2015-06-30,2015-07-29,0.72,0.78,-0.06,-7.6923
30,2015-03-31,2015-04-29,0.55,0.57,-0.02,-3.5088
31,2014-12-31,2015-02-18,0.77,0.78,-0.01,-1.2821
32,2014-09-30,2014-10-29,0.76,0.71,0.05,7.0423
33,2014-06-30,2014-07-30,1.02,0.76,0.26,34.2105
34,2014-03-31,2014-04-30,0.55,0.44,0.11,25
35,2013-12-31,2014-02-19,0.76,0.62,0.14,22.5806
36,2013-09-30,2013-10-30,0.69,0.59,0.1,16.9492
37,2013-06-30,2013-07-31,0.76,0.65,0.11,16.9231
38,2013-03-31,2013-05-01,0.4,0.41,-0.01,-2.439
39,2012-12-31,2013-02-20,0.68,0.73,-0.05,-6.8493
40,2012-09-30,2012-10-31,0.74,0.61,0.13,21.3115
41,2012-06-30,2012-08-01,0.98,0.67,0.31,46.2687
42,2012-03-31,2012-05-02,0.45,0.41,0.04,9.7561
43,2011-12-31,2012-02-22,0.96,0.66,0.3,45.4545
44,2011-09-30,2011-11-02,0.71,0.5,0.21,42
45,2011-06-30,2011-08-03,0.63,0.68,-0.05,-7.3529
46,2011-03-31,2011-05-04,0.43,0.33,0.1,30.303
47,2010-12-31,2011-02-23,0.83,0.88,-0.05,-5.6818
48,2010-09-30,2010-11-03,0.7,0.75,-0.05,-6.6667
49,2010-06-30,2010-08-04,0.85,0.73,0.12,16.4384
50,2010-03-31,2010-05-05,0.38,0.42,-0.04,-9.5238
51,2009-12-31,2010-02-24,1.43,0.95,0.48,50.5263
52,2009-09-30,2009-11-04,1.02,0.69,0.33,47.8261
53,2009-06-30,2009-08-05,0.83,0.51,0.32,62.7451
54,2009-03-31,2009-05-06,0.25,0.42,-0.17,-40.4762
55,2008-12-31,2009-02-23,0.93,0.98,-0.05,-5.102
56,2008-09-30,2008-10-29,0.87,0.84,0.03,3.5714
57,2008-06-30,2008-07-30,1.18,1,0.18,18
58,2008-03-31,2008-04-30,0.69,0.75,-0.06,-8
59,2007-12-31,2008-02-20,1.31,1.11,0.2,18.018
60,2007-09-30,2007-10-31,0.89,0.82,0.07,8.5366
61,2007-06-30,2007-08-01,1,0.74,0.26,35.1351
62,2007-03-31,2007-05-02,0.59,0.58,0.01,1.7241
63,2006-12-31,2007-02-14,0.87,0.58,0.29,50
64,2006-09-30,2006-11-01,0.5,0.5,0,0
65,2006-06-30,2006-08-02,0.55,0.47,0.08,17.0213
66,2006-03-31,2006-05-03,0.43,0.34,0.09,26.4706
67,2005-12-31,2006-02-22,0.44,0.35,0.09,25.7143
68,2005-09-30,2005-10-26,0.34,0.31,0.03,9.6774
69,2005-06-30,2005-07-27,0.35,0.29,0.06,20.6897
70,2005-03-31,2005-04-27,0.26,0.25,0.01,4
71,2004-12-31,2005-02-09,0.32,0.28,0.04,14.2857
72,2004-09-30,2004-10-27,0.29,0.22,0.07,31.8182
73,2004-06-30,2004-07-28,0.25,0.23,0.02,8.6957
74,2004-03-31,2004-04-28,0.19,0.19,0,0
75,2003-12-31,2004-02-11,0.24,0.23,0.01,4.3478
76,2003-09-30,2003-10-29,0.2,0.18,0.02,11.1111
77,2003-06-30,2003-07-30,0.22,0.22,0,0
78,2003-03-31,2003-04-30,0.19,0.16,0.03,18.75
79,2002-12-31,2003-02-12,0.21,0.18,0.03,16.6667
80,2002-09-30,2002-10-30,0.14,0.12,0.02,16.6667
81,2002-06-30,2002-07-31,0.15,0.14,0.01,7.1429
82,2002-03-31,2002-05-01,0.13,0.12,0.01,8.3333
83,2001-12-31,2002-02-13,0.12,0.11,0.01,9.0909
84,2001-09-30,2001-11-01,0.12,0.1,0.02,20
85,2001-06-30,2001-08-01,0.14,0.14,0,0
86,2001-03-31,2001-05-03,0.12,0.12,0,0
87,2000-12-31,2001-02-14,0.14,0.11,0.03,27.2727
