,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-31,1.53,1.38,0.15,10.8696
1,2022-06-30,2022-08-09,1.38,1.3,0.08,6.1538
2,2022-03-31,2022-05-04,1.29,1.18,0.11,9.322
3,2021-12-31,2022-02-02,1.05,0.99,0.06,6.0606
4,2021-09-30,2021-11-03,1.21,1.18,0.03,2.5424
5,2021-06-30,2021-08-04,1.09,0.98,0.11,11.2245
6,2021-03-31,2021-05-05,0.97,0.9,0.07,7.7778
7,2020-12-31,2021-02-02,0.83,0.68,0.15,22.0588
8,2020-09-30,2020-11-03,1.1,0.95,0.15,15.7895
9,2020-06-30,2020-08-04,0.8,0.6,0.2,33.3333
10,2020-03-31,2020-04-21,0.89,0.74,0.15,20.2703
11,2019-12-31,2020-02-04,0.67,0.67,0,0
12,2019-09-30,2019-11-05,1.16,1.08,0.08,7.4074
13,2019-06-30,2019-08-06,0.97,0.94,0.03,3.1915
14,2019-03-31,2019-05-07,0.84,0.84,0,0
15,2018-12-31,2019-02-05,0.74,0.66,0.08,12.1212
16,2018-09-30,2018-11-06,0.89,0.89,0,0
17,2018-06-30,2018-08-07,1.12,0.86,0.26,30.2326
18,2018-03-31,2018-05-01,0.76,0.72,0.04,5.5556
19,2017-12-31,2018-02-06,0.61,0.55,0.06,10.9091
20,2017-09-30,2017-11-07,0.83,0.79,0.04,5.0633
21,2017-06-30,2017-08-01,0.68,0.69,-0.01,-1.4493
22,2017-03-31,2017-05-02,0.58,0.58,0,0
23,2016-12-31,2017-02-07,0.56,0.42,0.14,33.3333
24,2016-09-30,2016-11-01,0.96,0.9,0.06,6.6667
25,2016-06-30,2016-08-02,0.8,0.84,-0.04,-4.7619
26,2016-03-31,2016-05-03,0.66,0.63,0.03,4.7619
27,2015-12-31,2016-02-02,0.56,0.51,0.05,9.8039
28,2015-09-30,2015-11-03,0.93,0.97,-0.04,-4.1237
29,2015-06-30,2015-08-04,0.84,0.83,0.01,1.2048
30,2015-03-31,2015-05-05,0.65,0.76,-0.11,-14.4737
31,2014-12-31,2015-02-03,0.75,0.72,0.03,4.1667
32,2014-09-30,2014-11-04,1.3,1.23,0.07,5.6911
33,2014-06-30,2014-08-05,1.03,1.06,-0.03,-2.8302
34,2014-03-31,2014-05-06,0.8,0.81,-0.01,-1.2346
35,2013-12-31,2014-02-04,0.67,0.67,0,0
36,2013-09-30,2013-11-05,1.18,1.11,0.07,6.3063
37,2013-06-30,2013-08-06,0.97,0.98,-0.01,-1.0204
38,2013-03-31,2013-05-07,0.77,0.78,-0.01,-1.2821
39,2012-12-31,2013-02-05,0.62,0.62,0,0
40,2012-09-30,2012-11-06,1.11,1.05,0.06,5.7143
41,2012-06-30,2012-08-07,1.04,1,0.04,4
42,2012-03-31,2012-05-01,0.74,0.8,-0.06,-7.5
43,2011-12-31,2012-02-07,0.5,0.51,-0.01,-1.9608
44,2011-09-30,2011-11-01,0.98,0.96,0.02,2.0833
45,2011-06-30,2011-08-02,0.9,0.9,0,0
46,2011-03-31,2011-05-03,0.73,0.74,-0.01,-1.3514
47,2010-12-31,2011-02-01,0.63,0.65,-0.02,-3.0769
48,2010-09-30,2010-11-02,0.81,0.78,0.03,3.8462
49,2010-06-30,2010-08-03,0.78,0.68,0.1,14.7059
50,2010-03-31,2010-05-04,0.54,0.55,-0.01,-1.8182
51,2009-12-31,2010-02-02,0.56,0.42,0.14,33.3333
52,2009-09-30,2009-11-03,0.67,0.6,0.07,11.6667
53,2009-06-30,2009-08-04,0.51,0.57,-0.06,-10.5263
54,2009-03-31,2009-05-05,0.49,0.54,-0.05,-9.2593
55,2008-12-31,2009-02-03,0.6,0.57,0.03,5.2632
56,2008-09-30,2008-11-04,0.88,0.86,0.02,2.3256
57,2008-06-30,2008-08-05,0.82,0.8,0.02,2.5
58,2008-03-31,2008-05-06,0.75,0.71,0.04,5.6338
59,2007-12-31,2008-02-05,0.66,0.64,0.02,3.125
60,2007-09-30,2007-11-06,0.78,0.75,0.03,4
