,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,0.6,0.72,-0.12,-16.6667
1,2022-06-30,2022-08-02,1.01,0.76,0.25,32.8947
2,2022-03-31,2022-05-03,0.55,0.67,-0.12,-17.9104
3,2021-12-31,2022-02-08,0.1,0.87,-0.77,-88.5057
4,2021-09-30,2021-11-02,1.18,0.75,0.43,57.3333
5,2021-06-30,2021-08-03,0.8,0.74,0.06,8.1081
6,2021-03-31,2021-05-04,0.67,0.64,0.03,4.6875
7,2020-12-31,2021-02-09,0.93,0.75,0.18,24
8,2020-09-30,2020-11-05,0.23,0.75,-0.52,-69.3333
9,2020-06-30,2020-08-04,1.24,0.87,0.37,42.5287
10,2020-03-31,2020-05-05,-2.86,0.61,-3.47,-568.8525
11,2019-12-31,2020-02-13,0.65,0.57,0.08,14.0351
12,2019-09-30,2019-10-29,0.82,0.65,0.17,26.1538
13,2019-06-30,2019-07-30,0.75,0.48,0.27,56.25
14,2019-03-31,2019-04-30,0.62,0.4,0.22,55
15,2018-12-31,2019-02-14,0.4,0.46,-0.06,-13.0435
16,2018-09-30,2018-10-30,0.38,0.4,-0.02,-5
17,2018-06-30,2018-07-31,0.26,0.35,-0.09,-25.7143
18,2018-03-31,2018-05-01,-0.01,0.04,-0.05,-125
19,2017-12-31,2018-02-15,-0.71,-0.44,-0.27,-61.3636
20,2017-09-30,2017-10-31,0.17,0.07,0.1,142.8571
21,2017-06-30,2017-08-01,-0.06,-0.05,-0.01,-20
22,2017-03-31,2017-05-04,-0.96,-1,0.04,4
23,2016-12-31,2017-02-14,0.05,0.13,-0.08,-61.5385
24,2016-09-30,2016-11-01,0.19,-0.01,0.2,2000
25,2016-06-30,2016-08-09,0.18,-0.02,0.2,1000
26,2016-03-31,2016-05-09,0.12,0.17,-0.05,-29.4118
27,2015-12-31,2016-02-11,0.29,0.09,0.2,222.2222
28,2015-09-30,2015-11-03,-0.22,-0.41,0.19,46.3415
29,2015-06-30,2015-08-04,0.05,-0.11,0.16,145.4545
30,2015-03-31,2015-04-30,-0.11,-0.1,-0.01,-10
31,2014-12-31,2015-02-12,-0.22,-0.09,-0.13,-144.4444
32,2014-09-30,2014-10-30,0.33,0.01,0.32,3200
33,2014-06-30,2014-07-31,-0.22,-0.04,-0.18,-450
34,2014-03-31,2014-05-01,-0.21,-0.18,-0.03,-16.6667
35,2013-12-31,2014-02-12,-0.15,-0.11,-0.04,-36.3636
36,2013-09-30,2013-10-31,-0.14,-0.13,-0.01,-7.6923
37,2013-06-30,2013-08-01,0.05,0.08,-0.03,-37.5
38,2013-03-31,2013-05-02,-0.12,-0.19,0.07,36.8421
39,2012-12-31,2013-02-14,0.14,-0.02,0.16,800
40,2012-09-30,2012-11-01,-0.17,-0.21,0.04,19.0476
41,2012-06-30,2012-08-02,0.03,None,None,None
42,2012-03-31,2012-04-26,-0.36,-0.46,0.1,21.7391
43,2011-12-31,2012-02-15,-0.44,-0.39,-0.05,-12.8205
44,2011-09-30,2011-10-27,-0.42,-0.45,0.03,6.6667
45,2011-06-30,2011-07-28,-0.41,-0.36,-0.05,-13.8889
46,2011-03-31,2011-05-03,-0.21,-0.32,0.11,34.375
47,2010-12-31,2011-02-10,0.24,0.19,0.05,26.3158
