,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
96,1998-09-30,1998-10-20,0.17,0.17,0,0
97,1998-06-30,1998-07-21,0.19,0.17,0.02,11.7647
98,1998-03-31,1998-04-16,0.16,0.16,0,0
99,1997-12-31,1998-01-27,0.16,0.16,0,0
100,1997-09-30,1997-10-20,0.16,0.14,0.02,14.2857
101,1997-06-30,1997-07-23,0.13,0.12,0.01,8.3333
102,1997-03-31,1997-04-28,0.11,0.11,0,0
103,1996-12-31,1997-01-24,0.11,0.11,0,0
104,1996-09-30,1996-10-25,0.11,0.1,0.01,10
105,1996-06-30,1996-07-26,0.1,0.09,0.01,11.1111
106,1996-03-31,1996-04-26,0.08,0.09,-0.01,-11.1111
