,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-13,0.69,0.69,0,0
1,2022-06-30,2022-07-28,0.82,0.81,0.01,1.2346
2,2022-03-31,2022-04-28,0.77,0.75,0.02,2.6667
3,2021-12-31,2022-01-27,0.87,0.77,0.1,12.987
4,2021-09-30,2021-10-28,0.82,0.68,0.14,20.5882
5,2021-06-30,2021-07-29,0.73,0.65,0.08,12.3077
6,2021-03-31,2021-04-29,0.6,0.57,0.03,5.2632
7,2020-12-31,2021-01-28,0.74,0.59,0.15,25.4237
8,2020-09-30,2020-10-29,0.66,0.52,0.14,26.9231
9,2020-06-30,2020-07-30,0.45,0.42,0.03,7.1429
10,2020-03-31,2020-05-05,0.32,0.34,-0.02,-5.8824
11,2019-12-31,2020-01-28,0.56,0.6,-0.04,-6.6667
12,2019-09-30,2019-10-29,0.53,0.53,0,0
13,2019-06-30,2019-07-30,0.61,0.63,-0.02,-3.1746
14,2019-03-31,2019-04-30,0.53,0.57,-0.04,-7.0175
15,2018-12-31,2019-01-29,0.74,0.71,0.03,4.2254
16,2018-09-30,2018-10-30,0.61,0.63,-0.02,-3.1746
17,2018-06-30,2018-07-25,0.66,0.62,0.04,6.4516
18,2018-03-31,2018-04-25,0.6,0.58,0.02,3.4483
19,2017-12-31,2018-01-30,0.6,0.56,0.04,7.1429
20,2017-09-30,2017-10-25,0.54,0.53,0.01,1.8868
21,2017-06-30,2017-07-26,0.53,0.53,0,0
22,2017-03-31,2017-04-27,0.5,0.47,0.03,6.383
23,2016-12-31,2017-02-02,0.47,0.46,0.01,2.1739
24,2016-09-30,2016-10-26,0.47,0.45,0.02,4.4444
25,2016-06-30,2016-07-26,0.49,0.45,0.04,8.8889
26,2016-03-31,2016-04-27,0.42,0.38,0.04,10.5263
27,2015-12-31,2016-01-29,0.45,0.42,0.03,7.1429
28,2015-09-30,2015-10-21,0.41,0.4,0.01,2.5
29,2015-06-30,2015-07-23,0.4,0.33,0.07,21.2121
30,2015-03-31,2015-04-24,0.33,0.31,0.02,6.4516
31,2014-12-31,2015-01-27,0.32,0.3,0.02,6.6667
32,2014-09-30,2014-10-21,0.3,0.28,0.02,7.1429
33,2014-06-30,2014-07-22,0.33,0.3,0.03,10
34,2014-03-31,2014-04-22,0.27,0.26,0.01,3.8462
35,2013-12-31,2014-01-28,0.26,0.26,0,0
36,2013-09-30,2013-10-21,0.27,0.22,0.05,22.7273
37,2013-06-30,2013-07-24,0.26,0.21,0.05,23.8095
38,2013-03-31,2013-04-23,0.24,0.19,0.05,26.3158
39,2012-12-31,2013-01-24,0.23,0.2,0.03,15
40,2012-09-30,2012-10-17,0.18,0.17,0.01,5.8824
41,2012-06-30,2012-07-18,0.19,0.17,0.02,11.7647
