,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,1.24,1.19,0.05,4.2017
1,2022-06-30,2022-08-03,1.32,1.26,0.06,4.7619
2,2022-03-31,2022-05-04,1.02,0.92,0.1,10.8696
3,2021-12-31,2022-02-16,0.77,0.55,0.22,40
4,2021-09-30,2021-11-03,0.39,0.31,0.08,25.8065
5,2021-06-30,2021-08-04,0.22,0.18,0.04,22.2222
6,2021-03-31,2021-05-05,0.21,0.11,0.1,90.9091
7,2020-12-31,2021-02-22,-0.12,-0.2,0.08,40
8,2020-09-30,2020-11-04,-0.28,-0.28,0,0
9,2020-06-30,2020-08-05,-0.6,-0.63,0.03,4.7619
10,2020-03-31,2020-05-06,-0.16,-0.14,-0.02,-14.2857
11,2019-12-31,2020-02-12,0.07,0.1,-0.03,-30
12,2019-09-30,2019-11-06,0.14,0.06,0.08,133.3333
13,2019-06-30,2019-08-07,0.23,0.13,0.1,76.9231
14,2019-03-31,2019-05-01,0.31,0.07,0.24,342.8571
15,2018-12-31,2019-02-13,0.15,0.14,0.01,7.1429
16,2018-09-30,2018-11-07,0.24,0.21,0.03,14.2857
17,2018-06-30,2018-08-01,0.15,0.2,-0.05,-25
18,2018-03-31,2018-05-02,0.18,0.14,0.04,28.5714
19,2017-12-31,2018-02-14,0.07,0.01,0.06,600
20,2017-09-30,2017-11-01,-0.08,-0.13,0.05,38.4615
21,2017-06-30,2017-08-02,-0.17,-0.15,-0.02,-13.3333
22,2017-03-31,2017-05-04,-0.07,-0.1,0.03,30
23,2016-12-31,2017-02-15,-0.1,-0.15,0.05,33.3333
24,2016-09-30,2016-11-02,-0.11,-0.2,0.09,45
25,2016-06-30,2016-08-03,-0.23,-0.24,0.01,4.1667
26,2016-03-31,2016-05-04,-0.43,-0.46,0.03,6.5217
27,2015-12-31,2016-02-17,-0.48,-0.47,-0.01,-2.1277
28,2015-09-30,2015-11-04,-0.2,-0.4,0.2,50
29,2015-06-30,2015-08-05,-0.23,-0.23,0,0
30,2015-03-31,2015-05-06,-0.37,-0.45,0.08,17.7778
31,2014-12-31,2015-02-18,1.3678,0.03,1.3378,4459.3333
32,2014-09-30,2014-11-03,0.76,0.59,0.17,28.8136
33,2014-06-30,2014-08-04,0.89,0.75,0.14,18.6667
34,2014-03-31,2014-05-06,0.88,0.72,0.16,22.2222
35,2013-12-31,2014-02-05,0.6,0.71,-0.11,-15.493
36,2013-09-30,2013-11-04,0.87,0.77,0.1,12.987
37,2013-06-30,2013-08-06,0.67,0.71,-0.04,-5.6338
38,2013-03-31,2013-05-07,0.51,0.72,-0.21,-29.1667
39,2012-12-31,2013-02-06,0.55,0.67,-0.12,-17.9104
40,2012-09-30,2012-11-06,0.65,0.64,0.01,1.5625
41,2012-06-30,2012-08-01,0.59,0.59,0,0
42,2012-03-31,2012-05-02,0.67,0.87,-0.2,-22.9885
43,2011-12-31,2012-02-01,0.78,0.82,-0.04,-4.878
44,2011-09-30,2011-11-01,0.91,0.84,0.07,8.3333
45,2011-06-30,2011-08-02,0.96,1,-0.04,-4
46,2011-03-31,2011-05-03,1.65,1.44,0.21,14.5833
47,2010-12-31,2011-02-02,1.09,0.98,0.11,11.2245
48,2010-09-30,2010-11-02,1,0.95,0.05,5.2632
49,2010-06-30,2010-08-03,1.11,0.81,0.3,37.037
50,2010-03-31,2010-05-04,0.44,0.19,0.25,131.5789
51,2009-12-31,2010-02-02,0.32,0.47,-0.15,-31.9149
52,2009-09-30,2009-11-03,0.61,0.58,0.03,5.1724
53,2009-06-30,2009-08-03,0.35,0.53,-0.18,-33.9623
54,2009-03-31,2009-04-30,0.34,0.38,-0.04,-10.5263
55,2008-12-31,2009-02-03,1.44,0.9,0.54,60
56,2008-09-30,2008-10-30,2.76,2.32,0.44,18.9655
57,2008-06-30,2008-07-31,1.2,1.51,-0.31,-20.5298
58,2008-03-31,2008-05-01,1.07,0.82,0.25,30.4878
59,2007-12-31,2008-01-31,0.7,0.86,-0.16,-18.6047
60,2007-09-30,2007-11-01,1.48,1.38,0.1,7.2464
61,2007-06-30,2007-07-31,2.25,2.12,0.13,6.1321
62,2007-03-31,2007-05-01,1.02,0.97,0.05,5.1546
63,2006-12-31,2007-02-01,1.19,1.13,0.06,5.3097
64,2006-09-30,2006-10-31,2.15,1.82,0.33,18.1319
65,2006-06-30,2006-08-01,2.08,1.79,0.29,16.2011
66,2006-03-31,2006-04-27,1,1.18,-0.18,-15.2542
67,2005-12-31,2006-01-26,1.81,1.51,0.3,19.8675
68,2005-09-30,2005-10-27,1.08,1.37,-0.29,-21.1679
69,2005-06-30,2005-07-28,1.08,0.79,0.29,36.7089
70,2005-03-31,2005-04-28,0.51,0.53,-0.02,-3.7736
71,2004-12-31,2005-01-27,0.6,0.46,0.14,30.4348
72,2004-09-30,2004-10-26,0.43,0.47,-0.04,-8.5106
73,2004-06-30,2004-07-27,0.51,0.54,-0.03,-5.5556
74,2004-03-31,2004-04-27,0.42,0.41,0.01,2.439
75,2003-12-31,2004-01-27,0.3,0.34,-0.04,-11.7647
76,2003-09-30,2003-10-23,0.45,0.42,0.03,7.1429
77,2003-06-30,2003-07-24,0.43,0.47,-0.04,-8.5106
78,2003-03-31,2003-04-24,0.5,0.44,0.06,13.6364
79,2002-12-31,2003-01-23,0.31,0.3,0.01,3.3333
80,2002-09-30,2002-10-24,0.24,0.25,-0.01,-4
81,2002-06-30,2002-07-25,0.31,0.32,-0.01,-3.125
82,2002-03-31,2002-04-23,0.05,0.08,-0.03,-37.5
83,2001-12-31,2002-01-29,0.16,0.2,-0.04,-20
84,2001-09-30,2001-10-22,0.52,0.44,0.08,18.1818
85,2001-06-30,2001-07-23,0.94,0.74,0.2,27.027
86,2001-03-31,2001-04-19,0.76,0.58,0.18,31.0345
87,2000-12-31,2001-01-24,0.63,0.55,0.08,14.5455
88,2000-09-30,2000-10-19,0.57,0.5,0.07,14
89,2000-06-30,2000-07-21,0.59,0.51,0.08,15.6863
90,2000-03-31,2000-04-19,0.32,0.33,-0.01,-3.0303
91,1999-12-31,2000-01-24,0.24,0.28,-0.04,-14.2857
92,1999-09-30,1999-10-21,0.28,0.27,0.01,3.7037
93,1999-06-30,1999-07-22,0.2,0.2,0,0
94,1999-03-31,1999-04-22,-0.02,-0.03,0.01,33.3333
95,1998-12-31,1999-01-22,0.02,0.1,-0.08,-80
96,1998-09-30,1998-10-22,0.12,0.18,-0.06,-33.3333
97,1998-06-30,1998-07-23,0.28,0.24,0.04,16.6667
98,1998-03-31,1998-04-23,0.13,0.14,-0.01,-7.1429
99,1997-12-31,1998-01-22,0.23,0.23,0,0
100,1997-09-30,1997-10-22,0.29,0.28,0.01,3.5714
