,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-08,2.54,1.95,0.59,30.2564
1,2022-06-30,2022-08-02,2.27,2.13,0.14,6.5728
2,2022-03-31,2022-05-03,2.05,1.74,0.31,17.8161
3,2021-12-31,2022-02-22,2.66,2.08,0.58,27.8846
4,2021-09-30,2021-11-02,2.09,1.77,0.32,18.0791
5,2021-06-30,2021-08-03,1.84,1.61,0.23,14.2857
6,2021-03-31,2021-05-04,1.67,1.04,0.63,60.5769
7,2020-12-31,2021-02-16,1.16,1.07,0.09,8.4112
8,2020-09-30,2020-11-03,1.12,0.98,0.14,14.2857
9,2020-06-30,2020-08-04,1.09,0.71,0.38,53.5211
10,2020-03-31,2020-05-05,0.71,0.64,0.07,10.9375
11,2019-12-31,2020-02-18,0.79,0.85,-0.06,-7.0588
12,2019-09-30,2019-11-05,0.92,0.91,0.01,1.0989
13,2019-06-30,2019-08-06,0.88,0.82,0.06,7.3171
14,2019-03-31,2019-05-07,0.8,0.84,-0.04,-4.7619
15,2018-12-31,2019-02-19,1.02,0.85,0.17,20
16,2018-09-30,2018-11-06,0.92,0.79,0.13,16.4557
17,2018-06-30,2018-08-07,0.79,0.78,0.01,1.2821
18,2018-03-31,2018-05-08,0.76,0.65,0.11,16.9231
19,2017-12-31,2018-02-20,0.71,0.63,0.08,12.6984
20,2017-09-30,2017-11-07,0.66,0.6,0.06,10
21,2017-06-30,2017-08-08,0.6,0.59,0.01,1.6949
22,2017-03-31,2017-05-02,0.51,0.56,-0.05,-8.9286
23,2016-12-31,2017-02-21,0.61,0.6,0.01,1.6667
24,2016-09-30,2016-11-08,0.59,0.65,-0.06,-9.2308
25,2016-06-30,2016-08-02,0.63,0.59,0.04,6.7797
26,2016-03-31,2016-05-03,0.53,0.54,-0.01,-1.8519
27,2015-12-31,2016-02-23,0.61,0.6,0.01,1.6667
28,2015-09-30,2015-11-03,0.62,0.6,0.02,3.3333
29,2015-06-30,2015-08-04,0.61,0.54,0.07,12.963
30,2015-03-31,2015-05-06,0.55,0.48,0.07,14.5833
31,2014-12-31,2015-02-24,0.51,0.49,0.02,4.0816
32,2014-09-30,2014-11-04,0.53,0.49,0.04,8.1633
33,2014-06-30,2014-08-05,0.46,0.47,-0.01,-2.1277
34,2014-03-31,2014-05-07,0.42,0.42,0,0
35,2013-12-31,2014-02-25,0.41,0.47,-0.06,-12.766
36,2013-09-30,2013-11-05,0.45,0.49,-0.04,-8.1633
37,2013-06-30,2013-08-06,0.45,0.43,0.02,4.6512
38,2013-03-31,2013-05-01,0.39,0.39,0,0
39,2012-12-31,2013-02-26,0.4,0.43,-0.03,-6.9767
40,2012-09-30,2012-11-06,0.42,0.43,-0.01,-2.3256
41,2012-06-30,2012-08-07,0.39,0.43,-0.04,-9.3023
42,2012-03-31,2012-05-02,0.36,0.39,-0.03,-7.6923
43,2011-12-31,2012-02-21,0.43,0.47,-0.04,-8.5106
44,2011-09-30,2011-11-01,0.5,0.49,0.01,2.0408
45,2011-06-30,2011-08-02,0.44,0.46,-0.02,-4.3478
