,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,0.34,0.3,0.04,13.3333
1,2022-06-30,2022-08-11,0.57,0.65,-0.08,-12.3077
2,2022-03-31,2022-05-05,1.07,0.9,0.17,18.8889
3,2021-12-31,2022-02-10,0.75,0.49,0.26,53.0612
4,2021-09-30,2021-11-04,1.45,1.14,0.31,27.193
5,2021-06-30,2021-08-05,1.87,1.36,0.51,37.5
6,2021-03-31,2021-04-27,1.89,1.39,0.5,35.9712
7,2020-12-31,2021-02-11,1.22,1.11,0.11,9.9099
8,2020-09-30,2020-10-29,1.02,0.77,0.25,32.4675
9,2020-06-30,2020-08-06,0.62,0.67,-0.05,-7.4627
10,2020-03-31,2020-04-30,1.64,1.25,0.39,31.2
11,2019-12-31,2020-01-29,1.7,1.58,0.12,7.5949
12,2019-09-30,2019-10-24,1.93,1.4,0.53,37.8571
13,2019-06-30,2019-07-29,1.35,1.34,0.01,0.7463
14,2019-03-31,2019-04-25,1.6,1.34,0.26,19.403
15,2018-12-31,2019-01-29,1.32,1.36,-0.04,-2.9412
16,2018-09-30,2018-10-23,1.52,1.26,0.26,20.6349
17,2018-06-30,2018-07-30,1.43,1.11,0.32,28.8288
18,2018-03-31,2018-04-24,1.45,1.02,0.43,42.1569
19,2017-12-31,2018-01-30,1.44,1.22,0.22,18.0328
20,2017-09-30,2017-10-24,1.11,0.99,0.12,12.1212
21,2017-06-30,2017-08-01,0.82,0.69,0.13,18.8406
22,2017-03-31,2017-04-25,0.64,0.64,0,0
23,2016-12-31,2017-01-31,0.85,0.82,0.03,3.6585
24,2016-09-30,2016-11-01,0.97,0.87,0.1,11.4943
25,2016-06-30,2016-07-26,0.86,0.73,0.13,17.8082
26,2016-03-31,2016-05-03,0.71,0.74,-0.03,-4.0541
27,2015-12-31,2016-02-02,0.81,0.82,-0.01,-1.2195
28,2015-09-30,2015-10-20,0.8,0.79,0.01,1.2658
29,2015-06-30,2015-07-21,0.8,0.77,0.03,3.8961
30,2015-03-31,2015-04-21,0.91,0.72,0.19,26.3889
31,2014-12-31,2015-01-27,0.87,0.78,0.09,11.5385
32,2014-09-30,2014-10-20,0.77,0.56,0.21,37.5
33,2014-06-30,2014-07-23,0.57,0.5,0.07,14
34,2014-03-31,2014-04-22,0.53,0.44,0.09,20.4545
35,2013-12-31,2014-01-28,0.45,0.44,0.01,2.2727
36,2013-09-30,2013-10-21,0.45,0.4,0.05,12.5
37,2013-06-30,2013-07-23,0.43,0.39,0.04,10.2564
38,2013-03-31,2013-04-22,0.46,0.38,0.08,21.0526
39,2012-12-31,2013-01-28,0.42,0.41,0.01,2.439
40,2012-09-30,2012-10-23,0.41,0.39,0.02,5.1282
41,2012-06-30,2012-07-24,0.4,0.37,0.03,8.1081
42,2012-03-31,2012-04-23,0.36,0.33,0.03,9.0909
43,2011-12-31,2012-02-07,0.35,0.31,0.04,12.9032
44,2011-09-30,2011-10-25,0.22,0.23,-0.01,-4.3478
45,2011-06-30,2011-07-26,0.38,0.37,0.01,2.7027
46,2011-03-31,2011-04-26,0.35,0.31,0.04,12.9032
47,2010-12-31,2011-02-08,0.29,0.29,0,0
48,2010-09-30,2010-10-26,0.3,0.24,0.06,25
49,2010-06-30,2010-07-27,0.26,0.23,0.03,13.0435
50,2010-03-31,2010-04-28,0.21,0.19,0.02,10.5263
51,2009-12-31,2010-02-04,0.21,0.2,0.01,5
52,2009-09-30,2009-10-27,0.17,0.2,-0.03,-15
53,2009-06-30,2009-07-21,0.22,0.18,0.04,22.2222
54,2009-03-31,2009-04-21,0.2,0.19,0.01,5.2632
55,2008-12-31,2009-02-03,0.25,0.17,0.08,47.0588
56,2008-09-30,2008-10-21,0.15,0.16,-0.01,-6.25
57,2008-06-30,2008-07-22,0.16,0.14,0.02,14.2857
58,2008-03-31,2008-04-22,0.13,0.12,0.01,8.3333
59,2007-12-31,2008-02-04,0.14,0.12,0.02,16.6667
60,2007-09-30,2007-10-23,0.13,0.1,0.03,30
61,2007-06-30,2007-07-24,0.09,0.06,0.03,50
62,2007-03-31,2007-04-24,0.06,0.04,0.02,50
63,2006-12-31,2007-02-01,0.17,0.15,0.02,13.3333
64,2006-09-30,2006-10-17,0.16,0.08,0.08,100
65,2006-06-30,2006-07-18,0.07,0.01,0.06,600
