,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-17,1.1,1.05,0.05,4.7619
1,2022-06-30,2022-07-18,0.97,0.91,0.06,6.5934
2,2022-03-31,2022-04-18,0.77,0.84,-0.07,-8.3333
3,2021-12-31,2022-01-18,0.86,0.88,-0.02,-2.2727
4,2021-09-30,2021-10-15,0.84,0.81,0.03,3.7037
5,2021-06-30,2021-07-16,0.7,0.71,-0.01,-1.4085
6,2021-03-31,2021-04-15,0.84,0.82,0.02,2.439
7,2020-12-31,2021-01-19,0.74,0.71,0.03,4.2254
8,2020-09-30,2020-10-15,0.51,0.46,0.05,10.8696
9,2020-06-30,2020-07-16,0.54,0.53,0.01,1.8868
10,2020-03-31,2020-04-15,0.61,0.62,-0.01,-1.6129
11,2019-12-31,2020-01-16,0.62,0.64,-0.02,-3.125
12,2019-09-30,2019-10-15,0.7,0.64,0.06,9.375
13,2019-06-30,2019-07-16,0.66,0.65,0.01,1.5385
14,2019-03-31,2019-04-15,0.69,0.66,0.03,4.5455
15,2018-12-31,2019-01-16,0.65,0.64,0.01,1.5625
16,2018-09-30,2018-10-15,0.65,0.65,0,0
17,2018-06-30,2018-07-17,0.6,0.58,0.02,3.4483
18,2018-03-31,2018-04-16,0.55,0.54,0.01,1.8519
19,2017-12-31,2018-01-17,0.44,0.41,0.03,7.3171
20,2017-09-30,2017-10-16,0.42,0.41,0.01,2.439
21,2017-06-30,2017-07-18,0.39,0.39,0,0
22,2017-03-31,2017-04-18,0.39,0.37,0.02,5.4054
23,2016-12-31,2017-01-18,0.36,0.36,0,0
24,2016-09-30,2016-10-17,0.35,0.33,0.02,6.0606
25,2016-06-30,2016-07-18,0.3,0.3,0,0
26,2016-03-31,2016-04-15,0.29,0.29,0,0
27,2015-12-31,2016-01-19,0.24,0.25,-0.01,-4
28,2015-09-30,2015-10-15,0.27,0.27,0,0
29,2015-06-30,2015-07-16,0.25,0.24,0.01,4.1667
30,2015-03-31,2015-04-15,0.22,0.24,-0.02,-8.3333
31,2014-12-31,2015-01-16,0.24,0.24,0,0
32,2014-09-30,2014-10-15,0.24,0.24,0,0
33,2014-06-30,2014-07-16,0.23,0.22,0.01,4.5455
34,2014-03-31,2014-04-15,0.24,0.22,0.02,9.0909
35,2013-12-31,2014-01-16,0.23,0.21,0.02,9.5238
36,2013-09-30,2013-10-15,0.22,0.2,0.02,10
37,2013-06-30,2013-07-16,0.18,0.19,-0.01,-5.2632
38,2013-03-31,2013-04-15,0.15,0.16,-0.01,-6.25
39,2012-12-31,2013-01-16,0.15,0.15,0,0
40,2012-09-30,2012-10-15,0.17,0.17,0,0
41,2012-06-30,2012-07-17,0.2,0.18,0.02,11.1111
42,2012-03-31,2012-04-16,0.15,0.15,0,0
43,2011-12-31,2012-01-18,0.13,0.13,0,0
44,2011-09-30,2011-10-17,0.19,0.19,0,0
45,2011-06-30,2011-07-18,0.2,0.19,0.01,5.2632
46,2011-03-31,2011-04-15,0.2,0.19,0.01,5.2632
47,2010-12-31,2011-01-18,0.1,0.1,0,0
