,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,6.88,6.28,0.6,9.5541
1,2022-06-30,2022-07-27,8.67,7.67,1,13.0378
2,2022-03-31,2022-04-27,8.04,6.78,1.26,18.5841
3,2021-12-31,2022-02-02,1.24,1.16,0.08,6.8966
4,2021-09-30,2021-11-03,4.83,4.66,0.17,3.6481
5,2021-06-30,2021-07-28,6.89,6.82,0.07,1.0264
6,2021-03-31,2021-04-28,7.67,7.06,0.61,8.6402
7,2020-12-31,2021-02-03,-2.3,-2.37,0.07,2.9536
8,2020-09-30,2020-11-03,3.08,2.81,0.27,9.6085
9,2020-06-30,2020-08-05,12.56,10.27,2.29,22.298
10,2020-03-31,2020-04-29,5.4,4.68,0.72,15.3846
11,2019-12-31,2020-02-05,2.28,2.2,0.08,3.6364
12,2019-09-30,2019-11-06,5.03,4.58,0.45,9.8253
13,2019-06-30,2019-07-31,6.05,5.31,0.74,13.936
14,2019-03-31,2019-05-01,4.48,4.3,0.18,4.186
15,2018-12-31,2019-02-06,2.65,2.53,0.12,4.7431
16,2018-09-30,2018-11-07,4.58,4.26,0.32,7.5117
17,2018-06-30,2018-08-01,3.96,3.78,0.18,4.7619
18,2018-03-31,2018-05-02,3.36,3.19,0.17,5.3292
19,2017-12-31,2018-02-07,2.06,2,0.06,3
20,2017-09-30,2017-11-08,3.39,3.27,0.12,3.6697
21,2017-06-30,2017-08-02,3.49,3.08,0.41,13.3117
22,2017-03-31,2017-05-03,2.75,2.5,0.25,10
23,2016-12-31,2017-02-08,2.09,2.05,0.04,1.9512
24,2016-09-30,2016-11-04,3.18,3.15,0.03,0.9524
25,2016-06-30,2016-08-03,2.3,2.24,0.06,2.6786
26,2016-03-31,2016-05-04,1.86,1.81,0.05,2.7624
27,2015-12-31,2016-02-10,1.45,1.45,0,0
28,2015-09-30,2015-11-06,2.16,2.13,0.03,1.4085
29,2015-06-30,2015-07-29,1.67,1.63,0.04,2.454
30,2015-03-31,2015-04-29,2.47,2.56,-0.09,-3.5156
31,2014-12-31,2015-02-04,1.09,1.16,-0.07,-6.0345
32,2014-09-30,2014-11-07,1.85,2,-0.15,-7.5
33,2014-06-30,2014-07-30,2.19,2.19,0,0
34,2014-03-31,2014-05-07,2.35,1.94,0.41,21.134
35,2013-12-31,2014-02-05,0.8,0.94,-0.14,-14.8936
36,2013-09-30,2013-11-06,2.31,2.15,0.16,7.4419
37,2013-06-30,2013-07-31,2.75,2.47,0.28,11.336
38,2013-03-31,2013-05-01,2.69,1.81,0.88,48.6188
39,2012-12-31,2013-02-04,1.19,1.07,0.12,11.215
40,2012-09-30,2012-11-05,2.62,2.05,0.57,27.8049
41,2012-06-30,2012-07-30,2.19,2.28,-0.09,-3.9474
42,2012-03-31,2012-04-30,1.49,1.53,-0.04,-2.6144
43,2011-12-31,2012-02-06,1.2,1.2,0,0
44,2011-09-30,2011-10-31,2.67,2.02,0.65,32.1782
45,2011-06-30,2011-08-01,2.71,2.06,0.65,31.5534
46,2011-03-31,2011-05-02,1.86,1.86,0,0
47,2010-12-31,2011-02-07,0.63,0.81,-0.18,-22.2222
48,2010-09-30,2010-11-01,2.32,1.66,0.66,39.759
49,2010-06-30,2010-08-02,2.55,1.67,0.88,52.6946
50,2010-03-31,2010-04-26,1.52,1.14,0.38,33.3333
51,2009-12-31,2010-02-01,1.48,1.48,0,0
52,2009-09-30,2009-11-02,1.78,1.77,0.01,0.565
53,2009-06-30,2009-08-03,1.67,1.64,0.03,1.8293
54,2009-03-31,2009-04-27,1.22,1.18,0.04,3.3898
55,2008-12-31,2009-02-02,1.07,1.07,0,0
56,2008-09-30,2008-10-27,1.49,1.47,0.02,1.3605
57,2008-06-30,2008-08-04,1.24,1.18,0.06,5.0847
58,2008-03-31,2008-04-28,0.47,0.45,0.02,4.4444
59,2007-12-31,2008-02-04,1.43,1.32,0.11,8.3333
60,2007-09-30,2007-10-29,1.78,1.49,0.29,19.4631
61,2007-06-30,2007-07-18,1.28,1.17,0.11,9.4017
62,2007-03-31,2007-04-30,0.42,0.4,0.02,5
63,2006-12-31,2007-02-05,0.92,0.88,0.04,4.5455
64,2006-09-30,2006-10-30,0.95,0.97,-0.02,-2.0619
65,2006-06-30,2006-07-31,0.53,0.35,0.18,51.4286
66,2006-03-31,2006-05-01,0.39,0.43,-0.04,-9.3023
67,2005-12-31,2006-02-06,0.46,0.45,0.01,2.2222
68,2005-09-30,2005-10-31,0.6,0.51,0.09,17.6471
69,2005-06-30,2005-08-01,0.51,0.51,0,0
70,2005-03-31,2005-05-02,0.53,0.49,0.04,8.1633
71,2004-12-31,2005-02-07,0.29,0.27,0.02,7.4074
72,2004-09-30,2004-11-01,0.52,0.44,0.08,18.1818
73,2004-06-30,2004-07-26,0.46,0.39,0.07,17.9487
74,2004-03-31,2004-04-26,0.41,0.41,0,0
75,2003-12-31,2004-02-02,0.41,0.4,0.01,2.5
76,2003-09-30,2003-10-27,0.38,0.38,0,0
77,2003-06-30,2003-07-28,0.37,0.29,0.08,27.5862
78,2003-03-31,2003-04-28,0.31,0.31,0,0
79,2002-12-31,2003-02-03,0.34,0.33,0.01,3.0303
80,2002-09-30,2002-10-28,0.31,0.31,0,0
81,2002-06-30,2002-07-29,0.27,0.27,0,0
82,2002-03-31,2002-04-29,0.28,0.28,0,0
83,2001-12-31,2002-02-04,0.21,0.2,0.01,5
84,2001-09-30,2001-10-29,0.18,0.18,0,0
85,2001-06-30,2001-07-30,0.15,0.15,0,0
86,2001-03-31,2001-05-03,0.16,0.16,0,0
87,2000-12-31,2001-02-07,0.16,0.15,0.01,6.6667
88,2000-09-30,2000-10-31,0.14,0.2,-0.06,-30
89,2000-06-30,2000-08-03,0.11,0.11,0,0
90,2000-03-31,2000-05-03,0.13,0.15,-0.02,-13.3333
91,1999-12-31,2000-02-09,0.15,0.13,0.02,15.3846
92,1999-09-30,1999-11-04,0.13,0.12,0.01,8.3333
93,1999-06-30,1999-07-29,0.17,0.17,0,0
94,1999-03-31,1999-05-05,0.2,0.22,-0.02,-9.0909
95,1998-12-31,1999-02-09,0.34,0.34,0,0
96,1998-09-30,1998-10-29,0.32,0.32,0,0
97,1998-06-30,1998-08-04,0.31,0.31,0,0
98,1998-03-31,1998-04-29,0.3,0.3,0,0
99,1997-12-31,1998-02-10,0.29,0.3,-0.01,-3.3333
100,1997-09-30,1997-10-28,0.27,0.28,-0.01,-3.5714
101,1997-06-30,1997-07-31,0.25,0.26,-0.01,-3.8462
102,1997-03-31,1997-04-29,0.24,0.23,0.01,4.3478
103,1996-12-31,1997-02-11,0.19,0.21,-0.02,-9.5238
104,1996-09-30,1996-11-06,0.22,0.22,0,0
105,1996-06-30,1996-08-14,0.22,0.19,0.03,15.7895
106,1996-03-31,1996-05-01,0.32,0.32,0,0
