,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
88,2000-09-30,2000-10-17,1.18,1.17,0.01,0.8547
89,2000-06-30,2000-07-18,1.15,1.13,0.02,1.7699
90,2000-03-31,2000-04-17,1.1,1.09,0.01,0.9174
91,1999-12-31,2000-01-18,1.08,1.08,0,0
92,1999-09-30,1999-10-18,1.05,1.05,0,0
93,1999-06-30,1999-07-15,1.03,1.01,0.02,1.9802
94,1999-03-31,1999-04-15,0.99,0.98,0.01,1.0204
95,1998-12-31,1999-01-19,0.97,0.97,0,0
96,1998-09-30,1998-10-15,0.95,0.94,0.01,1.0638
97,1998-06-30,1998-07-15,0.94,0.91,0.03,3.2967
98,1998-03-31,1998-04-15,0.88,0.87,0.01,1.1494
99,1997-12-31,1998-01-20,0.85,0.84,0.01,1.1905
100,1997-09-30,1997-10-15,0.82,0.8,0.02,2.5
101,1997-06-30,1997-07-15,0.77,0.76,0.01,1.3158
102,1997-03-31,1997-04-15,0.73,0.73,0,0
103,1996-12-31,1997-01-22,0.71,0.71,0,0
104,1996-09-30,1996-10-15,0.7,0.67,0.03,4.4776
105,1996-06-30,1996-07-15,0.67,0.64,0.03,4.6875
106,1996-03-31,1996-04-15,0.65,0.63,0.02,3.1746
