,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,1.21,1.17,0.04,3.4188
1,2022-06-30,2022-08-03,2,1.45,0.55,37.931
2,2022-03-31,2022-05-04,2.08,1.65,0.43,26.0606
3,2021-12-31,2022-02-02,2.17,1.47,0.7,47.619
4,2021-09-30,2021-11-03,2.39,1.74,0.65,37.3563
5,2021-06-30,2021-08-04,2.37,1.62,0.75,46.2963
6,2021-03-31,2021-05-05,2.2,1.53,0.67,43.7908
7,2020-12-31,2021-02-03,2.03,1.52,0.51,33.5526
8,2020-09-30,2020-11-04,1.73,1.61,0.12,7.4534
9,2020-06-30,2020-08-05,0.83,0.9,-0.07,-7.7778
10,2020-03-31,2020-05-06,1.58,1.44,0.14,9.7222
11,2019-12-31,2020-02-05,1.98,1.38,0.6,43.4783
12,2019-09-30,2019-10-30,1.27,1.4,-0.13,-9.2857
13,2019-06-30,2019-07-31,1.38,1.34,0.04,2.9851
14,2019-03-31,2019-05-01,1.48,1.27,0.21,16.5354
15,2018-12-31,2019-02-06,1.35,1.28,0.07,5.4688
16,2018-09-30,2018-11-01,1.38,1.27,0.11,8.6614
17,2018-06-30,2018-08-01,1.3,1.17,0.13,11.1111
18,2018-03-31,2018-05-02,1.36,1.17,0.19,16.2393
19,2017-12-31,2018-02-13,0.64,0.64,0,0
20,2017-09-30,2017-11-01,1.09,0.9,0.19,21.1111
21,2017-06-30,2017-08-02,1.04,1.28,-0.24,-18.75
22,2017-03-31,2017-05-03,1.19,1.27,-0.08,-6.2992
23,2016-12-31,2017-02-01,1.28,1.35,-0.07,-5.1852
24,2016-09-30,2016-11-02,1.28,1.14,0.14,12.2807
25,2016-06-30,2016-08-03,0.83,1.35,-0.52,-38.5185
26,2016-03-31,2016-05-04,1.2,1.38,-0.18,-13.0435
27,2015-12-31,2016-02-03,1.23,1.36,-0.13,-9.5588
28,2015-09-30,2015-11-04,0.62,0.76,-0.14,-18.4211
29,2015-06-30,2015-07-29,1.56,1.49,0.07,4.698
30,2015-03-31,2015-05-06,1.44,1.41,0.03,2.1277
31,2014-12-31,2015-02-11,1.38,1.36,0.02,1.4706
32,2014-09-30,2014-10-29,1.6,1.38,0.22,15.942
33,2014-06-30,2014-07-30,1.39,1.41,-0.02,-1.4184
34,2014-03-31,2014-04-30,1.37,1.39,-0.02,-1.4388
35,2013-12-31,2014-02-12,1.37,1.3,0.07,5.3846
36,2013-09-30,2013-10-30,1.34,1.35,-0.01,-0.7407
37,2013-06-30,2013-07-31,1.44,1.33,0.11,8.2707
38,2013-03-31,2013-05-01,1.48,1.3,0.18,13.8462
39,2012-12-31,2013-02-13,1.25,1.18,0.07,5.9322
40,2012-09-30,2012-10-31,1.32,1.28,0.04,3.125
41,2012-06-30,2012-08-01,1.33,1.24,0.09,7.2581
42,2012-03-31,2012-04-26,1.37,1.29,0.08,6.2016
43,2011-12-31,2012-02-14,1.31,1.25,0.06,4.8
44,2011-09-30,2011-10-27,1.11,1.06,0.05,4.717
45,2011-06-30,2011-07-28,1.24,1.1,0.14,12.7273
46,2011-03-31,2011-05-04,1.33,1.26,0.07,5.5556
47,2010-12-31,2011-02-09,1.14,1.1,0.04,3.6364
48,2010-09-30,2010-10-28,0.99,1.03,-0.04,-3.8835
49,2010-06-30,2010-07-29,1.23,1,0.23,23
50,2010-03-31,2010-04-29,1.01,0.97,0.04,4.1237
51,2009-12-31,2010-02-02,0.96,0.95,0.01,1.0526
52,2009-09-30,2009-10-29,0.87,0.87,0,0
53,2009-06-30,2009-07-30,0.88,0.68,0.2,29.4118
54,2009-03-31,2009-04-30,0.2,0.34,-0.14,-41.1765
55,2008-12-31,2009-02-03,0.19,0.14,0.05,35.7143
56,2008-09-30,2008-10-29,0.88,0.89,-0.01,-1.1236
57,2008-06-30,2008-07-29,1.3,1.51,-0.21,-13.9073
58,2008-03-31,2008-05-01,1.52,1.48,0.04,2.7027
59,2007-12-31,2008-02-06,1.6,1.43,0.17,11.8881
60,2007-09-30,2007-10-31,1.52,1.39,0.13,9.3525
61,2007-06-30,2007-07-31,1.72,1.34,0.38,28.3582
62,2007-03-31,2007-05-01,1.41,1.28,0.13,10.1563
63,2006-12-31,2007-02-13,1.36,1.18,0.18,15.2542
64,2006-09-30,2006-10-30,1.24,1.17,0.07,5.9829
65,2006-06-30,2006-07-31,1.28,1.14,0.14,12.2807
66,2006-03-31,2006-04-27,1.33,1.09,0.24,22.0183
67,2005-12-31,2006-02-09,1.04,1.01,0.03,2.9703
68,2005-09-30,2005-10-27,1.01,0.93,0.08,8.6022
69,2005-06-30,2005-07-28,1.17,0.92,0.25,27.1739
70,2005-03-31,2005-05-03,1.11,0.86,0.25,29.0698
71,2004-12-31,2005-02-09,0.87,0.83,0.04,4.8193
72,2004-09-30,2004-10-27,0.82,0.79,0.03,3.7975
73,2004-06-30,2004-07-28,0.88,0.77,0.11,14.2857
74,2004-03-31,2004-05-03,0.78,0.75,0.03,4
75,2003-12-31,2004-02-10,0.74,0.74,0,0
76,2003-09-30,2003-11-03,0.81,0.73,0.08,10.9589
77,2003-06-30,2003-08-04,0.89,0.7,0.19,27.1429
78,2003-03-31,2003-05-05,0.62,0.65,-0.03,-4.6154
