,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-13,0.49,0.89,-0.4,-44.9438
1,2022-06-30,2022-07-15,0.96,0.93,0.03,3.2258
2,2022-03-31,2022-05-02,1.12,1.15,-0.03,-2.6087
3,2021-12-31,2022-01-26,0.9,1,-0.1,-10
4,2021-09-30,2021-10-14,0.14,0.21,-0.07,-33.3333
5,2021-06-30,2021-07-15,0.72,1.08,-0.36,-33.3333
6,2021-03-31,2021-04-15,1.72,1.72,0,0
7,2020-12-31,2021-01-27,1.83,1.68,0.15,8.9286
8,2020-09-30,2020-10-14,1.89,1.72,0.17,9.8837
9,2020-06-30,2020-07-15,1.84,1.74,0.1,5.7471
10,2020-03-31,2020-04-15,1.91,1.52,0.39,25.6579
11,2019-12-31,2020-01-29,1.18,1.16,0.02,1.7241
12,2019-09-30,2019-10-16,1.33,1.31,0.02,1.5267
13,2019-06-30,2019-07-17,1.42,1.43,-0.01,-0.6993
14,2019-03-31,2019-04-16,1.27,1.37,-0.1,-7.2993
15,2018-12-31,2019-01-23,1.24,1.01,0.23,22.7723
16,2018-09-30,2018-10-16,1.33,1.12,0.21,18.75
17,2018-06-30,2018-07-17,1.15,1.11,0.04,3.6036
18,2018-03-31,2018-04-17,1.29,1.19,0.1,8.4034
19,2017-12-31,2018-01-24,0.82,0.77,0.05,6.4935
20,2017-09-30,2017-10-17,0.41,0.34,0.07,20.5882
21,2017-06-30,2017-07-18,0.59,0.6,-0.01,-1.6667
22,2017-03-31,2017-04-18,0.67,0.69,-0.02,-2.8986
23,2016-12-31,2017-01-25,0.63,0.51,0.12,23.5294
24,2016-09-30,2016-10-13,0.36,0.33,0.03,9.0909
25,2016-06-30,2016-07-14,0.29,0.33,-0.04,-12.1212
26,2016-03-31,2016-04-14,0.42,0.5,-0.08,-16
27,2015-12-31,2016-01-27,0.53,0.47,0.06,12.766
28,2015-09-30,2015-10-16,0.49,0.48,0.01,2.0833
29,2015-06-30,2015-07-17,0.53,0.55,-0.02,-3.6364
30,2015-03-31,2015-04-15,0.46,0.43,0.03,6.9767
31,2014-12-31,2015-01-28,0.6,0.45,0.15,33.3333
32,2014-09-30,2014-10-10,0.46,0.44,0.02,4.5455
33,2014-06-30,2014-07-10,0.45,0.48,-0.03,-6.25
34,2014-03-31,2014-04-09,0.41,0.39,0.02,5.1282
35,2013-12-31,2014-01-22,0.41,0.42,-0.01,-2.381
36,2013-09-30,2013-10-09,0.36,0.36,0,0
37,2013-06-30,2013-07-11,0.39,0.41,-0.02,-4.878
38,2013-03-31,2013-04-10,0.42,0.45,-0.03,-6.6667
39,2012-12-31,2013-01-18,0.34,0.34,0,0
40,2012-09-30,2012-10-12,0.27,0.26,0.01,3.8462
41,2012-06-30,2012-07-12,0.2,0.27,-0.07,-25.9259
42,2012-03-31,2012-04-11,0.34,0.39,-0.05,-12.8205
43,2011-12-31,2012-01-19,0.39,0.35,0.04,11.4286
44,2011-09-30,2011-10-12,0.29,0.28,0.01,3.5714
45,2011-06-30,2011-07-14,0.35,0.39,-0.04,-10.2564
46,2011-03-31,2011-04-14,0.45,0.43,0.02,4.6512
47,2010-12-31,2011-01-20,0.37,0.36,0.01,2.7778
48,2010-09-30,2010-10-14,0.37,0.37,0,0
49,2010-06-30,2010-07-14,0.36,0.36,0,0
50,2010-03-31,2010-04-14,0.41,0.37,0.04,10.8108
51,2009-12-31,2010-01-20,0.41,0.37,0.04,10.8108
52,2009-09-30,2009-10-14,0.36,0.33,0.03,9.0909
53,2009-06-30,2009-07-10,0.36,0.36,0,0
54,2009-03-31,2009-04-15,0.42,0.42,0,0
55,2008-12-31,2009-01-21,0.3,0.35,-0.05,-14.2857
56,2008-09-30,2008-10-10,0.31,0.33,-0.02,-6.0606
57,2008-06-30,2008-07-10,0.36,0.37,-0.01,-2.7027
58,2008-03-31,2008-04-09,0.32,0.29,0.03,10.3448
59,2007-12-31,2008-01-16,0.31,0.33,-0.02,-6.0606
60,2007-09-30,2007-10-10,0.37,0.37,0,0
