,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,0.35,0.47,-0.12,-25.5319
1,2022-06-30,2022-07-26,0.78,0.38,0.4,105.2632
2,2022-03-31,2022-04-26,0.24,0.19,0.05,26.3158
3,2021-12-31,2022-01-25,0.92,0.85,0.07,8.2353
4,2021-09-30,2021-10-26,0.57,0.43,0.14,32.5581
5,2021-06-30,2021-07-27,0.4,0.28,0.12,42.8571
6,2021-03-31,2021-04-27,0.24,0.11,0.13,118.1818
7,2020-12-31,2021-01-26,0.64,0.73,-0.09,-12.3288
8,2020-09-30,2020-10-28,0.48,-0.33,0.81,245.4545
9,2020-06-30,2020-07-29,-1.2,-0.81,-0.39,-48.1481
10,2020-03-31,2020-04-29,0.4,0.63,-0.23,-36.5079
11,2019-12-31,2020-01-29,1.68,1.42,0.26,18.3099
12,2019-09-30,2019-10-30,1.2,0.88,0.32,36.3636
13,2019-06-30,2019-07-31,0.17,0.12,0.05,41.6667
14,2019-03-31,2019-04-30,0.14,0.09,0.05,55.5556
15,2018-12-31,2019-01-31,0.17,0.22,-0.05,-22.7273
16,2018-09-30,2018-10-30,0.14,0.2,-0.06,-30
17,2018-06-30,2018-07-20,0.19,0.18,0.01,5.5556
18,2018-03-31,2018-04-20,0.16,0.11,0.05,45.4545
19,2017-12-31,2018-01-24,0.27,0.29,-0.02,-6.8966
20,2017-09-30,2017-10-20,0.29,0.49,-0.2,-40.8163
21,2017-06-30,2017-07-21,0.28,0.25,0.03,12
22,2017-03-31,2017-04-21,0.21,0.17,0.04,23.5294
23,2016-12-31,2017-01-20,0.46,0.46,0,0
24,2016-09-30,2016-10-21,0.32,0.3,0.02,6.6667
25,2016-06-30,2016-07-22,0.51,0.46,0.05,10.8696
26,2016-03-31,2016-04-22,0.21,0.19,0.02,10.5263
27,2015-12-31,2016-01-22,0.52,0.49,0.03,6.1224
28,2015-09-30,2015-10-16,0.29,0.26,0.03,11.5385
29,2015-06-30,2015-07-17,0.31,0.28,0.03,10.7143
30,2015-03-31,2015-04-17,0.2,0.3,-0.1,-33.3333
31,2014-12-31,2015-01-23,0.56,0.55,0.01,1.8182
32,2014-09-30,2014-10-17,0.38,0.37,0.01,2.7027
33,2014-06-30,2014-07-18,0.39,0.39,0,0
34,2014-03-31,2014-04-17,0.33,0.32,0.01,3.125
35,2013-12-31,2014-01-17,0.53,0.53,0,0
36,2013-09-30,2013-10-18,0.36,0.35,0.01,2.8571
37,2013-06-30,2013-07-19,0.36,0.35,0.01,2.8571
38,2013-03-31,2013-04-19,0.35,0.35,0,0
39,2012-12-31,2013-01-18,0.44,0.43,0.01,2.3256
40,2012-09-30,2012-10-19,0.36,0.36,0,0
41,2012-06-30,2012-07-20,0.38,0.37,0.01,2.7027
42,2012-03-31,2012-04-20,0.34,0.33,0.01,3.0303
43,2011-12-31,2012-01-20,0.39,0.38,0.01,2.6316
44,2011-09-30,2011-10-21,0.31,0.31,0,0
45,2011-06-30,2011-07-22,0.34,0.32,0.02,6.25
46,2011-03-31,2011-04-21,0.33,0.28,0.05,17.8571
47,2010-12-31,2011-01-21,0.36,0.32,0.04,12.5
48,2010-09-30,2010-10-15,0.29,0.27,0.02,7.4074
49,2010-06-30,2010-07-16,0.3,0.27,0.03,11.1111
50,2010-03-31,2010-04-16,0.21,0.16,0.05,31.25
51,2009-12-31,2010-01-22,0.28,0.26,0.02,7.6923
52,2009-09-30,2009-10-16,0.22,0.2,0.02,10
53,2009-06-30,2009-07-17,0.26,0.23,0.03,13.0435
54,2009-03-31,2009-04-17,0.26,0.21,0.05,23.8095
55,2008-12-31,2009-01-23,0.36,0.37,-0.01,-2.7027
56,2008-09-30,2008-10-10,0.45,0.45,0,0
57,2008-06-30,2008-07-11,0.54,0.54,0,0
58,2008-03-31,2008-04-11,0.44,0.51,-0.07,-13.7255
59,2007-12-31,2008-01-18,0.68,0.68,0,0
60,2007-09-30,2007-10-12,0.5,0.5,0,0
61,2007-06-30,2007-07-13,0.53,0.52,0.01,1.9231
62,2007-03-31,2007-04-13,0.44,0.44,0,0
63,2006-12-31,2007-01-19,0.64,0.64,0,0
64,2006-09-30,2006-10-13,0.49,0.49,0,0
65,2006-06-30,2006-07-14,0.47,0.47,0,0
66,2006-03-31,2006-04-13,0.39,0.39,0,0
67,2005-12-31,2006-01-20,0.55,0.55,0,0
68,2005-09-30,2005-10-14,0.44,0.44,0,0
69,2005-06-30,2005-07-15,0.44,0.44,0,0
70,2005-03-31,2005-04-15,0.38,0.37,0.01,2.7027
71,2004-12-31,2005-01-21,0.51,0.5,0.01,2
72,2004-09-30,2004-10-08,0.38,0.38,0,0
73,2004-06-30,2004-07-09,0.38,0.37,0.01,2.7027
74,2004-03-31,2004-04-08,0.32,0.32,0,0
75,2003-12-31,2004-01-16,0.45,0.45,0,0
76,2003-09-30,2003-10-10,0.4,0.4,0,0
77,2003-06-30,2003-07-11,0.38,0.38,0,0
78,2003-03-31,2003-04-11,0.32,0.32,0,0
79,2002-12-31,2003-01-17,0.31,0.31,0,0
80,2002-09-30,2002-10-11,0.41,0.41,0,0
81,2002-06-30,2002-07-12,0.44,0.44,0,0
82,2002-03-31,2002-04-11,0.35,0.35,0,0
83,2001-12-31,2002-01-17,0.39,0.39,0,0
84,2001-09-30,2001-10-11,0.33,0.34,-0.01,-2.9412
85,2001-06-30,2001-07-12,0.39,0.39,0,0
86,2001-03-31,2001-04-12,0.3,0.3,0,0
87,2000-12-31,2001-01-17,0.36,0.36,0,0
88,2000-09-30,2000-10-11,0.32,0.32,0,0
89,2000-06-30,2000-07-13,0.34,0.33,0.01,3.0303
90,2000-03-31,2000-04-13,0.26,0.26,0,0
91,1999-12-31,2000-01-20,0.31,0.3,0.01,3.3333
92,1999-09-30,1999-10-07,0.27,0.26,0.01,3.8462
93,1999-06-30,1999-07-08,0.28,0.28,0,0
94,1999-03-31,1999-04-08,0.22,0.22,0,0
95,1998-12-31,1999-01-20,0.27,0.27,0,0
96,1998-09-30,1998-10-08,0.23,0.23,0,0
97,1998-06-30,1998-07-09,0.25,0.25,0,0
98,1998-03-31,1998-04-08,0.19,0.19,0,0
99,1997-12-31,1998-01-22,0.24,0.24,0,0
100,1997-09-30,1997-10-09,0.21,0.2,0.01,5
101,1997-06-30,1997-07-10,0.22,0.22,0,0
102,1997-03-31,1997-04-10,0.17,0.17,0,0
103,1996-12-31,1997-01-16,0.21,0.21,0,0
104,1996-09-30,1996-10-10,0.18,0.18,0,0
105,1996-06-30,1996-07-17,0.19,0.19,0,0
106,1996-03-31,1996-04-18,0.15,0.15,0,0
