,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
42,2012-03-31,2012-04-18,0.3,0.29,0.01,3.4483
43,2011-12-31,2012-02-15,0.41,0.47,-0.06,-12.766
44,2011-09-30,2011-10-05,0.29,0.27,0.02,7.4074
45,2011-06-30,2011-07-13,0.37,0.37,0,0
46,2011-03-31,2011-04-20,0.26,0.27,-0.01,-3.7037
47,2010-12-31,2011-02-14,0.39,0.36,0.03,8.3333
48,2010-09-30,2010-10-06,0.22,0.22,0,0
49,2010-06-30,2010-07-14,0.31,0.29,0.02,6.8966
50,2010-03-31,2010-04-22,0.22,0.2,0.02,10
51,2009-12-31,2010-02-11,0.32,0.26,0.06,23.0769
52,2009-09-30,2009-10-08,0.15,0.13,0.02,15.3846
53,2009-06-30,2009-07-16,0.23,0.21,0.02,9.5238
54,2009-03-31,2009-04-23,0.24,0.13,0.11,84.6154
55,2008-12-31,2009-02-12,0.34,0.39,-0.05,-12.8205
56,2008-09-30,2008-10-02,0.34,0.32,0.02,6.25
57,2008-06-30,2008-07-10,0.5,0.48,0.02,4.1667
58,2008-03-31,2008-04-17,0.33,0.32,0.01,3.125
59,2007-12-31,2008-02-14,0.61,0.61,0,0
60,2007-09-30,2007-10-04,0.31,0.3,0.01,3.3333
61,2007-06-30,2007-07-12,0.56,0.53,0.03,5.6604
62,2007-03-31,2007-04-19,0.4,0.38,0.02,5.2632
63,2006-12-31,2007-02-08,0.51,0.49,0.02,4.0816
64,2006-09-30,2006-10-05,0.34,0.3,0.04,13.3333
65,2006-06-30,2006-07-13,0.42,0.39,0.03,7.6923
66,2006-03-31,2006-04-20,0.38,0.36,0.02,5.5556
67,2005-12-31,2006-02-09,0.53,0.48,0.05,10.4167
68,2005-09-30,2005-10-06,0.35,0.32,0.03,9.375
69,2005-06-30,2005-07-14,0.42,0.38,0.04,10.5263
70,2005-03-31,2005-04-21,0.3,0.28,0.02,7.1429
71,2004-12-31,2005-02-08,0.39,0.37,0.02,5.4054
72,2004-09-30,2004-10-07,0.27,0.27,0,0
73,2004-06-30,2004-07-15,0.33,0.3,0.03,10
74,2004-03-31,2004-04-22,0.23,0.21,0.02,9.5238
75,2003-12-31,2004-02-10,0.34,0.3,0.04,13.3333
76,2003-09-30,2003-10-09,0.19,0.19,0,0
77,2003-06-30,2003-07-17,0.26,0.23,0.03,13.0435
78,2003-03-31,2003-04-24,0.18,0.18,0,0
79,2002-12-31,2003-02-10,0.27,0.27,0,0
80,2002-09-30,2002-10-03,0.23,0.21,0.02,9.5238
81,2002-06-30,2002-07-11,0.25,0.21,0.04,19.0476
82,2002-03-31,2002-04-18,0.16,0.13,0.03,23.0769
83,2001-12-31,2002-02-13,0.11,0.12,-0.01,-8.3333
84,2001-09-30,2001-10-04,0.19,0.19,0,0
85,2001-06-30,2001-07-12,0.25,0.27,-0.02,-7.4074
86,2001-03-31,2001-04-17,0.23,0.22,0.01,4.5455
87,2000-12-31,2001-02-06,0.29,0.29,0,0
88,2000-06-30,2000-07-06,0.25,0.24,0.01,4.1667
89,2000-03-31,2000-04-13,0.2,0.19,0.01,5.2632
90,1999-12-31,2000-02-04,0.22,0.22,0,0
91,1999-09-30,1999-10-25,0.18,0.18,0,0
92,1999-06-30,1999-07-08,0.21,0.21,0,0
93,1999-03-31,1999-04-15,0.2,0.18,0.02,11.1111
94,1998-12-31,1999-02-03,0.22,0.21,0.01,4.7619
95,1998-09-30,1998-10-01,0.16,0.16,0,0
96,1998-06-30,1998-07-08,0.2,0.18,0.02,11.1111
97,1998-03-31,1998-04-16,0.16,0.18,-0.02,-11.1111
98,1997-12-31,1998-02-05,0.44,0.44,0,0
99,1997-09-30,1997-10-06,0.24,0.24,0,0
100,1997-06-30,1997-07-10,0.3,0.3,0,0
101,1997-03-31,1997-04-17,0.28,0.27,0.01,3.7037
102,1996-12-31,1997-02-06,0.4,0.38,0.02,5.2632
103,1996-06-30,1996-09-26,0.21,0.21,0,0
104,1996-03-31,1996-04-11,0.23,0.23,0,0
