,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,3.1,2.93,0.17,5.802
1,2022-06-30,2022-07-28,3.1,2.96,0.14,4.7297
2,2022-03-31,2022-04-28,2.93,2.78,0.15,5.3957
3,2021-12-31,2022-02-10,2.77,2.67,0.1,3.7453
4,2021-09-30,2021-10-28,2.73,2.66,0.07,2.6316
5,2021-06-30,2021-07-30,2.7,2.54,0.16,6.2992
6,2021-03-31,2021-05-06,2.49,2.26,0.23,10.177
7,2020-12-31,2021-02-05,2.3,2.14,0.16,7.4766
8,2020-09-30,2020-11-04,2.15,1.97,0.18,9.1371
9,2020-06-30,2020-07-30,1.9,1.65,0.25,15.1515
10,2020-03-31,2020-05-07,1.89,1.84,0.05,2.7174
11,2019-12-31,2020-02-13,1.89,1.84,0.05,2.7174
12,2019-09-30,2019-11-12,1.94,1.78,0.16,8.9888
13,2019-06-30,2019-08-05,1.83,1.73,0.1,5.7803
14,2019-03-31,2019-05-10,1.69,1.59,0.1,6.2893
15,2018-12-31,2019-03-18,1.46,1.5,-0.04,-2.6667
16,2018-09-30,2018-11-09,1.69,1.6,0.09,5.625
17,2018-06-30,2018-07-26,1.72,1.69,0.03,1.7751
18,2018-03-31,2018-04-26,1.65,1.56,0.09,5.7692
19,2017-12-31,2018-01-25,1.52,1.48,0.04,2.7027
20,2017-09-30,2017-10-26,1.5,1.45,0.05,3.4483
21,2017-06-30,2017-07-27,1.46,1.43,0.03,2.0979
22,2017-03-31,2017-04-27,1.37,1.34,0.03,2.2388
23,2016-12-31,2017-01-26,1.41,1.41,0,0
24,2016-09-30,2016-10-27,1.41,1.41,0,0
25,2016-06-30,2016-07-28,1.39,1.36,0.03,2.2059
26,2016-03-31,2016-04-29,1.28,1.27,0.01,0.7874
27,2015-12-31,2016-01-29,1.47,1.47,0,0
28,2015-09-30,2015-10-29,1.46,1.45,0.01,0.6897
29,2015-06-30,2015-07-29,1.45,1.46,-0.01,-0.6849
30,2015-03-31,2015-04-29,1.43,1.44,-0.01,-0.6944
31,2014-12-31,2015-01-28,1.57,1.57,0,0
32,2014-09-30,2014-10-29,1.62,1.62,0,0
33,2014-06-30,2014-07-23,1.58,1.59,-0.01,-0.6289
34,2014-03-31,2014-04-23,1.51,1.51,0,0
35,2013-12-31,2014-01-29,1.59,1.55,0.04,2.5806
36,2013-09-30,2013-10-30,1.51,1.51,0,0
37,2013-06-30,2013-07-24,1.49,1.48,0.01,0.6757
38,2013-03-31,2013-04-24,1.38,1.38,0,0
39,2012-12-31,2013-01-23,1.38,1.38,0,0
40,2012-09-30,2012-10-24,1.39,1.39,0,0
41,2012-06-30,2012-07-25,1.42,1.42,0,0
42,2012-03-31,2012-04-25,1.38,1.36,0.02,1.4706
43,2011-12-31,2012-01-25,1.36,1.37,-0.01,-0.7299
44,2011-09-30,2011-10-26,1.4,1.39,0.01,0.7194
45,2011-06-30,2011-07-27,1.38,1.37,0.01,0.7299
46,2011-03-31,2011-04-27,1.29,1.26,0.03,2.381
47,2010-12-31,2011-01-26,1.25,1.23,0.02,1.626
48,2010-09-30,2010-10-27,1.21,1.2,0.01,0.8333
49,2010-06-30,2010-07-28,1.19,1.14,0.05,4.386
50,2010-03-31,2010-04-28,1.09,1.09,0,0
51,2009-12-31,2010-01-27,1.09,1.09,0,0
52,2009-09-30,2009-10-28,1.02,1,0.02,2
53,2009-06-30,2009-07-29,0.96,0.99,-0.03,-3.0303
54,2009-03-31,2009-04-29,0.93,0.92,0.01,1.087
55,2008-12-31,2009-01-28,1.01,0.96,0.05,5.2083
56,2008-09-30,2008-10-29,1.11,1.06,0.05,4.717
57,2008-06-30,2008-07-23,1.08,1.06,0.02,1.8868
58,2008-03-31,2008-04-23,0.99,0.95,0.04,4.2105
59,2007-12-31,2008-01-23,0.98,0.97,0.01,1.0309
60,2007-09-30,2007-10-24,0.94,0.91,0.03,3.2967
61,2007-06-30,2007-07-25,0.89,0.87,0.02,2.2989
62,2007-03-31,2007-04-25,0.81,0.8,0.01,1.25
63,2006-12-31,2007-01-24,0.82,0.78,0.04,5.1282
64,2006-09-30,2006-10-25,0.75,0.73,0.02,2.7397
65,2006-06-30,2006-07-26,0.75,0.71,0.04,5.6338
66,2006-03-31,2006-04-26,0.68,0.65,0.03,4.6154
67,2005-12-31,2006-01-25,0.67,0.64,0.03,4.6875
68,2005-09-30,2005-10-26,0.61,0.6,0.01,1.6667
69,2005-06-30,2005-07-27,0.63,0.62,0.01,1.6129
70,2005-03-31,2005-04-27,0.59,0.58,0.01,1.7241
71,2004-12-31,2005-01-26,0.55,0.54,0.01,1.8519
72,2004-09-30,2004-10-27,0.53,0.53,0,0
73,2004-06-30,2004-07-28,0.53,0.52,0.01,1.9231
74,2004-03-31,2004-04-28,0.49,0.46,0.03,6.5217
75,2003-12-31,2004-01-27,0.47,0.47,0,0
76,2003-09-30,2003-10-29,0.46,0.45,0.01,2.2222
77,2003-06-30,2003-07-23,0.44,0.43,0.01,2.3256
78,2003-03-31,2003-04-21,0.4,0.39,0.01,2.5641
79,2002-12-31,2003-01-29,0.43,0.42,0.01,2.381
80,2002-09-30,2002-10-23,0.43,0.43,0,0
81,2002-06-30,2002-07-24,0.42,0.4,0.02,5
82,2002-03-31,2002-04-22,0.39,0.37,0.02,5.4054
83,2001-12-31,2002-01-23,0.36,0.34,0.02,5.8824
84,2001-09-30,2001-10-24,0.37,0.36,0.01,2.7778
85,2001-06-30,2001-07-23,0.39,0.39,0,0
86,2001-03-31,2001-04-23,0.39,0.37,0.02,5.4054
87,2000-12-31,2001-01-23,0.38,0.38,0,0
88,2000-09-30,2000-10-19,0.38,0.38,0,0
89,2000-06-30,2000-07-24,0.38,0.38,0,0
90,2000-03-31,2000-04-20,0.36,0.34,0.02,5.8824
91,1999-12-31,2000-01-25,0.35,0.35,0,0
92,1999-09-30,1999-10-20,0.35,0.34,0.01,2.9412
93,1999-06-30,1999-07-20,0.33,0.32,0.01,3.125
94,1999-03-31,1999-04-21,0.3,0.29,0.01,3.4483
95,1998-12-31,1999-01-21,0.33,0.33,0,0
96,1998-09-30,1998-11-03,0.33,0.33,0,0
97,1998-06-30,1998-07-21,0.34,0.33,0.01,3.0303
98,1998-03-31,1998-04-21,0.31,0.31,0,0
99,1997-12-31,1998-01-22,0.33,0.33,0,0
100,1997-09-30,1997-10-21,0.33,0.33,0,0
101,1997-06-30,1997-07-22,0.33,0.33,0,0
102,1997-03-31,1997-04-22,0.31,0.3,0.01,3.3333
103,1996-12-31,1997-01-23,0.3,0.29,0.01,3.4483
104,1996-09-30,1996-10-23,0.27,0.26,0.01,3.8462
105,1996-06-30,1996-07-24,0.25,0.25,0,0
106,1996-03-31,1996-04-24,0.24,0.23,0.01,4.3478
