,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-07-31,2022-08-22,2.49,2.44,0.05,2.0492
1,2022-04-30,2022-05-23,2.43,2.29,0.14,6.1135
2,2022-01-31,2022-02-22,2.07,1.91,0.16,8.377
3,2021-10-31,2021-12-15,1.88,2.1,-0.22,-10.4762
4,2021-07-31,2021-08-30,2.42,2.08,0.34,16.3462
5,2021-04-30,2021-05-24,2.12,1.64,0.48,29.2683
6,2021-01-31,2021-02-22,1.32,1.06,0.26,24.5283
7,2020-10-31,2020-12-15,1.59,1.53,0.06,3.9216
8,2020-07-31,2020-08-19,1.42,1.35,0.07,5.1852
9,2020-04-30,2020-05-20,1.58,1.26,0.32,25.3968
10,2020-01-31,2020-02-19,0.89,1.04,-0.15,-14.4231
11,2019-10-31,2019-12-11,1.79,1.79,0,0
12,2019-07-31,2019-08-20,1.62,1.81,-0.19,-10.4972
13,2019-04-30,2019-05-20,1.54,1.6,-0.06,-3.75
14,2019-01-31,2019-02-20,0.92,1.12,-0.2,-17.8571
15,2018-10-31,2018-12-12,1.44,1.47,-0.03,-2.0408
16,2018-07-31,2018-08-20,1.6,1.6,0,0
17,2018-04-30,2018-05-21,1.56,1.43,0.13,9.0909
18,2018-01-31,2018-02-22,1.35,1.34,0.01,0.7463
19,2017-10-31,2017-12-13,1.38,1.33,0.05,3.7594
20,2017-07-31,2017-08-21,1.78,1.67,0.11,6.5868
21,2017-04-30,2017-05-22,1.35,1.31,0.04,3.0534
22,2017-01-31,2017-02-20,0.86,0.82,0.04,4.878
23,2016-10-31,2016-12-13,1.39,1.24,0.15,12.0968
24,2016-07-31,2016-08-22,1.47,1.33,0.14,10.5263
25,2016-04-30,2016-05-23,1.19,0.92,0.27,29.3478
26,2016-01-31,2016-02-22,0.61,0.55,0.06,10.9091
27,2015-10-31,2015-12-10,0.95,1.07,-0.12,-11.215
28,2015-07-31,2015-08-20,1.16,1.25,-0.09,-7.2
29,2015-04-30,2015-05-19,0.8,0.86,-0.06,-6.9767
30,2015-01-31,2015-02-24,0.69,0.67,0.02,2.9851
31,2014-10-31,2014-12-11,1.15,1.13,0.02,1.7699
32,2014-07-31,2014-08-21,1.2,1.13,0.07,6.1947
33,2014-04-30,2014-05-22,0.97,0.89,0.08,8.9888
34,2014-01-31,2014-02-25,0.56,0.62,-0.06,-9.6774
35,2013-10-31,2013-12-11,0.93,0.95,-0.02,-2.1053
36,2013-07-31,2013-08-22,0.99,1.05,-0.06,-5.7143
37,2013-04-30,2013-05-23,0.84,0.84,0,0
38,2013-01-31,2013-02-21,0.62,0.68,-0.06,-8.8235
39,2012-10-31,2012-12-13,1.07,1.03,0.04,3.8835
40,2012-07-31,2012-08-20,1.06,0.99,0.07,7.0707
41,2012-04-30,2012-05-21,0.84,0.87,-0.03,-3.4483
42,2012-01-31,2012-02-23,0.62,0.6,0.02,3.3333
43,2011-10-31,2011-12-14,0.86,0.81,0.05,6.1728
44,2011-07-31,2011-08-18,0.81,0.89,-0.08,-8.9888
45,2011-04-30,2011-05-19,0.95,0.88,0.07,7.9545
46,2011-01-31,2011-02-22,0.65,0.55,0.1,18.1818
47,2010-10-31,2010-12-15,0.75,0.69,0.06,8.6957
48,2010-07-31,2010-08-19,0.65,0.56,0.09,16.0714
49,2010-04-30,2010-05-20,0.55,0.43,0.12,27.907
50,2010-01-31,2010-02-22,0.35,0.29,0.06,20.6897
51,2009-10-31,2009-12-16,0.43,0.44,-0.01,-2.2727
52,2009-07-31,2009-08-20,0.36,0.25,0.11,44
53,2009-04-30,2009-05-21,0.22,0.13,0.09,69.2308
54,2009-01-31,2009-02-19,0.2,0.15,0.05,33.3333
55,2008-10-31,2008-12-17,0.5,0.41,0.09,21.9512
56,2008-07-31,2008-08-21,0.47,0.49,-0.02,-4.0816
57,2008-04-30,2008-05-21,0.49,0.41,0.08,19.5122
58,2008-01-31,2008-02-21,0.31,0.3,0.01,3.3333
59,2007-10-31,2007-12-18,0.44,0.4,0.04,10
60,2007-07-31,2007-08-23,0.36,0.33,0.03,9.0909
61,2007-04-30,2007-05-24,0.31,0.28,0.03,10.7143
62,2007-01-31,2007-02-27,0.23,0.28,-0.05,-17.8571
63,2006-10-31,2006-12-19,0.44,0.36,0.08,22.2222
64,2006-07-31,2006-08-23,0.36,0.3,0.06,20
65,2006-04-30,2006-05-25,0.32,0.31,0.01,3.2258
66,2006-01-31,2006-02-27,0.24,0.22,0.02,9.0909
67,2005-10-31,2005-12-13,0.4,0.33,0.07,21.2121
68,2005-07-31,2005-08-23,0.25,0.24,0.01,4.1667
69,2005-04-30,2005-05-24,0.24,0.24,0,0
70,2005-01-31,2005-02-22,0.2,0.2,0,0
71,2004-10-31,2004-12-08,0.27,0.27,0,0
72,2004-07-31,2004-08-25,0.24,0.23,0.01,4.3478
73,2004-04-30,2004-05-26,0.23,0.2,0.03,15
74,2004-01-31,2004-02-25,0.14,0.12,0.02,16.6667
75,2003-10-31,2003-12-11,0.2,0.19,0.01,5.2632
76,2003-07-31,2003-08-27,0.13,0.14,-0.01,-7.1429
77,2003-04-30,2003-05-28,0.14,0.14,0,0
78,2003-01-31,2003-02-26,0.08,0.05,0.03,60
79,2002-10-31,2002-12-11,0.14,0.15,-0.01,-6.6667
80,2002-07-31,2002-08-21,0.12,0.12,0,0
81,2002-04-30,2002-05-23,0.13,0.13,0,0
82,2002-01-31,2002-02-20,0.09,0.09,0,0
83,2001-10-31,2001-12-06,0.16,0.11,0.05,45.4545
84,2001-07-31,2001-08-22,0.1,0.08,0.02,25
85,2001-04-30,2001-05-23,0.16,0.15,0.01,6.6667
86,2001-01-31,2001-02-21,0.12,0.12,0,0
87,2000-10-31,2000-12-07,0.35,0.33,0.02,6.0606
88,2000-07-31,2000-08-23,0.24,0.25,-0.01,-4
89,2000-04-30,2000-05-24,0.24,0.22,0.02,9.0909
90,2000-01-31,2000-02-24,0.1,0.07,0.03,42.8571
91,1999-10-31,1999-12-08,0.24,0.24,0,0
92,1999-07-31,1999-08-25,0.2,0.22,-0.02,-9.0909
93,1999-04-30,1999-05-26,0.2,0.19,0.01,5.2632
94,1999-01-31,1999-02-23,0.11,0.1,0.01,10
95,1998-10-31,1998-12-10,0.27,0.27,0,0
96,1998-07-31,1998-08-26,0.21,0.21,0,0
97,1998-04-30,1998-05-27,0.16,0.16,0,0
98,1998-01-31,1998-02-25,0.08,0.09,-0.01,-11.1111
99,1997-10-31,1997-12-09,0.28,0.28,0,0
100,1997-07-31,1997-08-27,0.18,0.19,-0.01,-5.2632
101,1997-04-30,1997-05-28,0.13,0.18,-0.05,-27.7778
102,1997-01-31,1997-02-26,0.13,0.13,0,0
103,1996-10-31,1996-12-10,0.25,0.25,0,0
104,1996-07-31,1996-08-21,0.16,0.15,0.01,6.6667
105,1996-04-30,1996-05-22,0.19,0.18,0.01,5.5556
106,1996-01-31,1996-02-20,0.13,0.13,0,0
