,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
82,2002-04-30,2002-05-16,0.13,0.12,0.01,8.3333
83,2002-01-31,2002-02-14,0.11,0.11,0,0
84,2001-10-31,2001-11-20,0.14,0.12,0.02,16.6667
85,2001-07-31,2001-08-16,0.17,0.17,0,0
86,2001-04-30,2001-05-17,0.31,0.31,0,0
87,2001-01-31,2001-02-15,0.5,0.5,0,0
88,2000-10-31,2000-11-14,0.54,0.5,0.04,8
89,2000-07-31,2000-08-15,0.43,0.37,0.06,16.2162
90,2000-04-30,2000-05-17,0.32,0.29,0.03,10.3448
91,2000-01-31,2000-02-16,0.25,0.22,0.03,13.6364
92,1999-10-31,1999-12-01,0.2,0.18,0.02,11.1111
93,1999-07-31,1999-08-18,0.15,0.15,0,0
94,1999-04-30,1999-05-19,0.13,0.11,0.02,18.1818
95,1999-01-31,1999-02-17,0.1,0.09,0.01,11.1111
96,1998-10-31,1998-12-02,0.08,0.07,0.01,14.2857
97,1998-07-31,1998-08-19,0.08,0.1,-0.02,-20
98,1998-04-30,1998-05-20,0.14,0.16,-0.02,-12.5
99,1998-01-31,1998-02-18,0.13,0.14,-0.01,-7.1429
100,1997-10-31,1997-12-03,0.14,0.15,-0.01,-6.6667
101,1997-07-31,1997-08-20,0.14,0.13,0.01,7.6923
102,1997-04-30,1997-05-21,0.13,0.13,0,0
103,1997-01-31,1997-02-19,0.12,0.13,-0.01,-7.6923
104,1996-10-31,1996-12-04,0.13,0.13,0,0
105,1996-07-31,1996-08-21,0.13,0.14,-0.01,-7.1429
106,1996-04-30,1996-05-22,0.13,0.13,0,0
