,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,1.62,1.56,0.06,3.8462
1,2022-06-30,2022-07-27,1.2,1.19,0.01,0.8403
2,2022-03-31,2022-04-28,1.22,1.2,0.02,1.6667
3,2021-12-31,2022-02-24,0.98,0.93,0.05,5.3763
4,2021-09-30,2021-10-28,1.43,1.46,-0.03,-2.0548
5,2021-06-30,2021-07-22,1.18,1.14,0.04,3.5088
6,2021-03-31,2021-04-22,1.15,1.17,-0.02,-1.7094
7,2020-12-31,2021-02-25,0.87,0.79,0.08,10.1266
8,2020-09-30,2020-10-22,1.47,1.48,-0.01,-0.6757
9,2020-06-30,2020-08-06,1.08,1.06,0.02,1.8868
10,2020-03-31,2020-05-06,1.02,1.1,-0.08,-7.2727
11,2019-12-31,2020-02-20,0.6,0.58,0.02,3.4483
12,2019-09-30,2019-10-24,1.46,1.32,0.14,10.6061
13,2019-06-30,2019-07-25,1,0.97,0.03,3.0928
14,2019-03-31,2019-04-25,1.19,1.12,0.07,6.25
15,2018-12-31,2019-01-24,0.72,0.71,0.01,1.4085
16,2018-09-30,2018-10-25,1.26,1.21,0.05,4.1322
17,2018-06-30,2018-07-25,1.01,0.88,0.13,14.7727
18,2018-03-31,2018-04-26,0.96,0.98,-0.02,-2.0408
19,2017-12-31,2018-01-25,0.85,0.79,0.06,7.5949
20,2017-09-30,2017-10-26,1.1,1.16,-0.06,-5.1724
21,2017-06-30,2017-07-27,0.75,0.82,-0.07,-8.5366
22,2017-03-31,2017-04-27,0.96,0.95,0.01,1.0526
23,2016-12-31,2017-01-26,0.67,0.55,0.12,21.8182
24,2016-09-30,2016-11-01,1.3,1.22,0.08,6.5574
25,2016-06-30,2016-07-28,0.95,0.9,0.05,5.5556
26,2016-03-31,2016-04-28,1.02,1.04,-0.02,-1.9231
27,2015-12-31,2016-01-28,0.48,0.5,-0.02,-4
28,2015-09-30,2015-10-22,1.06,1.01,0.05,4.9505
29,2015-06-30,2015-07-23,0.88,0.81,0.07,8.642
30,2015-03-31,2015-04-23,1.28,1.1,0.18,16.3636
31,2014-12-31,2015-01-28,0.48,0.5,-0.02,-4
32,2014-09-30,2014-10-23,1.01,1.01,0,0
33,2014-06-30,2014-07-25,0.8,0.75,0.05,6.6667
34,2014-03-31,2014-04-25,1.15,0.93,0.22,23.6559
