,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
41,2012-06-30,2012-08-02,-0.22,-0.16,-0.06,-37.5
42,2012-03-31,2012-04-30,-0.2,-0.18,-0.02,-11.1111
43,2011-12-31,2012-02-23,-0.27,-0.23,-0.04,-17.3913
44,2011-09-30,2011-10-31,-0.3,-0.23,-0.07,-30.4348
45,2011-06-30,2011-08-01,-0.27,-0.22,-0.05,-22.7273
46,2011-03-31,2011-04-28,-0.3,-0.21,-0.09,-42.8571
47,2010-12-31,2011-02-24,-0.29,-0.22,-0.07,-31.8182
48,2010-09-30,2010-10-28,-0.3,-0.24,-0.06,-25
49,2010-06-30,2010-08-02,-0.72,-0.33,-0.39,-118.1818
50,2010-03-31,2010-05-04,-0.32,-0.24,-0.08,-33.3333
51,2009-12-31,2010-02-25,-0.34,-0.26,-0.08,-30.7692
52,2009-09-30,2009-10-29,-0.43,-0.26,-0.17,-65.3846
53,2009-06-30,2009-07-28,-0.25,-0.17,-0.08,-47.0588
54,2009-03-31,2009-05-04,-0.15,-0.12,-0.03,-25
55,2008-12-31,2009-02-26,0.02,-0.11,0.13,118.1818
56,2008-09-30,2008-10-30,-0.15,-0.13,-0.02,-15.3846
57,2008-06-30,2008-08-04,-0.17,-0.1,-0.07,-70
58,2008-03-31,2008-04-30,-0.13,-0.1,-0.03,-30
59,2007-12-31,2008-02-21,-0.27,-0.12,-0.15,-125
60,2007-09-30,2007-11-01,-0.17,-0.12,-0.05,-41.6667
61,2007-06-30,2007-08-02,-0.15,-0.12,-0.03,-25
62,2007-03-31,2007-05-07,-0.16,-0.15,-0.01,-6.6667
63,2006-12-31,2007-02-22,-0.23,-0.18,-0.05,-27.7778
64,2006-09-30,2006-11-06,-0.23,-0.17,-0.06,-35.2941
65,2006-06-30,2006-08-03,-0.77,-0.15,-0.62,-413.3333
66,2006-03-31,2006-05-08,-0.11,-0.12,0.01,8.3333
67,2005-12-31,2006-02-20,-0.38,-0.17,-0.21,-123.5294
68,2005-09-30,2005-11-07,-0.19,-0.21,0.02,9.5238
69,2005-06-30,2005-08-01,-0.38,-0.26,-0.12,-46.1538
70,2005-03-31,2005-05-02,-0.33,-0.29,-0.04,-13.7931
71,2004-12-31,2005-03-10,-0.65,-0.31,-0.34,-109.6774
72,2004-09-30,2004-10-28,-0.37,-0.34,-0.03,-8.8235
73,2004-06-30,2004-07-29,-0.36,-0.42,0.06,14.2857
74,2004-03-31,2004-05-06,-0.86,-0.45,-0.41,-91.1111
75,2003-12-31,2004-02-26,-0.95,-0.53,-0.42,-79.2453
76,2003-09-30,2003-11-11,-0.3753,None,None,None
77,2003-06-30,2003-08-12,-1.1032,None,None,None
78,2003-03-31,2003-05-14,-0.64,-0.7,0.06,8.5714
79,2002-12-31,2003-03-24,-0.59,-0.61,0.02,3.2787
80,2002-09-30,2002-11-05,-0.62,-0.59,-0.03,-5.0847
81,2002-06-30,2002-08-12,-0.94,-0.71,-0.23,-32.3944
82,2002-03-31,2002-05-06,-1.7,-1.69,-0.01,-0.5917
83,2001-12-31,2002-02-27,-0.62,-0.55,-0.07,-12.7273
84,2001-09-30,2001-11-13,-1.03,-0.85,-0.18,-21.1765
85,2001-06-30,2001-08-09,-0.5,-0.5,0,0
86,2001-03-31,2001-05-08,-0.38,-0.43,0.05,11.6279
87,2000-12-31,2001-02-20,-0.12,-0.17,0.05,29.4118
88,2000-09-30,2000-11-07,-0.14,-0.2,0.06,30
89,2000-06-30,2000-08-10,-0.2,-0.26,0.06,23.0769
90,2000-03-31,2000-05-08,-0.27,-0.3,0.03,10
91,1999-12-31,2000-02-22,-0.33,-0.33,0,0
92,1999-09-30,1999-11-11,-0.28,-0.31,0.03,9.6774
93,1999-06-30,1999-08-11,-0.64,-1.8,1.16,64.4444
