,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,0.28,0.24,0.04,16.6667
1,2022-06-30,2022-07-28,0.17,0.19,-0.02,-10.5263
2,2022-03-31,2022-04-28,0.08,0.13,-0.05,-38.4615
3,2021-12-31,2022-02-10,0.17,0.21,-0.04,-19.0476
4,2021-09-30,2021-10-28,0.22,0.16,0.06,37.5
5,2021-06-30,2021-07-29,0.19,0.11,0.08,72.7273
6,2021-03-31,2021-04-29,0.08,0.07,0.01,14.2857
7,2020-12-31,2021-02-11,0.23,0.23,0,0
8,2020-09-30,2020-10-27,0.24,0.16,0.08,50
9,2020-06-30,2020-07-28,0.2,0.09,0.11,122.2222
10,2020-03-31,2020-04-28,0.44,0.14,0.3,214.2857
11,2019-12-31,2020-02-13,1.15,0.74,0.41,55.4054
12,2019-09-30,2019-11-06,0.65,0.2,0.45,225
13,2019-06-30,2019-07-31,0.08,0.01,0.07,700
14,2019-03-31,2019-05-01,-0.05,-0.16,0.11,68.75
15,2018-12-31,2019-02-21,0.54,0.17,0.37,217.6471
16,2018-09-30,2018-11-06,0.17,-0.1,0.27,270
17,2018-06-30,2018-08-01,-0.1,-0.18,0.08,44.4444
18,2018-03-31,2018-05-02,-0.32,-0.33,0.01,3.0303
19,2017-12-31,2018-02-27,0.1,0.03,0.07,233.3333
20,2017-09-30,2017-11-01,-0.04,-0.16,0.12,75
21,2017-06-30,2017-08-01,-0.16,-0.21,0.05,23.8095
22,2017-03-31,2017-05-02,-0.49,-0.5,0.01,2
23,2016-12-31,2017-02-28,-0.09,-0.1,0.01,10
24,2016-09-30,2016-11-01,-0.22,-0.13,-0.09,-69.2308
25,2016-06-30,2016-08-02,-0.24,-0.12,-0.12,-100
26,2016-03-31,2016-04-27,-0.23,-0.2,-0.03,-15
27,2015-12-31,2016-02-23,0.02,0.01,0.01,100
28,2015-09-30,2015-11-04,-0.07,None,None,None
29,2015-06-30,2015-08-05,-0.05,-0.03,-0.02,-66.6667
30,2015-03-31,2015-04-29,-0.17,-0.11,-0.06,-54.5455
31,2014-12-31,2015-02-25,0.02,-0.03,0.05,166.6667
32,2014-09-30,2014-11-06,-0.07,-0.06,-0.01,-16.6667
33,2014-06-30,2014-08-06,-0.09,-0.1,0.01,10
34,2014-03-31,2014-05-01,-0.17,-0.08,-0.09,-112.5
35,2013-12-31,2014-02-20,-0.04,-0.07,0.03,42.8571
36,2013-09-30,2013-11-06,-0.08,-0.13,0.05,38.4615
37,2013-06-30,2013-08-07,-0.14,-0.16,0.02,12.5
38,2013-03-31,2013-05-01,-0.16,-0.17,0.01,5.8824
39,2012-12-31,2013-02-21,-0.12,-0.16,0.04,25
40,2012-09-30,2012-11-01,-0.25,-0.22,-0.03,-13.6364
41,2012-06-30,2012-08-06,-0.21,-0.2,-0.01,-5
42,2012-03-31,2012-05-02,-0.21,-0.19,-0.02,-10.5263
43,2011-12-31,2012-02-23,-0.18,-0.17,-0.01,-5.8824
44,2011-09-30,2011-11-02,-0.2,-0.16,-0.04,-25
45,2011-06-30,2011-08-03,-0.11,-0.12,0.01,8.3333
46,2011-03-31,2011-05-03,-0.19,-0.19,0,0
47,2010-12-31,2011-03-03,-0.16,-0.19,0.03,15.7895
48,2010-09-30,2010-11-04,-0.23,-0.18,-0.05,-27.7778
49,2010-06-30,2010-08-03,-0.2,-0.2,0,0
50,2010-03-31,2010-05-05,-0.27,-0.24,-0.03,-12.5
51,2009-12-31,2010-03-09,-0.25,-0.28,0.03,10.7143
52,2009-09-30,2009-11-04,-0.29,-0.32,0.03,9.375
53,2009-06-30,2009-08-03,-0.33,-0.31,-0.02,-6.4516
54,2009-03-31,2009-05-06,-0.33,-0.32,-0.01,-3.125
55,2008-12-31,2009-03-05,-0.45,-0.45,0,0
56,2008-09-30,2008-11-10,-0.5,-0.46,-0.04,-8.6957
57,2008-06-30,2008-08-05,-0.48,-0.44,-0.04,-9.0909
58,2008-03-31,2008-05-08,-0.44,-0.42,-0.02,-4.7619
59,2007-12-31,2008-03-11,-0.43,-0.41,-0.02,-4.878
60,2007-09-30,2007-10-30,-0.4,-0.4,0,0
61,2007-06-30,2007-07-30,-0.4,-0.41,0.01,2.439
62,2007-03-31,2007-05-09,-0.39,-0.42,0.03,7.1429
63,2006-12-31,2007-02-27,-0.39,-0.48,0.09,18.75
64,2006-09-30,2006-10-23,-0.48,-0.4,-0.08,-20
65,2006-06-30,2006-07-20,-0.41,-0.42,0.01,2.381
66,2006-03-31,2006-05-15,-0.43,-0.47,0.04,8.5106
67,2005-12-31,2006-02-27,-0.48,-0.27,-0.21,-77.7778
68,2005-09-30,2005-11-01,-0.25,-0.26,0.01,3.8462
69,2005-06-30,2005-08-02,-0.29,-0.25,-0.04,-16
70,2005-03-31,2005-05-04,-0.5909,None,None,None
