,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,3.6,3.46,0.14,4.0462
1,2022-06-30,2022-08-04,3.91,3.8,0.11,2.8947
2,2022-03-31,2022-05-05,3.27,3.03,0.24,7.9208
3,2021-12-31,2022-02-03,2.27,2.18,0.09,4.1284
4,2021-09-30,2021-11-02,1.77,1.51,0.26,17.2185
5,2021-06-30,2021-08-03,1.27,1.1,0.17,15.4545
6,2021-03-31,2021-05-04,0.69,0.51,0.18,35.2941
7,2020-12-31,2021-02-02,-0.19,-0.28,0.09,32.1429
8,2020-09-30,2020-10-29,-0.31,-0.32,0.01,3.125
9,2020-06-30,2020-07-30,-0.92,-0.58,-0.34,-58.6207
10,2020-03-31,2020-04-30,0.45,0.23,0.22,95.6522
11,2019-12-31,2020-02-04,0.76,0.81,-0.05,-6.1728
12,2019-09-30,2019-10-29,0.82,0.73,0.09,12.3288
13,2019-06-30,2019-07-30,1.01,1.03,-0.02,-1.9417
14,2019-03-31,2019-04-30,1,0.9,0.1,11.1111
15,2018-12-31,2019-01-31,1.13,1.01,0.12,11.8812
16,2018-09-30,2018-10-25,1.36,1.18,0.18,15.2542
17,2018-06-30,2018-07-26,1.09,1.08,0.01,0.9259
18,2018-03-31,2018-04-26,0.96,0.73,0.23,31.5068
19,2017-12-31,2018-02-01,0.45,0.45,0,0
20,2017-09-30,2017-10-26,0.16,0.08,0.08,100
21,2017-06-30,2017-07-27,0.14,-0.01,0.15,1500
22,2017-03-31,2017-05-02,-0.02,0.01,-0.03,-300
23,2016-12-31,2017-02-02,-0.26,-0.42,0.16,38.0952
24,2016-09-30,2016-10-27,-0.66,-0.69,0.03,4.3478
25,2016-06-30,2016-07-28,-0.79,-0.61,-0.18,-29.5082
26,2016-03-31,2016-04-28,-0.95,-1.05,0.1,9.5238
27,2015-12-31,2016-02-04,-0.9,-0.65,-0.25,-38.4615
28,2015-09-30,2015-10-29,-0.38,-0.37,-0.01,-2.7027
29,2015-06-30,2015-07-30,0.07,0.04,0.03,75
30,2015-03-31,2015-04-30,-0.18,-0.19,0.01,5.2632
31,2014-12-31,2015-01-29,0.6,0.59,0.01,1.6949
32,2014-09-30,2014-10-30,1.29,1.2,0.09,7.5
33,2014-06-30,2014-07-31,1.61,1.6,0.01,0.625
34,2014-03-31,2014-05-01,1.81,1.56,0.25,16.0256
35,2013-12-31,2014-01-30,1.4,1.31,0.09,6.8702
36,2013-09-30,2013-10-31,1.47,1.45,0.02,1.3793
37,2013-06-30,2013-08-01,1.41,1.29,0.12,9.3023
38,2013-03-31,2013-04-25,1.42,1.41,0.01,0.7092
39,2012-12-31,2013-01-30,1.43,1.42,0.01,0.7042
40,2012-09-30,2012-10-25,1.44,1.19,0.25,21.0084
41,2012-06-30,2012-07-25,1.22,1.17,0.05,4.2735
42,2012-03-31,2012-04-23,2.02,2.08,-0.06,-2.8846
43,2011-12-31,2012-01-25,2.02,1.76,0.26,14.7727
44,2011-09-30,2011-10-26,2.52,2.18,0.34,15.5963
45,2011-06-30,2011-07-27,2.41,2.19,0.22,10.0457
46,2011-03-31,2011-04-27,1.82,1.97,-0.15,-7.6142
47,2010-12-31,2011-01-26,1.32,1.32,0,0
48,2010-09-30,2010-10-27,1.5,1.46,0.04,2.7397
49,2010-06-30,2010-07-28,1.67,1.56,0.11,7.0513
50,2010-03-31,2010-04-29,1.47,1.38,0.09,6.5217
51,2009-12-31,2010-01-27,1.16,1.12,0.04,3.5714
52,2009-09-30,2009-10-28,1,0.94,0.06,6.383
53,2009-06-30,2009-07-29,0.97,0.85,0.12,14.1176
54,2009-03-31,2009-04-23,0.52,0.4,0.12,30
55,2008-12-31,2009-01-28,1.28,1.21,0.07,5.7851
56,2008-09-30,2008-10-22,3.32,3.06,0.26,8.4967
57,2008-06-30,2008-07-23,3.49,3.45,0.04,1.1594
58,2008-03-31,2008-04-24,2.52,2.42,0.1,4.1322
59,2007-12-31,2008-01-23,2.48,2.38,0.1,4.2017
60,2007-09-30,2007-10-24,1.94,2.17,-0.23,-10.5991
61,2007-06-30,2007-07-25,2.9,2.68,0.22,8.209
62,2007-03-31,2007-04-25,1.82,1.9,-0.08,-4.2105
63,2006-12-31,2007-01-24,2.1,1.95,0.15,7.6923
64,2006-09-30,2006-10-25,2.68,2.4,0.28,11.6667
65,2006-06-30,2006-07-26,2.87,2.81,0.06,2.1352
66,2006-03-31,2006-04-26,2.34,2.34,0,0
67,2005-12-31,2006-01-25,2.69,2.62,0.07,2.6718
68,2005-09-30,2005-10-26,2.68,2.57,0.11,4.2802
69,2005-06-30,2005-07-27,2.21,2.02,0.19,9.4059
70,2005-03-31,2005-04-27,1.77,1.65,0.12,7.2727
71,2004-12-31,2005-01-26,1.76,1.54,0.22,14.2857
72,2004-09-30,2004-10-27,1.44,1.29,0.15,11.6279
73,2004-06-30,2004-07-28,1.44,1.46,-0.02,-1.3699
74,2004-03-31,2004-04-28,1.16,1,0.16,16
75,2003-12-31,2004-01-28,0.72,0.71,0.01,1.4085
76,2003-09-30,2003-10-29,0.91,0.8,0.11,13.75
77,2003-06-30,2003-07-30,0.79,0.72,0.07,9.7222
78,2003-03-31,2003-04-30,0.93,0.86,0.07,8.1395
79,2002-12-31,2003-01-29,0.55,0.55,0,0
80,2002-09-30,2002-10-24,0.47,0.47,0,0
81,2002-06-30,2002-07-23,0.48,0.51,-0.03,-5.8824
82,2002-03-31,2002-04-25,-0.01,-0.02,0.01,50
83,2001-12-31,2002-01-24,0.3,0.34,-0.04,-11.7647
84,2001-09-30,2001-10-24,0.68,0.65,0.03,4.6154
85,2001-06-30,2001-07-26,1.17,0.95,0.22,23.1579
86,2001-03-31,2001-04-30,0.96,0.97,-0.01,-1.0309
87,2000-12-31,2001-01-25,1.36,1.12,0.24,21.4286
88,2000-09-30,2000-10-26,0.98,0.74,0.24,32.4324
89,2000-06-30,2000-07-27,0.87,0.79,0.08,10.1266
90,2000-03-31,2000-04-27,0.53,0.52,0.01,1.9231
91,1999-12-31,2000-01-24,0.42,0.38,0.04,10.5263
92,1999-09-30,1999-10-28,0.4,0.36,0.04,11.1111
93,1999-06-30,1999-07-27,0.23,0.21,0.02,9.5238
94,1999-03-31,1999-04-27,0.04,None,None,None
95,1998-12-31,1999-01-26,-0.395,0.02,-0.415,-2075
96,1998-09-30,1998-10-22,0.13,0.16,-0.03,-18.75
97,1998-06-30,1998-07-23,0.3,0.28,0.02,7.1429
98,1998-03-31,1998-04-23,0.33,0.29,0.04,13.7931
99,1997-12-31,1998-01-26,0.4,0.38,0.02,5.2632
100,1997-09-30,1997-10-22,0.47,0.46,0.01,2.1739
101,1997-06-30,1997-07-24,0.41,0.39,0.02,5.1282
102,1997-03-31,1997-04-23,0.47,0.48,-0.01,-2.0833
103,1996-12-31,1997-01-23,0.48,0.49,-0.01,-2.0408
104,1996-09-30,1996-10-23,0.4,0.39,0.01,2.5641
105,1996-06-30,1996-07-24,0.42,0.41,0.01,2.439
106,1996-03-31,1996-04-24,0.4,0.32,0.08,25
