,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,2.08,2,0.08,4
1,2022-06-30,2022-07-27,1.61,1.66,-0.05,-3.012
2,2022-03-31,2022-04-27,1.55,1.64,-0.09,-5.4878
3,2021-12-31,2022-01-26,2.12,1.76,0.36,20.4545
4,2021-09-30,2021-10-27,2.06,1.71,0.35,20.4678
5,2021-06-30,2021-07-28,1.83,1.59,0.24,15.0943
6,2021-03-31,2021-04-28,1.67,1.46,0.21,14.3836
7,2020-12-31,2021-01-27,1.49,1.15,0.34,29.5652
8,2020-09-30,2020-10-28,1.19,0.89,0.3,33.7079
9,2020-06-30,2020-07-29,0.82,0.65,0.17,26.1538
10,2020-03-31,2020-04-29,0.8,0.97,-0.17,-17.5258
11,2019-12-31,2020-01-22,1.26,1.29,-0.03,-2.3256
12,2019-09-30,2019-10-24,1.33,1.27,0.06,4.7244
13,2019-06-30,2019-07-24,1.8,1.82,-0.02,-1.0989
14,2019-03-31,2019-04-24,1.81,1.63,0.18,11.0429
15,2018-12-31,2019-01-23,1.79,1.73,0.06,3.4682
16,2018-09-30,2018-10-24,1.68,1.82,-0.14,-7.6923
17,2018-06-30,2018-07-25,1.55,1.72,-0.17,-9.8837
18,2018-03-31,2018-04-25,1.63,1.63,0,0
19,2017-12-31,2018-01-24,1.61,1.25,0.36,28.8
20,2017-09-30,2017-10-25,1.47,1.32,0.15,11.3636
21,2017-06-30,2017-07-26,1.26,1.27,-0.01,-0.7874
22,2017-03-31,2017-04-26,1.28,1.14,0.14,12.2807
23,2016-12-31,2017-01-25,1.07,1.01,0.06,5.9406
24,2016-09-30,2016-10-26,1.28,0.99,0.29,29.2929
25,2016-06-30,2016-07-20,0.93,0.9,0.03,3.3333
26,2016-03-31,2016-04-20,0.9,0.75,0.15,20
27,2015-12-31,2016-01-20,0.73,0.84,-0.11,-13.0952
28,2015-09-30,2015-10-21,0.88,0.92,-0.04,-4.3478
29,2015-06-30,2015-07-22,0.91,0.89,0.02,2.2472
30,2015-03-31,2015-04-22,0.77,0.83,-0.06,-7.2289
31,2014-12-31,2015-01-21,0.87,0.86,0.01,1.1628
