,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-08-31,2022-09-28,3.39,3.13,0.26,8.3067
1,2022-05-31,2022-07-14,2.81,2.67,0.14,5.2434
2,2022-02-28,2022-03-23,2.97,2.43,0.54,22.2222
3,2021-11-30,2021-12-22,2.76,2.65,0.11,4.1509
4,2021-08-31,2021-09-29,3.11,2.75,0.36,13.0909
5,2021-05-31,2021-07-15,2.47,2.3,0.17,7.3913
6,2021-02-28,2021-03-17,2.37,2.22,0.15,6.7568
7,2020-11-30,2020-12-22,2.62,2.19,0.43,19.6347
8,2020-08-31,2020-09-23,2.78,2.13,0.65,30.5164
9,2020-05-31,2020-07-23,1.35,1.21,0.14,11.5702
10,2020-02-29,2020-03-19,2.16,2.02,0.14,6.9307
11,2019-11-30,2019-12-17,2.27,2.03,0.24,11.8227
12,2019-08-31,2019-09-24,2.32,2.15,0.17,7.907
13,2019-05-31,2019-07-16,2.07,1.93,0.14,7.2539
14,2019-02-28,2019-03-21,1.84,1.71,0.13,7.6023
15,2018-11-30,2018-12-20,1.76,1.7,0.06,3.5294
16,2018-08-31,2018-09-25,1.93,1.81,0.12,6.6298
17,2018-05-31,2018-07-19,1.77,1.67,0.1,5.988
18,2018-02-28,2018-03-22,1.37,1.27,0.1,7.874
19,2017-11-30,2017-12-21,1.31,1.27,0.04,3.1496
20,2017-08-31,2017-09-26,1.48,1.3,0.18,13.8462
21,2017-05-31,2017-07-20,0.75,1.1,-0.35,-31.8182
22,2017-02-28,2017-03-22,1.08,1.07,0.01,0.9346
23,2016-11-30,2016-12-22,1.13,1.15,-0.02,-1.7391
24,2016-08-31,2016-09-27,1.26,1.09,0.17,15.5963
25,2016-05-31,2016-07-19,1.08,1,0.08,8
26,2016-02-29,2016-03-22,1.05,0.95,0.1,10.5263
27,2015-11-30,2015-12-21,1.03,1,0.03,3
28,2015-08-31,2015-09-24,0.93,0.91,0.02,2.1978
29,2015-05-31,2015-07-16,0.86,0.85,0.01,1.1765
30,2015-02-28,2015-03-18,0.85,0.79,0.06,7.5949
31,2014-11-30,2014-12-18,0.86,0.78,0.08,10.2564
32,2014-08-31,2014-09-29,0.78,0.75,0.03,4
33,2014-05-31,2014-07-15,0.76,0.75,0.01,1.3333
34,2014-02-28,2014-03-19,0.69,0.69,0,0
35,2013-11-30,2013-12-19,0.7,0.68,0.02,2.9412
36,2013-08-31,2013-09-19,0.63,0.63,0,0
37,2013-05-31,2013-07-15,0.69,0.7,-0.01,-1.4286
38,2013-02-28,2013-03-19,0.6,0.62,-0.02,-3.2258
39,2012-11-30,2012-12-20,0.63,0.62,0.01,1.6129
40,2012-08-31,2012-09-20,0.6,0.59,0.01,1.6949
41,2012-05-31,2012-07-16,0.6,0.6,0,0
42,2012-02-29,2012-03-20,0.58,0.52,0.06,11.5385
43,2011-11-30,2011-12-20,0.57,0.48,0.09,18.75
44,2011-08-31,2011-09-22,0.52,0.47,0.05,10.6383
45,2011-05-31,2011-07-19,0.49,0.43,0.06,13.9535
46,2011-02-28,2011-03-22,0.41,0.36,0.05,13.8889
47,2010-11-30,2010-12-21,0.38,0.38,0,0
48,2010-08-31,2010-09-21,0.4,0.38,0.02,5.2632
49,2010-05-31,2010-07-20,0.35,0.33,0.02,6.0606
50,2010-02-28,2010-03-18,0.32,0.3,0.02,6.6667
51,2009-11-30,2009-12-22,0.39,0.43,-0.04,-9.3023
52,2009-08-31,2009-09-23,0.43,0.39,0.04,10.2564
53,2009-05-31,2009-07-15,0.38,0.37,0.01,2.7027
54,2009-02-28,2009-03-18,0.47,0.48,-0.01,-2.0833
55,2008-11-30,2008-12-19,0.47,0.54,-0.07,-12.963
56,2008-08-31,2008-09-18,0.51,0.52,-0.01,-1.9231
57,2008-05-31,2008-07-15,0.58,0.56,0.02,3.5714
58,2008-02-29,2008-03-19,0.53,0.54,-0.01,-1.8519
59,2007-11-30,2007-12-20,0.53,0.53,0,0
60,2007-08-31,2007-09-27,0.51,0.53,-0.02,-3.7736
61,2007-05-31,2007-07-18,0.57,0.54,0.03,5.5556
62,2007-02-28,2007-03-20,0.48,0.52,-0.04,-7.6923
63,2006-11-30,2006-12-19,0.51,0.52,-0.01,-1.9231
64,2006-08-31,2006-09-20,0.53,0.51,0.02,3.9216
65,2006-05-31,2006-07-13,0.55,0.54,0.01,1.8519
66,2006-02-28,2006-03-16,0.46,0.46,0,0
67,2005-11-30,2005-12-22,0.46,0.48,-0.02,-4.1667
68,2005-08-31,2005-09-21,0.47,0.48,-0.01,-2.0833
69,2005-05-31,2005-07-14,0.48,0.46,0.02,4.3478
70,2005-02-28,2005-03-17,0.41,0.42,-0.01,-2.381
71,2004-11-30,2004-12-16,0.43,0.44,-0.01,-2.2727
72,2004-08-31,2004-09-16,0.42,0.42,0,0
73,2004-05-31,2004-07-12,0.42,0.41,0.01,2.439
74,2004-02-29,2004-03-15,0.39,0.39,0,0
75,2003-11-30,2003-12-17,0.4,0.39,0.01,2.5641
76,2003-08-31,2003-09-18,0.38,0.37,0.01,2.7027
77,2003-05-31,2003-07-15,0.38,0.37,0.01,2.7027
78,2003-02-28,2003-03-20,0.34,0.34,0,0
79,2002-11-30,2002-12-19,0.37,0.38,-0.01,-2.6316
80,2002-08-31,2002-09-19,0.36,0.36,0,0
81,2002-05-31,2002-07-11,0.37,0.36,0.01,2.7778
82,2002-02-28,2002-03-14,0.32,0.32,0,0
83,2001-11-30,2001-12-18,0.34,0.33,0.01,3.0303
84,2001-08-31,2001-09-19,0.33,0.33,0,0
