,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
97,1998-06-30,1998-08-12,0.34,0.3,0.04,13.3333
98,1998-03-31,1998-06-02,0.37,0.37,0,0
99,1997-12-31,1998-03-04,0.44,0.4,0.04,10
100,1997-09-30,1997-11-06,0.43,0.38,0.05,13.1579
101,1997-06-30,1997-08-07,0.37,0.36,0.01,2.7778
102,1997-03-31,1997-05-07,0.35,0.35,0,0
103,1996-12-31,1997-03-12,0.36,0.36,0,0
104,1996-09-30,1996-11-07,0.36,0.35,0.01,2.8571
105,1996-06-30,1996-08-08,0.32,0.31,0.01,3.2258
106,1996-03-31,1996-05-09,0.31,0.29,0.02,6.8966
