,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,9.51,9.21,0.3,3.2573
1,2022-06-30,2022-07-26,9.3,9.04,0.26,2.8761
2,2022-03-31,2022-04-26,5.7,5.64,0.06,1.0638
3,2021-12-31,2022-02-08,5.58,5.26,0.32,6.0837
4,2021-09-30,2021-10-21,7.02,6.32,0.7,11.0759
5,2021-06-30,2021-07-20,7.46,6.52,0.94,14.4172
6,2021-03-31,2021-04-21,5.36,4.89,0.47,9.6115
7,2020-12-31,2021-02-02,3.48,3.73,-0.25,-6.7024
8,2020-09-30,2020-10-21,3.76,3.47,0.29,8.3573
9,2020-06-30,2020-07-22,0.4,0.35,0.05,14.2857
10,2020-03-31,2020-04-21,3.08,2.91,0.17,5.8419
11,2019-12-31,2020-02-04,2.86,2.75,0.11,4
12,2019-09-30,2019-10-22,3.82,3.22,0.6,18.6335
13,2019-06-30,2019-07-23,3.99,3.76,0.23,6.117
14,2019-03-31,2019-04-24,3.4,3.01,0.39,12.9568
15,2018-12-31,2019-02-06,1.72,1.37,0.35,25.5474
16,2018-09-30,2018-10-25,2.16,2,0.16,8
17,2018-06-30,2018-07-26,2.87,2.81,0.06,2.1352
18,2018-03-31,2018-04-25,2.13,1.57,0.56,35.6688
19,2017-12-31,2018-02-06,1.34,1.32,0.02,1.5152
20,2017-09-30,2017-10-24,1.33,1.63,-0.3,-18.4049
21,2017-06-30,2017-07-25,2.32,2.18,0.14,6.422
22,2017-03-31,2017-04-25,1.6,1.27,0.33,25.9843
23,2016-12-31,2017-02-02,0.55,0.57,-0.02,-3.5088
24,2016-09-30,2016-10-25,0.27,1.59,-1.32,-83.0189
25,2016-06-30,2016-07-21,0.87,0.93,-0.06,-6.4516
26,2016-03-31,2016-04-26,-0.88,-0.95,0.07,7.3684
27,2015-12-31,2016-02-02,2.17,1.85,0.32,17.2973
28,2015-09-30,2015-10-20,4.59,4.62,-0.03,-0.6494
29,2015-06-30,2015-07-21,4.45,4.44,0.01,0.2252
30,2015-03-31,2015-04-21,3.88,3.66,0.22,6.0109
31,2014-12-31,2015-02-03,3.84,3.79,0.05,1.3193
32,2014-09-30,2014-10-20,4.15,3.84,0.31,8.0729
33,2014-06-30,2014-07-21,3.5,3.09,0.41,13.2686
34,2014-03-31,2014-04-17,2.64,2.86,-0.22,-7.6923
35,2013-12-31,2014-01-30,2.53,2.53,0,0
36,2013-09-30,2013-10-17,2.66,2.78,-0.12,-4.3165
37,2013-06-30,2013-07-18,2.82,2.81,0.01,0.3559
38,2013-03-31,2013-04-18,2.35,2.13,0.22,10.3286
39,2012-12-31,2013-02-05,1.95,1.96,-0.01,-0.5102
40,2012-09-30,2012-10-18,2.27,2.3,-0.03,-1.3043
41,2012-06-30,2012-07-19,2.56,2.3,0.26,11.3043
42,2012-03-31,2012-04-19,1.97,1.93,0.04,2.0725
43,2011-12-31,2012-02-01,1.81,1.83,-0.02,-1.0929
44,2011-09-30,2011-10-20,1.9,1.85,0.05,2.7027
45,2011-06-30,2011-07-19,1.64,1.68,-0.04,-2.381
46,2011-03-31,2011-04-20,1.46,1.44,0.02,1.3889
47,2010-12-31,2011-02-10,1.47,1.29,0.18,13.9535
48,2010-09-30,2010-10-21,1.52,1.31,0.21,16.0305
49,2010-06-30,2010-07-22,1.46,1.39,0.07,5.036
50,2010-03-31,2010-04-21,1.19,0.95,0.24,25.2632
51,2009-12-31,2010-02-11,0.99,0.81,0.18,22.2222
52,2009-09-30,2009-10-22,1.08,0.88,0.2,22.7273
53,2009-06-30,2009-07-22,1.1,0.88,0.22,25
54,2009-03-31,2009-04-22,0.78,0.55,0.23,41.8182
55,2008-12-31,2009-02-11,0.52,0.49,0.03,6.1224
56,2008-09-30,2008-10-22,0.59,0.59,0,0
57,2008-06-30,2008-07-23,0.74,0.75,-0.01,-1.3333
58,2008-03-31,2008-04-23,0.52,0.48,0.04,8.3333
59,2007-12-31,2008-02-14,0.53,0.55,-0.02,-3.6364
60,2007-09-30,2007-10-30,0.62,0.53,0.09,16.9811
61,2007-06-30,2007-07-31,0.6,0.45,0.15,33.3333
62,2007-03-31,2007-05-01,0.38,0.32,0.06,18.75
63,2006-12-31,2007-02-15,0.33,0.28,0.05,17.8571
64,2006-09-30,2006-10-31,0.36,0.27,0.09,33.3333
65,2006-06-30,2006-07-31,0.33,0.25,0.08,32
66,2006-03-31,2006-05-08,0.26,0.12,0.14,116.6667
67,2005-12-31,2006-03-13,0.16,0.11,0.05,45.4545
