,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-12,1.97,1.84,0.13,7.0652
1,2022-06-30,2022-07-12,1.86,1.74,0.12,6.8966
2,2022-03-31,2022-04-26,1.29,1.23,0.06,4.878
3,2021-12-31,2022-02-10,1.53,1.52,0.01,0.6579
4,2021-09-30,2021-10-05,1.79,1.73,0.06,3.4682
5,2021-06-30,2021-07-13,1.72,1.53,0.19,12.4183
6,2021-03-31,2021-04-15,1.21,1.12,0.09,8.0357
7,2020-12-31,2021-02-11,1.47,1.46,0.01,0.6849
8,2020-09-30,2020-10-01,1.66,1.49,0.17,11.4094
9,2020-06-30,2020-07-13,1.32,1.25,0.07,5.6
10,2020-03-31,2020-04-28,1.07,1.03,0.04,3.8835
11,2019-12-31,2020-02-13,1.45,1.44,0.01,0.6944
12,2019-09-30,2019-10-03,1.56,1.5,0.06,4
13,2019-06-30,2019-07-09,1.54,1.5,0.04,2.6667
14,2019-03-31,2019-04-17,0.97,0.92,0.05,5.4348
15,2018-12-31,2019-02-15,1.49,1.49,0,0
16,2018-09-30,2018-10-02,1.59,1.57,0.02,1.2739
17,2018-06-30,2018-07-10,1.61,1.52,0.09,5.9211
18,2018-03-31,2018-04-26,0.96,0.93,0.03,3.2258
19,2017-12-31,2018-02-13,1.31,1.3,0.01,0.7692
20,2017-09-30,2017-10-04,1.48,1.44,0.04,2.7778
21,2017-06-30,2017-07-11,1.5,1.4,0.1,7.1429
22,2017-03-31,2017-04-26,0.94,0.92,0.02,2.1739
23,2016-12-31,2017-02-15,1.2,1.16,0.04,3.4483
24,2016-06-30,2016-07-07,1.35,1.3,0.05,3.8462
25,2016-03-31,2016-04-18,0.89,0.81,0.08,9.8765
26,2015-12-31,2016-02-11,1.06,1.06,0,0
27,2015-09-30,2015-10-06,1.35,1.26,0.09,7.1429
28,2015-06-30,2015-07-09,1.32,1.24,0.08,6.4516
29,2015-03-31,2015-04-23,0.83,0.79,0.04,5.0633
30,2014-12-31,2015-02-11,1.12,1.08,0.04,3.7037
31,2014-09-30,2014-10-09,1.36,1.29,0.07,5.4264
32,2014-06-30,2014-07-23,1.32,1.23,0.09,7.3171
33,2014-03-31,2014-04-17,0.83,0.75,0.08,10.6667
34,2013-12-31,2014-02-13,1.05,1.01,0.04,3.9604
35,2013-09-30,2013-10-16,1.24,1.17,0.07,5.9829
36,2013-06-30,2013-07-24,1.31,1.19,0.12,10.084
37,2013-03-31,2013-04-18,0.77,0.71,0.06,8.4507
38,2012-12-31,2013-02-14,1.09,1.05,0.04,3.8095
39,2012-09-30,2012-10-17,1.2,1.16,0.04,3.4483
40,2012-06-30,2012-07-25,1.12,1.09,0.03,2.7523
41,2012-03-31,2012-04-26,0.69,0.67,0.02,2.9851
42,2011-12-31,2012-02-09,1.15,1.13,0.02,1.7699
43,2011-09-30,2011-10-12,1.31,1.3,0.01,0.7692
44,2011-06-30,2011-07-21,1.21,1.21,0,0
45,2011-03-31,2011-04-28,0.74,0.73,0.01,1.3699
46,2010-12-31,2011-02-10,1.05,1.04,0.01,0.9615
47,2010-09-30,2010-10-07,1.22,1.22,0,0
48,2010-06-30,2010-07-20,1.1,1.08,0.02,1.8519
49,2010-03-31,2010-04-22,0.76,0.75,0.01,1.3333
50,2009-12-31,2010-02-11,0.9,0.9,0,0
51,2009-09-30,2009-10-08,1.08,1.03,0.05,4.8544
52,2009-06-30,2009-07-22,1.02,1,0.02,2
53,2009-03-31,2009-04-20,0.71,0.67,0.04,5.9701
54,2008-12-31,2009-02-13,0.88,0.88,0,0
