,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,0.84,1.2,-0.36,-30
1,2022-06-30,2022-08-04,1.61,1.22,0.39,31.9672
2,2022-03-31,2022-05-05,0.06,0.86,-0.8,-93.0233
3,2021-12-31,2022-02-24,0.51,0.66,-0.15,-22.7273
4,2021-09-30,2021-11-04,0.66,0.53,0.13,24.5283
5,2021-06-30,2021-08-05,0.15,0.27,-0.12,-44.4444
6,2021-03-31,2021-05-06,0.53,0.17,0.36,211.7647
7,2020-12-31,2021-02-18,-0.04,0.25,-0.29,-116
8,2020-09-30,2020-11-05,0.16,0.1,0.06,60
9,2020-06-30,2020-08-06,0.21,-0.13,0.34,261.5385
10,2020-03-31,2020-05-07,-7.6,-0.07,-7.53,-10757.1429
11,2019-12-31,2020-02-20,-0.62,-0.07,-0.55,-785.7143
12,2019-09-30,2019-11-07,-0.34,-0.21,-0.13,-61.9048
13,2019-06-30,2019-08-08,-0.18,-0.29,0.11,37.931
14,2019-03-31,2019-05-07,-0.3,-0.1,-0.2,-200
15,2018-12-31,2019-02-20,-0.6,0.01,-0.61,-6100
16,2018-09-30,2018-11-08,-0.24,0.06,-0.3,-500
17,2018-06-30,2018-08-09,0.35,-0.03,0.38,1266.6667
18,2018-03-31,2018-05-03,-0.03,-0.01,-0.02,-200
19,2017-12-31,2018-02-15,-0.08,0.01,-0.09,-900
20,2017-09-30,2017-11-02,-0.91,-0.11,-0.8,-727.2727
21,2017-06-30,2017-08-03,0.14,-0.14,0.28,200
22,2017-03-31,2017-05-04,-0.77,0.01,-0.78,-7800
23,2016-12-31,2017-02-15,-1.18,0.06,-1.24,-2066.6667
24,2016-09-30,2016-11-02,-0.23,-0.06,-0.17,-283.3333
25,2016-06-30,2016-08-03,-0.33,-0.08,-0.25,-312.5
26,2016-03-31,2016-04-29,-0.06,-0.1,0.04,40
27,2015-12-31,2016-02-25,0.48,0.49,-0.01,-2.0408
28,2015-09-30,2015-11-03,0.23,0.57,-0.34,-59.6491
29,2015-06-30,2015-08-04,0.27,0.63,-0.36,-57.1429
30,2015-03-31,2015-05-05,0.07,0.65,-0.58,-89.2308
31,2014-12-31,2015-02-13,0.61,0.63,-0.02,-3.1746
32,2014-09-30,2014-11-04,0.73,0.65,0.08,12.3077
33,2014-06-30,2014-08-01,0.63,0.6,0.03,5
34,2014-03-31,2014-05-01,0.47,0.62,-0.15,-24.1935
35,2013-12-31,2014-02-13,0.48,0.52,-0.04,-7.6923
36,2013-09-30,2013-11-04,0.39,0.44,-0.05,-11.3636
37,2013-06-30,2013-08-01,0.49,0.27,0.22,81.4815
38,2013-03-31,2013-05-03,0.32,0.23,0.09,39.1304
39,2012-12-31,2013-02-14,0.48,0.21,0.27,128.5714
40,2012-09-30,2012-11-01,0.21,0.17,0.04,23.5294
41,2012-06-30,2012-08-06,0.21,0.24,-0.03,-12.5
42,2012-03-31,2012-05-03,0.23,0.26,-0.03,-11.5385
43,2011-12-31,2012-02-23,0.2,0.22,-0.02,-9.0909
44,2011-09-30,2011-11-07,0.12,0.27,-0.15,-55.5556
45,2011-06-30,2011-08-08,0.25,0.2,0.05,25
46,2011-03-31,2011-05-05,0.16,0.21,-0.05,-23.8095
47,2010-12-31,2011-02-24,-0.68,0.26,-0.94,-361.5385
