,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,2.46,2.46,0,0
1,2022-06-30,2022-07-27,2.64,2.37,0.27,11.3924
2,2022-03-31,2022-04-26,2.4,2.17,0.23,10.5991
3,2021-12-31,2022-02-02,2.13,2.12,0.01,0.4717
4,2021-09-30,2021-10-27,2.14,2.04,0.1,4.902
5,2021-06-30,2021-07-28,2.25,2.06,0.19,9.2233
6,2021-03-31,2021-04-28,2.4,2.03,0.37,18.2266
7,2020-12-31,2021-02-03,2.27,2.09,0.18,8.6124
8,2020-09-30,2020-10-21,1.91,1.53,0.38,24.8366
9,2020-06-30,2020-07-27,1.27,1.13,0.14,12.3894
10,2020-03-31,2020-04-29,1.66,1.5,0.16,10.6667
11,2019-12-31,2020-01-29,1.73,1.69,0.04,2.3669
12,2019-09-30,2019-10-23,1.66,1.61,0.05,3.1056
13,2019-06-30,2019-07-23,1.72,1.68,0.04,2.381
14,2019-03-31,2019-04-24,1.48,1.46,0.02,1.3699
15,2018-12-31,2019-01-30,1.52,1.5,0.02,1.3333
16,2018-09-30,2018-10-23,1.45,1.47,-0.02,-1.3605
17,2018-06-30,2018-07-24,1.66,1.55,0.11,7.0968
18,2018-03-31,2018-04-25,1.44,1.36,0.08,5.8824
19,2017-12-31,2018-01-31,1.33,1.25,0.08,6.4
20,2017-09-30,2017-10-25,1.26,1.21,0.05,4.1322
21,2017-06-30,2017-07-25,1.31,1.21,0.1,8.2645
22,2017-03-31,2017-04-26,1.11,1.05,0.06,5.7143
23,2016-12-31,2017-02-01,0.99,0.93,0.06,6.4516
24,2016-09-30,2016-10-26,1.01,1,0.01,1
25,2016-06-30,2016-07-26,1.09,1.01,0.08,7.9208
26,2016-03-31,2016-04-27,0.94,0.86,0.08,9.3023
27,2015-12-31,2016-02-03,0.85,0.78,0.07,8.9744
28,2015-09-30,2015-10-29,0.87,0.84,0.03,3.5714
