,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-08,1.46,1.4,0.06,4.2857
1,2022-06-30,2022-08-16,1.1,1,0.1,10
2,2022-03-31,2022-05-03,1.16,1.06,0.1,9.434
3,2021-12-31,2022-02-08,1.3,1.13,0.17,15.0442
4,2021-09-30,2021-11-08,1.38,1.32,0.06,4.5455
5,2021-06-30,2021-08-17,1.04,0.93,0.11,11.828
6,2021-03-31,2021-05-03,0.95,0.86,0.09,10.4651
7,2020-12-31,2021-02-08,0.94,0.87,0.07,8.046
8,2020-09-30,2020-11-04,1.19,1.06,0.13,12.2642
9,2020-06-30,2020-08-18,0.8,0.78,0.02,2.5641
10,2020-03-31,2020-05-04,0.96,0.8,0.16,20
11,2019-12-31,2020-02-04,0.94,0.89,0.05,5.618
12,2019-09-30,2019-11-04,1.16,1.04,0.12,11.5385
13,2019-06-30,2019-08-20,0.79,0.77,0.02,2.5974
14,2019-03-31,2019-04-30,0.77,0.77,0,0
15,2018-12-31,2019-02-05,0.88,0.85,0.03,3.5294
16,2018-09-30,2018-11-06,1.08,0.93,0.15,16.129
17,2018-06-30,2018-08-21,1.1,0.95,0.15,15.7895
18,2018-03-31,2018-05-01,0.93,0.86,0.07,8.1395
19,2017-12-31,2018-02-06,0.8,0.8,0,0
20,2017-09-30,2017-11-07,0.82,0.79,0.03,3.7975
21,2017-06-30,2017-08-15,0.82,0.83,-0.01,-1.2048
22,2017-03-31,2017-05-02,0.77,0.72,0.05,6.9444
23,2016-12-31,2017-02-07,0.75,0.74,0.01,1.3514
24,2016-09-30,2016-11-07,0.79,0.7,0.09,12.8571
25,2016-06-30,2016-08-16,0.84,0.8,0.04,5
26,2016-03-31,2016-05-03,0.68,0.66,0.02,3.0303
27,2015-12-31,2016-02-02,0.74,0.67,0.07,10.4478
28,2015-09-30,2015-11-04,0.64,0.61,0.03,4.918
29,2015-06-30,2015-08-25,0.75,0.67,0.08,11.9403
30,2015-03-31,2015-05-06,0.63,0.62,0.01,1.6129
31,2014-12-31,2015-02-03,0.72,0.67,0.05,7.4627
32,2014-09-30,2014-11-04,0.64,0.63,0.01,1.5873
33,2014-06-30,2014-08-12,0.6,0.6,0,0
34,2014-03-31,2014-04-30,0.55,0.55,0,0
35,2013-12-31,2014-02-04,0.61,0.6,0.01,1.6667
36,2013-09-30,2013-11-05,0.58,0.56,0.02,3.5714
37,2013-06-30,2013-08-13,0.55,0.51,0.04,7.8431
38,2013-03-31,2013-04-30,0.53,0.51,0.02,3.9216
39,2012-12-31,2013-02-05,0.57,0.5,0.07,14
40,2012-09-30,2012-10-31,0.49,0.46,0.03,6.5217
41,2012-06-30,2012-08-14,0.5,0.46,0.04,8.6957
42,2012-03-31,2012-05-01,0.42,0.42,0,0
43,2011-12-31,2012-01-31,0.44,0.43,0.01,2.3256
44,2011-09-30,2011-11-01,0.42,0.41,0.01,2.439
45,2011-06-30,2011-08-16,0.42,0.4,0.02,5
46,2011-03-31,2011-05-03,0.38,0.38,0,0
47,2010-12-31,2011-02-01,0.42,0.37,0.05,13.5135
48,2010-09-30,2010-11-02,0.37,0.34,0.03,8.8235
49,2010-06-30,2010-08-17,0.35,0.35,0,0
50,2010-03-31,2010-05-04,0.37,0.33,0.04,12.1212
51,2009-12-31,2010-02-02,0.35,0.33,0.02,6.0606
52,2009-09-30,2009-11-03,0.31,0.3,0.01,3.3333
53,2009-06-30,2009-08-18,0.33,0.3,0.03,10
54,2009-03-31,2009-05-05,0.3,0.31,-0.01,-3.2258
55,2008-12-31,2009-02-03,0.33,0.33,0,0
56,2008-09-30,2008-11-04,0.26,0.27,-0.01,-3.7037
57,2008-06-30,2008-08-19,0.29,0.32,-0.03,-9.375
58,2008-03-31,2008-05-06,0.3,0.33,-0.03,-9.0909
59,2007-12-31,2008-02-06,0.32,0.32,0,0
60,2007-09-30,2007-10-29,0.26,0.26,0,0
61,2007-06-30,2007-08-21,0.32,0.32,0,0
62,2007-03-31,2007-05-08,0.29,0.28,0.01,3.5714
63,2006-12-31,2007-02-07,0.3,0.26,0.04,15.3846
64,2006-09-30,2006-10-30,0.23,0.22,0.01,4.5455
65,2006-06-30,2006-08-22,0.27,0.27,0,0
66,2006-03-31,2006-05-08,0.25,0.25,0,0
67,2005-12-31,2006-02-01,0.23,0.23,0,0
68,2005-09-30,2005-10-19,0.21,0.22,-0.01,-4.5455
69,2005-06-30,2005-08-02,0.23,0.23,0,0
70,2005-03-31,2005-04-20,0.21,0.22,-0.01,-4.5455
71,2004-12-31,2005-01-19,0.19,0.19,0,0
72,2004-09-30,2004-10-19,0.18,0.18,0,0
73,2004-06-30,2004-07-27,0.19,0.19,0,0
74,2004-03-31,2004-04-20,0.18,0.17,0.01,5.8824
75,2003-12-31,2004-01-19,0.16,0.16,0,0
76,2003-09-30,2003-10-15,0.15,0.15,0,0
77,2003-06-30,2003-07-23,0.16,0.15,0.01,6.6667
78,2003-03-31,2003-04-16,0.14,0.14,0,0
79,2002-12-31,2003-01-16,0.13,0.13,0,0
80,2002-09-30,2002-10-17,0.13,0.13,0,0
81,2002-06-30,2002-07-23,0.17,0.17,0,0
82,2002-03-31,2002-04-16,0.15,0.17,-0.02,-11.7647
83,2001-12-31,2002-01-16,0.14,0.14,0,0
84,2001-09-30,2001-10-16,0.16,0.17,-0.01,-5.8824
85,2001-06-30,2001-07-23,0.17,0.17,0,0
86,2001-03-31,2001-04-17,0.17,0.15,0.02,13.3333
87,2000-12-31,2001-01-17,0.14,0.14,0,0
88,2000-09-30,2000-10-17,0.14,0.13,0.01,7.6923
89,2000-06-30,2000-07-21,0.13,0.13,0,0
90,2000-03-31,2000-04-19,0.12,0.11,0.01,9.0909
91,1999-12-31,2000-01-19,0.05,0.05,0,0
