,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
34,2014-03-31,2014-04-29,0.35,0.35,0,0
35,2013-12-31,2014-01-28,0.58,0.33,0.25,75.7576
36,2013-09-30,2013-10-29,0.43,0.57,-0.14,-24.5614
37,2013-06-30,2013-07-30,0.42,0.39,0.03,7.6923
38,2013-03-31,2013-04-30,0.26,0.36,-0.1,-27.7778
39,2012-12-31,2013-01-29,0.43,0.44,-0.01,-2.2727
40,2012-09-30,2012-10-23,0.47,0.32,0.15,46.875
41,2012-06-30,2012-08-06,0.57,0.43,0.14,32.5581
42,2012-03-31,2012-05-01,0.31,0.31,0,0
43,2011-12-31,2012-01-31,0.69,0.36,0.33,91.6667
44,2011-09-30,2011-10-25,0.48,0.38,0.1,26.3158
45,2011-06-30,2011-08-01,0.41,0.36,0.05,13.8889
46,2011-03-31,2011-05-02,0.29,0.43,-0.14,-32.5581
47,2010-12-31,2011-01-25,-0.08,0.39,-0.47,-120.5128
48,2010-09-30,2010-10-26,0.42,0.32,0.1,31.25
49,2010-06-30,2010-07-27,0.43,0.29,0.14,48.2759
50,2010-03-31,2010-04-27,0.36,0.35,0.01,2.8571
51,2009-12-31,2010-01-26,0.38,0.36,0.02,5.5556
52,2009-09-30,2009-10-27,0.47,0.35,0.12,34.2857
53,2009-06-30,2009-07-21,0.53,0.51,0.02,3.9216
54,2009-03-31,2009-04-29,0.37,0.52,-0.15,-28.8462
55,2008-12-31,2009-01-28,-0.69,0.63,-1.32,-209.5238
56,2008-09-30,2008-10-28,0.45,0.58,-0.13,-22.4138
57,2008-06-30,2008-07-22,0.62,0.65,-0.03,-4.6154
58,2008-03-31,2008-04-29,0.59,0.61,-0.02,-3.2787
59,2007-12-31,2008-01-29,0.63,0.69,-0.06,-8.6957
60,2007-09-30,2007-10-24,0.64,0.67,-0.03,-4.4776
61,2007-06-30,2007-07-24,0.74,0.64,0.1,15.625
62,2007-03-31,2007-04-24,0.6,0.53,0.07,13.2075
63,2006-12-31,2007-01-30,0.6,0.62,-0.02,-3.2258
64,2006-09-30,2006-10-24,0.63,0.63,0,0
65,2006-06-30,2006-07-26,0.38,0.54,-0.16,-29.6296
66,2006-03-31,2006-04-25,0.54,0.5,0.04,8
67,2005-12-31,2006-01-30,1,0.48,0.52,108.3333
68,2005-09-30,2005-10-25,0.5,0.59,-0.09,-15.2542
69,2005-06-30,2005-07-26,1.37,0.54,0.83,153.7037
70,2005-03-31,2005-04-27,0.545,None,None,None
71,2004-12-31,2005-01-26,0.5562,None,None,None
72,2004-09-30,2004-10-26,0.58,0.58,0,0
73,2004-06-30,2004-07-20,0.62,0.73,-0.11,-15.0685
74,2004-03-31,2004-04-27,0.64,0.54,0.1,18.5185
75,2003-12-31,2004-01-28,0.6079,None,None,None
76,2003-09-30,2003-10-21,0.48,0.55,-0.07,-12.7273
77,2003-06-30,2003-07-22,0.6439,None,None,None
78,2003-03-31,2003-04-23,1.8925,None,None,None
79,2002-12-31,2003-01-22,2.6989,None,None,None
80,2002-09-30,2002-10-23,0.7438,None,None,None
81,2002-06-30,2002-07-23,0.59,0.62,-0.03,-4.8387
82,2002-03-31,2002-04-24,0.5906,None,None,None
83,2001-12-31,2002-01-23,0.542,0.61,-0.068,-11.1475
84,2001-09-30,2001-10-24,0.555,None,None,None
85,2001-06-30,2001-06-30,0.5314,None,None,None
86,2001-03-31,2001-03-31,0.5002,None,None,None
87,2000-12-31,2000-12-31,0.5201,None,None,None
88,2000-09-30,2000-09-30,0.517,None,None,None
89,2000-06-30,2000-06-30,0.5013,None,None,None
90,2000-03-31,2000-03-31,0.453,None,None,None
91,1999-12-31,1999-12-31,0.5036,None,None,None
92,1999-09-30,1999-09-30,0.4004,None,None,None
93,1999-06-30,1999-06-30,0.4104,None,None,None
94,1999-03-31,1999-03-31,0.3891,None,None,None
95,1998-12-31,1998-12-31,0.2662,None,None,None
96,1998-09-30,1998-09-30,0.396,None,None,None
97,1998-06-30,1998-06-30,0.4804,None,None,None
98,1998-03-31,1998-03-31,0.3576,None,None,None
