,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
92,1999-09-30,1999-10-27,-0.01,-0.01,0,0
93,1999-06-30,1999-07-29,-0.01,-0.01,0,0
94,1999-03-31,1999-04-29,-0.02,-0.02,0,0
95,1998-12-31,1999-01-27,-0.02,-0.02,0,0
96,1998-09-30,1998-10-28,-0.02,-0.02,0,0
97,1998-06-30,1998-07-30,-0.02,-0.02,0,0
98,1998-03-31,1998-04-30,-0.01,-0.02,0.01,50
99,1997-12-31,1998-01-29,-0.01,-0.01,0,0
100,1997-09-30,1997-10-30,-0.01,-0.01,0,0
101,1997-06-30,1997-07-24,0,0,0,None
102,1997-03-31,1997-04-25,-0.01,0,-0.01,None
103,1996-12-31,1997-01-31,-0.01,-0.01,0,0
104,1996-09-30,1996-10-25,0.01,0,0.01,None
105,1996-06-30,1996-07-26,-0.01,-0.01,0,0
106,1996-03-31,1996-04-26,-0.01,-0.02,0.01,50
