,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,4.68,4.67,0.01,0.2141
1,2022-06-30,2022-07-28,4.95,4.7,0.25,5.3191
2,2022-03-31,2022-04-28,6.11,5.98,0.13,2.1739
3,2021-12-31,2022-02-10,6.77,5.8,0.97,16.7241
4,2021-09-30,2021-10-28,6.82,4.92,1.9,38.6179
5,2021-06-30,2021-07-29,6.13,5.53,0.6,10.8499
6,2021-03-31,2021-04-29,8.79,7.43,1.36,18.3042
7,2020-12-31,2021-02-11,10.56,8.11,2.45,30.2096
8,2020-09-30,2020-10-27,8.41,5.31,3.1,58.3804
9,2020-06-30,2020-07-28,2.57,1,1.57,157
10,2020-03-31,2020-04-29,2.37,1.95,0.42,21.5385
11,2019-12-31,2020-02-13,2.86,2.8,0.06,2.1429
12,2019-09-30,2019-10-24,2.9,2.85,0.05,1.7544
13,2019-06-30,2019-07-25,2.93,2.92,0.01,0.3425
14,2019-03-31,2019-04-30,2.62,2.53,0.09,3.5573
15,2018-12-31,2019-02-07,2.52,2.49,0.03,1.2048
16,2018-09-30,2018-10-24,2.74,2.88,-0.14,-4.8611
17,2018-06-30,2018-07-25,2.98,2.93,0.05,1.7065
18,2018-03-31,2018-04-25,2.78,2.63,0.15,5.7034
19,2017-12-31,2018-02-06,2.45,2.38,0.07,2.9412
20,2017-09-30,2017-10-25,2.46,2.39,0.07,2.9289
21,2017-06-30,2017-07-26,2.47,2.4,0.07,2.9167
22,2017-03-31,2017-04-25,2.22,2.2,0.02,0.9091
23,2016-12-31,2017-02-16,2.15,2.13,0.02,0.939
24,2016-09-30,2016-10-26,2.25,2.29,-0.04,-1.7467
25,2016-06-30,2016-07-27,2.31,2.3,0.01,0.4348
26,2016-03-31,2016-04-25,2.02,1.96,0.06,3.0612
27,2015-12-31,2016-02-18,1.98,1.99,-0.01,-0.5025
28,2015-09-30,2015-10-26,2.07,2.06,0.01,0.4854
29,2015-06-30,2015-07-28,2.09,2.03,0.06,2.9557
30,2015-03-31,2015-04-27,1.73,1.63,0.1,6.135
31,2014-12-31,2015-02-20,1.65,1.63,0.02,1.227
32,2014-09-30,2014-10-28,1.8,1.75,0.05,2.8571
33,2014-06-30,2014-07-18,1.78,1.77,0.01,0.565
34,2014-03-31,2014-04-28,1.51,1.58,-0.07,-4.4304
35,2013-12-31,2014-02-07,1.61,1.66,-0.05,-3.012
36,2013-09-30,2013-10-18,1.8,1.8,0,0
37,2013-06-30,2013-07-19,1.8,1.8,0,0
38,2013-03-31,2013-04-19,1.74,1.76,-0.02,-1.1364
39,2012-12-31,2013-02-08,1.63,1.62,0.01,0.6173
40,2012-09-30,2012-10-18,1.76,1.74,0.02,1.1494
41,2012-06-30,2012-07-19,1.77,1.77,0,0
42,2012-03-31,2012-04-19,1.74,1.67,0.07,4.1916
