,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,2.15,2.1,0.05,2.381
1,2022-06-30,2022-07-27,2.07,2.05,0.02,0.9756
2,2022-03-31,2022-04-20,1.7,1.72,-0.02,-1.1628
3,2021-12-31,2022-02-02,1.7,1.76,-0.06,-3.4091
4,2021-09-30,2021-10-20,1.78,1.89,-0.11,-5.8201
5,2021-06-30,2021-07-21,1.85,1.82,0.03,1.6484
6,2021-03-31,2021-04-21,1.53,1.61,-0.08,-4.9689
7,2020-12-31,2021-02-02,1.74,1.72,0.02,1.1628
8,2020-09-30,2020-10-21,1.75,1.75,0,0
9,2020-06-30,2020-07-22,1.65,1.53,0.12,7.8431
10,2020-03-31,2020-04-22,1.73,1.71,0.02,1.1696
11,2019-12-31,2020-02-04,1.7,1.72,-0.02,-1.1628
12,2019-09-30,2019-10-23,1.73,1.7,0.03,1.7647
13,2019-06-30,2019-07-24,1.67,1.65,0.02,1.2121
14,2019-03-31,2019-04-17,1.64,1.59,0.05,3.1447
15,2018-12-31,2019-02-05,1.56,1.56,0,0
16,2018-09-30,2018-10-24,1.59,1.53,0.06,3.9216
17,2018-06-30,2018-07-25,1.51,1.49,0.02,1.3423
18,2018-03-31,2018-04-18,1.47,1.45,0.02,1.3793
19,2017-12-31,2018-02-07,1.24,1.23,0.01,0.813
20,2017-09-30,2017-10-24,1.23,1.2,0.03,2.5
21,2017-06-30,2017-07-26,1.19,1.17,0.02,1.7094
22,2017-03-31,2017-04-19,1.15,1.14,0.01,0.8772
23,2016-12-31,2017-02-01,1.15,1.13,0.02,1.7699
24,2016-09-30,2016-10-25,1.15,1.12,0.03,2.6786
25,2016-06-30,2016-07-27,1.11,1.09,0.02,1.8349
26,2016-03-31,2016-04-26,1.08,1.06,0.02,1.8868
27,2015-12-31,2016-02-03,1.05,1.06,-0.01,-0.9434
28,2015-09-30,2015-10-26,1.08,1.06,0.02,1.8868
29,2015-06-30,2015-07-27,1.05,1.06,-0.01,-0.9434
30,2015-03-31,2015-04-22,1.04,1.05,-0.01,-0.9524
31,2014-12-31,2015-02-02,1,1,0,0
32,2014-09-30,2014-10-22,0.99,1.02,-0.03,-2.9412
33,2014-06-30,2014-07-23,1.02,1.03,-0.01,-0.9709
34,2014-03-31,2014-04-22,1.01,1,0.01,1
35,2013-12-31,2014-02-03,0.97,0.97,0,0
36,2013-09-30,2013-10-23,0.95,0.95,0,0
37,2013-06-30,2013-07-24,0.95,0.93,0.02,2.1505
38,2013-03-31,2013-04-23,0.93,0.91,0.02,2.1978
39,2012-12-31,2013-02-04,0.89,0.88,0.01,1.1364
40,2012-09-30,2012-10-24,0.86,0.87,-0.01,-1.1494
41,2012-06-30,2012-07-25,0.87,0.87,0,0
42,2012-03-31,2012-04-24,0.85,0.85,0,0
43,2011-12-31,2012-02-06,0.83,0.82,0.01,1.2195
44,2011-09-30,2011-10-26,0.81,0.8,0.01,1.25
45,2011-06-30,2011-07-27,0.76,0.75,0.01,1.3333
46,2011-03-31,2011-04-26,0.72,0.73,-0.01,-1.3699
47,2010-12-31,2011-02-09,0.75,0.73,0.02,2.7397
48,2010-09-30,2010-10-27,0.72,0.7,0.02,2.8571
49,2010-06-30,2010-07-28,0.7,0.68,0.02,2.9412
50,2010-03-31,2010-04-27,0.68,0.67,0.01,1.4925
51,2009-12-31,2010-02-10,0.65,0.64,0.01,1.5625
52,2009-09-30,2009-10-28,0.66,0.66,0,0
53,2009-06-30,2009-07-27,0.68,0.67,0.01,1.4925
54,2009-03-31,2009-04-22,0.66,0.66,0,0
55,2008-12-31,2009-02-04,0.62,0.67,-0.05,-7.4627
56,2008-09-30,2008-10-22,0.67,0.67,0,0
57,2008-06-30,2008-07-23,0.64,0.65,-0.01,-1.5385
58,2008-03-31,2008-04-16,0.64,0.64,0,0
59,2007-12-31,2008-02-06,0.63,0.62,0.01,1.6129
60,2007-09-30,2007-10-17,0.61,0.61,0,0
61,2007-06-30,2007-07-18,0.6,0.59,0.01,1.6949
62,2007-03-31,2007-04-18,0.59,0.57,0.02,3.5088
63,2006-12-31,2007-02-07,0.58,0.58,0,0
64,2006-09-30,2006-10-18,0.56,0.56,0,0
65,2006-06-30,2006-07-19,0.54,0.54,0,0
66,2006-03-31,2006-04-19,0.53,0.53,0,0
67,2005-12-31,2006-02-08,0.52,0.52,0,0
68,2005-09-30,2005-10-19,0.52,0.52,0,0
69,2005-06-30,2005-07-20,0.51,0.51,0,0
70,2005-03-31,2005-04-20,0.5,0.49,0.01,2.0408
71,2004-12-31,2005-02-09,0.48,0.48,0,0
72,2004-09-30,2004-10-20,0.48,0.48,0,0
73,2004-06-30,2004-07-21,0.47,0.47,0,0
74,2004-03-31,2004-04-21,0.46,0.46,0,0
75,2003-12-31,2004-02-09,0.44,0.44,0,0
76,2003-09-30,2003-10-23,0.44,0.43,0.01,2.3256
77,2003-06-30,2003-07-22,0.42,0.42,0,0
78,2003-03-31,2003-04-22,0.41,0.41,0,0
79,2002-12-31,2003-02-06,0.4,0.4,0,0
80,2002-09-30,2002-10-22,0.4,0.39,0.01,2.5641
81,2002-06-30,2002-07-18,0.39,0.39,0,0
82,2002-03-31,2002-04-18,0.38,0.37,0.01,2.7027
83,2001-12-31,2002-02-07,0.36,0.36,0,0
84,2001-09-30,2001-10-23,0.35,0.35,0,0
85,2001-06-30,2001-07-19,0.35,0.34,0.01,2.9412
86,2001-03-31,2001-04-19,0.33,0.34,-0.01,-2.9412
87,2000-12-31,2001-02-06,0.33,0.33,0,0
88,2000-09-30,2000-10-24,0.32,0.32,0,0
89,2000-06-30,2000-07-25,0.31,0.31,0,0
90,2000-03-31,2000-04-20,0.31,0.3,0.01,3.3333
91,1999-12-31,2000-02-01,0.29,0.29,0,0
92,1999-09-30,1999-10-19,0.28,0.28,0,0
93,1999-06-30,1999-07-20,0.28,0.28,0,0
94,1999-03-31,1999-04-20,0.28,0.27,0.01,3.7037
95,1998-12-31,1999-02-02,0.27,0.26,0.01,3.8462
96,1998-09-30,1998-10-22,0.25,0.29,-0.04,-13.7931
97,1998-06-30,1998-07-21,0.3,0.3,0,0
98,1998-03-31,1998-04-20,0.3,0.3,0,0
99,1997-12-31,1998-02-03,0.3,0.3,0,0
100,1997-09-30,1997-10-16,0.3,0.29,0.01,3.4483
101,1997-06-30,1997-07-17,0.29,0.27,0.02,7.4074
102,1997-03-31,1997-04-21,0.27,0.26,0.01,3.8462
103,1996-12-31,1997-01-31,0.26,0.25,0.01,4
104,1996-09-30,1996-10-21,0.25,0.24,0.01,4.1667
105,1996-06-30,1996-07-30,0.24,0.23,0.01,4.3478
106,1996-03-31,1996-04-22,0.23,0.23,0,0
