,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-31,0.49,0.44,0.05,11.3636
1,2022-06-30,2022-08-01,0.33,0.37,-0.04,-10.8108
2,2022-03-31,2022-05-02,0.31,0.35,-0.04,-11.4286
3,2021-12-31,2022-02-21,0.39,0.34,0.05,14.7059
4,2021-09-30,2021-11-01,0.34,0.28,0.06,21.4286
5,2021-06-30,2021-08-02,0.27,0.28,-0.01,-3.5714
6,2021-03-31,2021-05-03,0.35,0.29,0.06,20.6897
7,2020-12-31,2021-02-22,0.09,0.31,-0.22,-70.9677
8,2020-09-30,2020-11-02,0.25,0.27,-0.02,-7.4074
9,2020-06-30,2020-08-03,0.25,0.24,0.01,4.1667
10,2020-03-31,2020-05-04,-0.43,0.26,-0.69,-265.3846
11,2019-12-31,2020-02-19,0.24,0.24,0,0
12,2019-09-30,2019-10-30,0.26,0.25,0.01,4
13,2019-06-30,2019-07-31,0.26,0.23,0.03,13.0435
14,2019-03-31,2019-05-01,0.22,0.22,0,0
15,2018-12-31,2019-02-13,0.19,0.24,-0.05,-20.8333
16,2018-09-30,2018-10-31,0.13,0.21,-0.08,-38.0952
17,2018-06-30,2018-08-01,0.16,0.18,-0.02,-11.1111
18,2018-03-31,2018-05-02,0.18,0.21,-0.03,-14.2857
19,2017-12-31,2018-02-14,0.36,0.2,0.16,80
20,2017-09-30,2017-11-01,0.04,0.18,-0.14,-77.7778
21,2017-06-30,2017-08-02,0.1,0.21,-0.11,-52.381
22,2017-03-31,2017-05-03,0.45,0.21,0.24,114.2857
23,2016-12-31,2017-02-15,-0.02,0.18,-0.2,-111.1111
24,2016-09-30,2016-10-31,0.08,0.17,-0.09,-52.9412
25,2016-06-30,2016-08-01,-0.54,0.2,-0.74,-370
26,2016-03-31,2016-05-04,-0.09,0.34,-0.43,-126.4706
27,2015-12-31,2016-02-17,0.01,0.22,-0.21,-95.4545
28,2015-09-30,2015-10-28,0.22,0.22,0,0
29,2015-06-30,2015-07-29,0.15,0.23,-0.08,-34.7826
30,2015-03-31,2015-04-29,0.16,0.14,0.02,14.2857
31,2014-12-31,2015-02-18,0.16,0.23,-0.07,-30.4348
32,2014-09-30,2014-10-29,0.15,0.19,-0.04,-21.0526
33,2014-06-30,2014-07-30,0.23,0.23,0,0
34,2014-03-31,2014-04-30,0.28,0.25,0.03,12
35,2013-12-31,2014-02-19,0.22,0.22,0,0
36,2013-09-30,2013-10-30,0.19,0.16,0.03,18.75
37,2013-06-30,2013-07-31,0.19,0.15,0.04,26.6667
38,2013-03-31,2013-05-07,0.22,0.24,-0.02,-8.3333
39,2012-12-31,2013-02-20,0.25,0.25,0,0
40,2012-09-30,2012-10-31,0.25,0.26,-0.01,-3.8462
41,2012-06-30,2012-08-01,0.22,0.25,-0.03,-12
42,2012-03-31,2012-04-25,0.39,0.36,0.03,8.3333
43,2011-12-31,2012-02-22,0.36,0.4,-0.04,-10
44,2011-09-30,2011-11-01,0.4,0.4,0,0
45,2011-06-30,2011-08-03,0.39,0.39,0,0
46,2011-03-31,2011-05-04,0.36,0.36,0,0
47,2010-12-31,2011-02-17,0.44,0.27,0.17,62.963
48,2010-09-30,2010-10-28,0.22,0.28,-0.06,-21.4286
49,2010-06-30,2010-07-29,0.27,0.3,-0.03,-10
50,2010-03-31,2010-05-05,0.36,0.37,-0.01,-2.7027
51,2009-12-31,2010-02-18,0.27,0.34,-0.07,-20.5882
52,2009-09-30,2009-10-29,0.25,0.19,0.06,31.5789
53,2009-06-30,2009-08-06,0.2,0.16,0.04,25
54,2009-03-31,2009-04-30,0.22,0.19,0.03,15.7895
55,2008-12-31,2009-02-19,0.33,0.3,0.03,10
56,2008-09-30,2008-11-06,0.57,0.65,-0.08,-12.3077
57,2008-06-30,2008-08-07,0.68,0.69,-0.01,-1.4493
58,2008-03-31,2008-05-01,0.57,0.52,0.05,9.6154
59,2007-12-31,2008-02-21,0.59,0.48,0.11,22.9167
60,2007-09-30,2007-11-01,0.39,0.38,0.01,2.6316
61,2007-06-30,2007-08-02,0.43,0.36,0.07,19.4444
62,2007-03-31,2007-05-03,0.29,0.34,-0.05,-14.7059
63,2006-12-31,2007-02-22,0.3,0.26,0.04,15.3846
64,2006-09-30,2006-11-02,0.28,0.26,0.02,7.6923
65,2006-06-30,2006-08-03,0.33,0.22,0.11,50
66,2006-03-31,2006-05-04,0.26,0.26,0,0
67,2005-12-31,2006-02-28,0.26,0.3,-0.04,-13.3333
68,2005-09-30,2005-11-03,0.22,0.25,-0.03,-12
69,2005-06-30,2005-08-04,0.17,0.21,-0.04,-19.0476
70,2005-03-31,2005-05-05,0.22,0.22,0,0
71,2004-12-31,2005-02-23,0.09,0.11,-0.02,-18.1818
72,2004-09-30,2004-11-04,0.09,0.12,-0.03,-25
73,2004-06-30,2004-08-05,0.12,0.07,0.05,71.4286
