,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
87,2000-12-31,2001-01-25,0.7,0.7,0,0
88,2000-09-30,2000-10-19,0.71,0.71,0,0
89,2000-06-30,2000-07-20,0.61,0.6,0.01,1.6667
90,2000-03-31,2000-04-17,0.63,0.61,0.02,3.2787
91,1999-12-31,2000-01-27,0.61,0.61,0,0
92,1999-09-30,1999-10-20,0.62,0.62,0,0
93,1999-06-30,1999-07-21,0.52,0.51,0.01,1.9608
94,1999-03-31,1999-04-19,0.53,0.53,0,0
95,1998-12-31,1999-01-28,0.5,0.51,-0.01,-1.9608
96,1998-09-30,1998-10-21,0.53,0.51,0.02,3.9216
97,1998-06-30,1998-07-22,0.45,0.43,0.02,4.6512
98,1998-03-31,1998-04-20,0.47,0.46,0.01,2.1739
99,1997-12-31,1998-01-29,0.41,0.42,-0.01,-2.381
100,1997-09-30,1997-10-20,0.41,0.4,0.01,2.5
101,1997-06-30,1997-07-23,0.38,0.38,0,0
102,1997-03-31,1997-04-21,0.41,0.4,0.01,2.5
103,1996-12-31,1997-01-27,0.34,0.34,0,0
104,1996-09-30,1996-10-22,0.38,0.32,0.06,18.75
105,1996-06-30,1996-07-16,0.32,0.32,0,0
106,1996-03-31,1996-04-15,0.36,0.36,0,0
