,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
83,2001-12-31,2002-01-17,1.05,1.36,-0.31,-22.7941
84,2001-09-30,2001-10-16,3.03,2.28,0.75,32.8947
85,2001-06-30,2001-07-17,1.59,1.56,0.03,1.9231
86,2001-03-31,2001-04-17,2.22,1.74,0.48,27.5862
87,2000-12-31,2001-01-19,1.41,1.31,0.1,7.6336
88,2000-09-30,2000-10-18,2.12,2,0.12,6
89,2000-06-30,2000-07-18,1.32,1.24,0.08,6.4516
90,2000-03-31,2000-04-20,1.59,1.32,0.27,20.4545
91,1999-12-31,2000-01-20,1.22,1.11,0.11,9.9099
92,1999-09-30,1999-10-21,1.79,1.76,0.03,1.7045
93,1999-06-30,1999-07-22,1.16,1.15,0.01,0.8696
94,1999-03-31,1999-04-21,1.25,1.32,-0.07,-5.303
95,1998-12-31,1999-01-20,0.9,0.97,-0.07,-7.2165
96,1998-09-30,1998-10-20,1.77,1.65,0.12,7.2727
97,1998-06-30,1998-07-22,1.14,1.02,0.12,11.7647
98,1998-03-31,1998-04-22,1.34,1.34,0,0
99,1997-12-31,1998-01-21,0.62,0.97,-0.35,-36.0825
100,1997-09-30,1997-10-21,1.44,1.68,-0.24,-14.2857
101,1997-06-30,1997-07-23,0.95,1.05,-0.1,-9.5238
102,1997-03-31,1997-04-22,1.23,1.37,-0.14,-10.219
103,1996-12-31,1997-01-23,0.8,0.84,-0.04,-4.7619
104,1996-09-30,1996-10-22,1.88,1.9,-0.02,-1.0526
105,1996-06-30,1996-07-22,1.07,0.99,0.08,8.0808
106,1996-03-31,1996-04-19,1.32,1.38,-0.06,-4.3478
