,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
96,1998-09-30,1998-10-13,0.1,0.1,0,0
97,1998-06-30,1998-07-14,0.23,0.23,0,0
98,1998-03-31,1998-04-14,0.29,0.29,0,0
99,1997-12-31,1998-01-20,0.27,0.26,0.01,3.8462
100,1997-09-30,1997-10-14,0.23,0.22,0.01,4.5455
101,1997-06-30,1997-07-15,0.17,0.17,0,0
102,1997-03-31,1997-04-15,0.1,0.1,0,0
103,1996-12-31,1997-01-21,0.06,0.06,0,0
104,1996-09-30,1996-10-15,0.12,0.13,-0.01,-7.6923
105,1996-06-30,1996-07-16,0.25,0.26,-0.01,-3.8462
106,1996-03-31,1996-04-15,0.32,0.31,0.01,3.2258
