,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-19,-0.27,-0.24,-0.03,-12.5
1,2022-06-30,2022-07-20,-0.34,-0.29,-0.05,-17.2414
2,2022-03-31,2022-04-27,-0.4,-0.23,-0.17,-73.913
3,2021-12-31,2022-01-26,-0.22,-0.24,0.02,8.3333
4,2021-09-30,2021-10-20,-0.45,-0.2,-0.25,-125
5,2021-06-30,2021-07-21,-0.26,-0.17,-0.09,-52.9412
6,2021-03-31,2021-04-21,-0.25,-0.26,0.01,3.8462
7,2020-12-31,2021-01-27,-0.37,-0.32,-0.05,-15.625
8,2020-09-30,2020-10-21,-0.67,-0.73,0.06,8.2192
9,2020-06-30,2020-07-22,-1.05,-0.74,-0.31,-41.8919
10,2020-03-31,2020-04-22,-0.03,0.08,-0.11,-137.5
11,2019-12-31,2020-01-29,0.88,0.78,0.1,12.8205
12,2019-09-30,2019-10-23,0.75,0.75,0,0
13,2019-06-30,2019-07-24,0.72,0.78,-0.06,-7.6923
14,2019-03-31,2019-04-17,0.91,0.87,0.04,4.5977
15,2018-12-31,2019-01-23,0.77,0.84,-0.07,-8.3333
16,2018-09-30,2018-10-24,0.77,0.81,-0.04,-4.9383
17,2018-06-30,2018-07-25,0.74,0.79,-0.05,-6.3291
18,2018-03-31,2018-04-25,1.04,0.85,0.19,22.3529
19,2017-12-31,2018-01-24,0.88,0.77,0.11,14.2857
20,2017-09-30,2017-10-25,0.77,0.68,0.09,13.2353
21,2017-06-30,2017-07-26,0.73,0.59,0.14,23.7288
22,2017-03-31,2017-04-26,0.66,0.62,0.04,6.4516
23,2016-12-31,2017-01-25,0.62,0.66,-0.04,-6.0606
24,2016-09-30,2016-11-03,0.72,0.6,0.12,20
25,2016-06-30,2016-07-25,0.52,0.56,-0.04,-7.1429
26,2016-03-31,2016-04-20,0.45,0.63,-0.18,-28.5714
27,2015-12-31,2016-01-27,0.62,0.65,-0.03,-4.6154
28,2015-09-30,2015-10-21,0.66,0.64,0.02,3.125
29,2015-06-30,2015-07-22,0.6,0.61,-0.01,-1.6393
30,2015-03-31,2015-04-22,0.66,0.71,-0.05,-7.0423
31,2014-12-31,2015-01-28,0.92,0.8,0.12,15
32,2014-09-30,2014-10-15,0.84,0.84,0,0
33,2014-06-30,2014-07-16,0.85,0.9,-0.05,-5.5556
34,2014-03-31,2014-04-24,0.97,0.94,0.03,3.1915
35,2013-12-31,2014-01-29,0.72,0.84,-0.12,-14.2857
36,2013-09-30,2013-10-17,0.82,0.76,0.06,7.8947
37,2013-06-30,2013-07-24,0.65,0.68,-0.03,-4.4118
38,2013-03-31,2013-05-01,0.71,0.66,0.05,7.5758
39,2012-12-31,2013-01-30,0.54,0.59,-0.05,-8.4746
40,2012-09-30,2012-11-01,0.46,0.59,-0.13,-22.0339
41,2012-06-30,2012-07-25,0.44,0.6,-0.16,-26.6667
42,2012-03-31,2012-04-25,0.7,0.6,0.1,16.6667
43,2011-12-31,2012-02-01,0.57,0.57,0,0
44,2011-09-30,2011-10-27,0.55,0.52,0.03,5.7692
45,2011-06-30,2011-07-26,0.54,0.44,0.1,22.7273
46,2011-03-31,2011-05-03,0.37,0.44,-0.07,-15.9091
47,2010-12-31,2011-02-03,0.42,0.39,0.03,7.6923
48,2010-09-30,2010-10-27,0.34,0.23,0.11,47.8261
49,2010-06-30,2010-07-28,0.17,0.09,0.08,88.8889
50,2010-03-31,2010-05-06,0.07,0.03,0.04,133.3333
51,2009-12-31,2010-02-17,0.03,0.03,0,0
52,2009-09-30,2009-10-29,0.03,-0.01,0.04,400
53,2009-06-30,2009-07-30,0.01,-0.01,0.02,200
54,2009-03-31,2009-05-05,0.01,-0.02,0.03,150
55,2008-12-31,2009-02-11,-0.04,0.04,-0.08,-200
56,2008-09-30,2008-11-10,0.02,0.11,-0.09,-81.8182
57,2008-06-30,2008-07-30,0.09,0.12,-0.03,-25
58,2008-03-31,2008-04-30,0.07,0.36,-0.29,-80.5556
59,2007-12-31,2008-02-04,0.2,0.35,-0.15,-42.8571
60,2007-09-30,2007-11-01,0.12,0.31,-0.19,-61.2903
61,2007-06-30,2007-08-01,0.23,0.25,-0.02,-8
62,2007-03-31,2007-05-02,0.32,0.32,0,0
63,2006-12-31,2007-02-05,0.37,0.31,0.06,19.3548
64,2006-09-30,2006-11-01,0.33,0.29,0.04,13.7931
65,2006-06-30,2006-08-02,0.34,0.34,0,0
66,2006-03-31,2006-05-04,0.38,0.35,0.03,8.5714
67,2005-12-31,2006-02-14,0.33,0.27,0.06,22.2222
68,2005-09-30,2005-11-02,0.28,0.27,0.01,3.7037
69,2005-06-30,2005-08-03,0.27,0.26,0.01,3.8462
70,2005-03-31,2005-05-03,0.29,0.25,0.04,16
71,2004-12-31,2005-03-08,0.19,0.16,0.03,18.75
