,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-25,0.3,0.24,0.06,25
1,2022-06-30,2022-07-26,0.28,0.21,0.07,33.3333
2,2022-03-31,2022-04-26,0.31,0.27,0.04,14.8148
3,2021-12-31,2022-02-22,0.35,0.29,0.06,20.6897
4,2021-09-30,2021-10-26,0.25,0.23,0.02,8.6957
5,2021-06-30,2021-07-27,0.26,0.23,0.03,13.0435
6,2021-03-31,2021-04-27,0.28,0.24,0.04,16.6667
7,2020-12-31,2021-02-23,0.28,0.24,0.04,16.6667
8,2020-09-30,2020-10-27,0.23,0.21,0.02,9.5238
9,2020-06-30,2020-07-28,0.23,0.2,0.03,15
10,2020-03-31,2020-04-28,0.24,0.23,0.01,4.3478
11,2019-12-31,2020-02-25,0.28,0.26,0.02,7.6923
12,2019-09-30,2019-10-22,0.26,0.25,0.01,4
13,2019-06-30,2019-07-23,0.22,0.2,0.02,10
14,2019-03-31,2019-04-23,2.53,2.44,0.09,3.6885
15,2018-12-31,2019-02-26,2.81,2.53,0.28,11.0672
16,2018-09-30,2018-10-23,2.16,2.08,0.08,3.8462
17,2018-06-30,2018-07-24,1.66,1.31,0.35,26.7176
18,2018-03-31,2018-04-23,1.65,1.37,0.28,20.438
19,2017-12-31,2018-02-21,1.25,1.25,0,0
20,2017-09-30,2017-10-25,1.41,1.13,0.28,24.7788
21,2017-06-30,2017-07-26,0.86,0.63,0.23,36.5079
22,2017-03-31,2017-04-26,1.05,0.94,0.11,11.7021
23,2016-12-31,2017-02-22,1.29,1.26,0.03,2.381
24,2016-09-30,2016-10-26,1.11,1.03,0.08,7.767
25,2016-06-30,2016-07-27,0.91,0.83,0.08,9.6386
26,2016-03-31,2016-04-27,0.95,0.69,0.26,37.6812
27,2015-12-31,2016-02-24,1.1,0.82,0.28,34.1463
28,2015-09-30,2015-10-28,0.53,0.45,0.08,17.7778
29,2015-06-30,2015-07-29,0.08,0.04,0.04,100
30,2015-03-31,2015-04-29,0.34,0.21,0.13,61.9048
31,2014-12-31,2015-02-25,0.93,0.88,0.05,5.6818
32,2014-09-30,2014-10-29,0.87,0.79,0.08,10.1266
33,2014-06-30,2014-07-23,0.8,0.7,0.1,14.2857
34,2014-03-31,2014-04-23,0.69,0.64,0.05,7.8125
