,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
68,2005-09-30,2005-11-01,0.47,0.45,0.02,4.4444
69,2005-06-30,2005-08-04,0.47,0.46,0.01,2.1739
70,2005-03-31,2005-04-19,0.36,0.31,0.05,16.129
71,2004-12-31,2005-02-24,0.42,0.38,0.04,10.5263
72,2004-09-30,2004-10-28,0.42,0.41,0.01,2.439
73,2004-06-30,2004-07-22,0.45,0.43,0.02,4.6512
74,2004-03-31,2004-04-22,0.33,0.31,0.02,6.4516
75,2003-12-31,2004-02-10,0.36,0.36,0,0
76,2003-09-30,2003-10-23,0.4,0.38,0.02,5.2632
77,2003-06-30,2003-07-24,0.37,0.36,0.01,2.7778
78,2003-03-31,2003-04-22,0.26,0.25,0.01,4
79,2002-12-31,2003-02-12,0.37,0.34,0.03,8.8235
80,2002-09-30,2002-10-24,0.36,0.32,0.04,12.5
81,2002-06-30,2002-07-25,0.31,0.29,0.02,6.8966
82,2002-03-31,2002-04-25,0.21,0.16,0.05,31.25
83,2001-12-31,2002-02-14,-0.08,-0.11,0.03,27.2727
84,2001-09-30,2001-10-24,-0.01,-0.02,0.01,50
85,2001-06-30,2001-07-26,0.01,0.03,-0.02,-66.6667
86,2001-03-31,2001-04-24,-0.009,-0.08,0.071,88.75
87,2000-12-31,2001-02-14,0.05,0.03,0.02,66.6667
88,2000-09-30,2000-10-26,0.02,0.3,-0.28,-93.3333
89,2000-06-30,2000-09-07,0.01,0.09,-0.08,-88.8889
90,2000-03-31,2000-04-26,0.11,0.08,0.03,37.5
91,1999-12-31,2000-02-16,0.19,0.14,0.05,35.7143
92,1999-09-30,1999-10-21,0.16,0.16,0,0
93,1999-06-30,1999-07-19,0.08,0.07,0.01,14.2857
94,1999-03-31,1999-04-27,0.08,0.05,0.03,60
95,1998-12-31,1999-02-25,0.05,0.07,-0.02,-28.5714
96,1998-09-30,1998-11-05,0.2,0.14,0.06,42.8571
97,1998-06-30,1998-07-29,-0.02,-0.04,0.02,50
98,1998-03-31,1998-04-29,-0.02,-0.09,0.07,77.7778
99,1997-12-31,1998-02-26,-0.14,-0.18,0.04,22.2222
100,1997-09-30,1997-10-29,0.03,-0.02,0.05,250
101,1997-06-30,1997-08-05,-0.04,-0.06,0.02,33.3333
102,1997-03-31,1997-05-07,-0.05,-0.08,0.03,37.5
103,1996-12-31,1997-03-04,0.1,-0.06,0.16,266.6667
104,1996-09-30,1996-11-01,0.12,0.08,0.04,50
105,1996-06-30,1996-07-31,0.01,0.02,-0.01,-50
106,1996-03-31,1996-05-03,0.02,-0.01,0.03,300
