,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-27,1.13,1.26,-0.13,-10.3175
1,2022-06-30,2022-08-04,1.83,1.4,0.43,30.7143
2,2022-03-31,2022-05-05,1.39,1.08,0.31,28.7037
3,2021-12-31,2022-02-24,1.8,1.78,0.02,1.1236
4,2021-09-30,2021-10-28,1.39,1.19,0.2,16.8067
5,2021-06-30,2021-07-29,1.36,0.77,0.59,76.6234
6,2021-03-31,2021-04-29,0.86,0.67,0.19,28.3582
7,2020-12-31,2021-02-23,1.45,0.94,0.51,54.2553
8,2020-09-30,2020-10-29,0.73,0.42,0.31,73.8095
9,2020-06-30,2020-07-31,0.35,0.42,-0.07,-16.6667
10,2020-03-31,2020-05-07,0.75,0.72,0.03,4.1667
11,2019-12-31,2020-02-27,1.32,1.35,-0.03,-2.2222
12,2019-09-30,2019-11-06,0.79,0.78,0.01,1.2821
13,2019-06-30,2019-08-01,0.81,0.77,0.04,5.1948
14,2019-03-31,2019-05-08,0.79,0.62,0.17,27.4194
15,2018-12-31,2019-02-13,1.21,1.13,0.08,7.0796
16,2018-09-30,2018-11-01,0.79,0.75,0.04,5.3333
17,2018-06-30,2018-08-02,0.74,0.71,0.03,4.2254
18,2018-03-31,2018-05-02,0.54,0.49,0.05,10.2041
19,2017-12-31,2018-02-08,0.99,0.93,0.06,6.4516
20,2017-09-30,2017-11-03,0.64,0.54,0.1,18.5185
21,2017-06-30,2017-07-27,0.65,0.53,0.12,22.6415
22,2017-03-31,2017-04-27,0.43,0.33,0.1,30.303
23,2016-12-31,2017-02-10,0.93,0.8,0.13,16.25
24,2016-09-30,2016-10-27,0.5,0.5,0,0
25,2016-06-30,2016-07-28,0.52,0.51,0.01,1.9608
26,2016-03-31,2016-04-28,0.36,0.35,0.01,2.8571
27,2015-12-31,2016-02-03,0.81,0.78,0.03,3.8462
28,2015-09-30,2015-10-27,0.51,0.46,0.05,10.8696
29,2015-06-30,2015-07-29,0.41,0.43,-0.02,-4.6512
30,2015-03-31,2015-04-29,0.32,0.26,0.06,23.0769
31,2014-12-31,2015-02-04,0.68,0.7,-0.02,-2.8571
32,2014-09-30,2014-10-29,0.4,0.35,0.05,14.2857
33,2014-06-30,2014-07-29,0.36,0.37,-0.01,-2.7027
34,2014-03-31,2014-04-30,0.25,0.17,0.08,47.0588
35,2013-12-31,2014-02-05,0.67,0.66,0.01,1.5152
36,2013-09-30,2013-10-29,0.3,0.33,-0.03,-9.0909
37,2013-06-30,2013-07-25,0.31,0.34,-0.03,-8.8235
38,2013-03-31,2013-04-25,0.16,0.17,-0.01,-5.8824
39,2012-12-31,2013-02-06,0.55,0.49,0.06,12.2449
40,2012-09-30,2012-10-30,0.26,0.33,-0.07,-21.2121
41,2012-06-30,2012-07-31,0.27,0.26,0.01,3.8462
42,2012-03-31,2012-04-24,0.14,0.13,0.01,7.6923
43,2011-12-31,2012-02-07,0.46,0.44,0.02,4.5455
44,2011-09-30,2011-10-27,0.24,0.24,0,0
45,2011-06-30,2011-07-27,0.21,0.24,-0.03,-12.5
46,2011-03-31,2011-04-26,0.13,0.12,0.01,8.3333
47,2010-12-31,2011-02-03,0.36,0.34,0.02,5.8824
