,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-08-31,2022-09-15,3.4,3.33,0.07,2.1021
1,2022-05-31,2022-06-16,3.35,3.31,0.04,1.2085
2,2022-02-28,2022-03-22,3.37,3.34,0.03,0.8982
3,2021-11-30,2021-12-16,3.2,3.2,0,0
4,2021-08-31,2021-09-21,3.11,3.01,0.1,3.3223
5,2021-05-31,2021-06-17,3.03,2.81,0.22,7.8292
6,2021-02-28,2021-03-23,3.14,2.79,0.35,12.5448
7,2020-11-30,2020-12-10,2.81,2.66,0.15,5.6391
8,2020-08-31,2020-09-15,2.57,2.41,0.16,6.639
9,2020-05-31,2020-06-11,2.45,2.33,0.12,5.1502
10,2020-02-29,2020-03-12,2.27,2.23,0.04,1.7937
11,2019-11-30,2019-12-12,2.29,2.26,0.03,1.3274
12,2019-08-31,2019-09-17,2.05,1.97,0.08,4.0609
13,2019-05-31,2019-06-18,1.83,1.78,0.05,2.809
14,2019-02-28,2019-03-14,1.71,1.62,0.09,5.5556
15,2018-11-30,2018-12-13,1.83,1.88,-0.05,-2.6596
16,2018-08-31,2018-09-13,1.73,1.69,0.04,2.3669
17,2018-05-31,2018-06-14,1.66,1.54,0.12,7.7922
18,2018-02-28,2018-03-15,1.55,1.44,0.11,7.6389
19,2017-11-30,2017-12-14,1.26,1.16,0.1,8.6207
20,2017-08-31,2017-09-19,1.1,1.01,0.09,8.9109
21,2017-05-31,2017-06-20,1.02,0.95,0.07,7.3684
22,2017-02-28,2017-03-16,0.94,0.87,0.07,8.046
23,2016-11-30,2016-12-15,0.9,0.86,0.04,4.6512
24,2016-08-31,2016-09-20,0.75,0.72,0.03,4.1667
25,2016-05-31,2016-06-21,0.71,0.68,0.03,4.4118
26,2016-02-29,2016-03-17,0.66,0.61,0.05,8.1967
27,2015-11-30,2015-12-10,0.62,0.6,0.02,3.3333
28,2015-08-31,2015-09-17,0.54,0.5,0.04,8
29,2015-05-31,2015-06-16,0.48,0.45,0.03,6.6667
30,2015-02-28,2015-03-17,0.44,0.39,0.05,12.8205
31,2014-11-30,2014-12-11,0.36,0.3,0.06,20
32,2014-08-31,2014-09-16,0.28,0.26,0.02,7.6923
33,2014-05-31,2014-06-17,0.37,0.3,0.07,23.3333
34,2014-02-28,2014-03-18,0.3,0.25,0.05,20
35,2013-11-30,2013-12-12,0.32,0.32,0,0
36,2013-08-31,2013-09-17,0.32,0.34,-0.02,-5.8824
37,2013-05-31,2013-06-18,0.36,0.34,0.02,5.8824
38,2013-02-28,2013-03-19,0.35,0.31,0.04,12.9032
39,2012-11-30,2012-12-13,0.61,0.57,0.04,7.0175
40,2012-08-31,2012-09-19,0.58,0.58,0,0
41,2012-05-31,2012-06-19,0.6,0.59,0.01,1.6949
42,2012-02-29,2012-03-19,0.57,0.57,0,0
43,2011-11-30,2011-12-15,0.67,0.6,0.07,11.6667
44,2011-08-31,2011-09-20,0.55,0.54,0.01,1.8519
45,2011-05-31,2011-06-21,0.55,0.51,0.04,7.8431
46,2011-02-28,2011-03-22,0.58,0.57,0.01,1.7544
47,2010-11-30,2010-12-20,0.56,0.52,0.04,7.6923
48,2010-08-31,2010-09-21,0.54,0.49,0.05,10.2041
49,2010-05-31,2010-06-22,0.44,0.42,0.02,4.7619
50,2010-02-28,2010-03-23,0.4,0.37,0.03,8.1081
51,2009-11-30,2009-12-15,0.39,0.37,0.02,5.4054
52,2009-08-31,2009-09-15,0.35,0.34,0.01,2.9412
53,2009-05-31,2009-06-16,0.35,0.35,0,0
54,2009-02-28,2009-03-17,0.45,0.44,0.01,2.2727
55,2008-11-30,2008-12-16,0.6,0.58,0.02,3.4483
56,2008-08-31,2008-09-16,0.5,0.46,0.04,8.6957
57,2008-05-31,2008-06-16,0.5,0.46,0.04,8.6957
58,2008-02-29,2008-03-18,0.48,0.45,0.03,6.6667
59,2007-11-30,2007-12-17,0.49,0.48,0.01,2.0833
60,2007-08-31,2007-09-17,0.45,0.41,0.04,9.7561
61,2007-05-31,2007-06-14,0.37,0.35,0.02,5.7143
62,2007-02-28,2007-03-20,0.3,0.29,0.01,3.4483
63,2006-11-30,2006-12-14,0.33,0.33,0,0
64,2006-08-31,2006-09-14,0.29,0.26,0.03,11.5385
65,2006-05-31,2006-06-15,0.31,0.3,0.01,3.3333
66,2006-02-28,2006-03-22,0.32,0.29,0.03,10.3448
67,2005-11-30,2005-12-15,0.3,0.29,0.01,3.4483
68,2005-08-31,2005-09-15,0.29,0.27,0.02,7.4074
69,2005-05-31,2005-06-16,0.28,0.27,0.01,3.7037
70,2005-02-28,2005-03-17,0.27,0.25,0.02,8
71,2004-11-30,2004-12-16,0.22,0.21,0.01,4.7619
72,2004-08-31,2004-09-20,0.22,0.19,0.03,15.7895
73,2004-05-31,2004-06-17,0.22,0.21,0.01,4.7619
74,2004-02-29,2004-03-18,0.25,0.2,0.05,25
75,2003-11-30,2003-12-11,0.17,0.16,0.01,6.25
76,2003-08-31,2003-09-10,0.14,0.12,0.02,16.6667
77,2003-05-31,2003-06-12,0.14,0.13,0.01,7.6923
78,2003-02-28,2003-03-13,0.13,0.11,0.02,18.1818
79,2002-11-30,2002-12-11,0.13,0.11,0.02,18.1818
80,2002-08-31,2002-09-12,0.11,0.1,0.01,10
81,2002-05-31,2002-06-13,0.14,0.13,0.01,7.6923
82,2002-02-28,2002-03-14,0.11,0.1,0.01,10
83,2001-11-30,2001-12-13,0.1,0.11,-0.01,-9.0909
