,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
92,1999-06-30,1999-07-30,0.39,0.38,0.01,2.6316
93,1999-03-31,1999-04-28,0.37,0.36,0.01,2.7778
94,1998-12-31,1999-01-25,0.33,0.33,0,0
95,1998-09-30,1998-10-26,0.28,0.27,0.01,3.7037
96,1998-06-30,1998-07-27,0.32,0.31,0.01,3.2258
97,1998-03-31,1998-04-22,0.32,0.32,0,0
98,1997-12-31,1998-01-26,0.27,0.27,0,0
99,1997-09-30,1997-10-20,0.22,0.22,0,0
100,1997-06-30,1997-07-31,0.25,0.24,0.01,4.1667
101,1997-03-31,1997-04-22,0.26,0.26,0,0
102,1996-12-31,1997-01-22,0.22,0.22,0,0
103,1996-09-30,1996-10-22,0.18,0.18,0,0
104,1996-06-30,1996-07-29,0.2,0.19,0.01,5.2632
105,1996-03-31,1996-04-22,0.22,0.22,0,0
