,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-10-31,2022-11-23,7.44,7.11,0.33,4.6414
1,2022-07-31,2022-08-19,6.16,6.69,-0.53,-7.9223
2,2022-04-30,2022-05-20,6.81,6.71,0.1,1.4903
3,2022-01-31,2022-02-18,2.92,2.27,0.65,28.6344
4,2021-10-31,2021-11-24,4.12,3.9,0.22,5.641
5,2021-07-31,2021-08-20,5.32,4.58,0.74,16.1572
6,2021-04-30,2021-05-21,5.68,4.52,1.16,25.6637
7,2021-01-31,2021-02-19,3.87,2.17,1.7,78.341
8,2020-10-31,2020-11-25,2.39,1.49,0.9,60.4027
9,2020-07-31,2020-08-21,2.57,1.26,1.31,103.9683
10,2020-04-30,2020-05-22,2.11,1.62,0.49,30.2469
11,2020-01-31,2020-02-21,1.63,1.25,0.38,30.4
12,2019-10-31,2019-11-27,2.14,2.13,0.01,0.4695
13,2019-07-31,2019-08-16,2.71,2.85,-0.14,-4.9123
14,2019-04-30,2019-05-17,3.52,3.62,-0.1,-2.7624
15,2019-01-31,2019-02-15,1.54,1.76,-0.22,-12.5
16,2018-10-31,2018-11-21,2.3,2.45,-0.15,-6.1224
17,2018-07-31,2018-08-17,2.59,2.75,-0.16,-5.8182
18,2018-04-30,2018-05-18,3.14,3.31,-0.17,-5.136
19,2018-01-31,2018-02-16,1.31,1.2,0.11,9.1667
20,2017-10-31,2017-11-22,1.57,1.47,0.1,6.8027
21,2017-07-31,2017-08-18,1.97,1.95,0.02,1.0256
22,2017-04-30,2017-05-19,2.49,1.68,0.81,48.2143
23,2017-01-31,2017-02-17,0.61,0.55,0.06,10.9091
24,2016-10-31,2016-11-23,0.9,0.4,0.5,125
25,2016-07-31,2016-08-19,1.55,0.94,0.61,64.8936
26,2016-04-30,2016-05-20,1.56,1.48,0.08,5.4054
27,2016-01-31,2016-02-19,0.8,0.7,0.1,14.2857
28,2015-10-31,2015-11-25,1.08,0.75,0.33,44
29,2015-07-31,2015-08-21,1.53,1.44,0.09,6.25
30,2015-04-30,2015-05-22,2.03,1.55,0.48,30.9677
31,2015-01-31,2015-02-20,1.12,0.83,0.29,34.9398
32,2014-10-31,2014-11-26,2.11,1.57,0.54,34.3949
33,2014-07-31,2014-08-13,2.33,2.19,0.14,6.3927
34,2014-04-30,2014-05-14,2.65,2.48,0.17,6.8548
35,2014-01-31,2014-02-12,1.81,1.52,0.29,19.0789
36,2013-10-31,2013-11-20,2.11,1.89,0.22,11.6402
37,2013-07-31,2013-08-14,2.56,2.17,0.39,17.9724
38,2013-04-30,2013-05-15,2.76,2.72,0.04,1.4706
39,2013-01-31,2013-02-13,1.65,1.4,0.25,17.8571
40,2012-10-31,2012-11-21,1.75,1.88,-0.13,-6.9149
41,2012-07-31,2012-08-15,1.98,2.31,-0.33,-14.2857
42,2012-04-30,2012-05-16,2.61,2.53,0.08,3.1621
43,2012-01-31,2012-02-15,1.3,1.24,0.06,4.8387
44,2011-10-31,2011-11-23,1.62,1.43,0.19,13.2867
45,2011-07-31,2011-08-17,1.69,1.67,0.02,1.1976
46,2011-04-30,2011-05-18,2.12,2.06,0.06,2.9126
