,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,0.93,0.74,0.19,25.6757
1,2022-06-30,2022-08-03,0.93,0.93,0,0
2,2022-03-31,2022-05-02,1.31,0.97,0.34,35.0515
3,2021-12-31,2022-02-03,0.66,0.84,-0.18,-21.4286
4,2021-09-30,2021-11-01,1.21,1.03,0.18,17.4757
5,2021-06-30,2021-08-03,0.95,1.35,-0.4,-29.6296
6,2021-03-31,2021-04-30,1.62,1.48,0.14,9.4595
7,2020-12-31,2021-02-04,2.03,1.78,0.25,14.0449
8,2020-09-30,2020-11-02,2.63,2.32,0.31,13.3621
9,2020-06-30,2020-08-03,2.41,1.99,0.42,21.1055
10,2020-03-31,2020-05-01,1.89,1.67,0.22,13.1737
11,2019-12-31,2020-02-04,1.46,1.31,0.15,11.4504
12,2019-09-30,2019-10-31,1.59,1.54,0.05,3.2468
13,2019-06-30,2019-08-01,1.88,1.83,0.05,2.7322
14,2019-03-31,2019-05-01,1.44,1.45,-0.01,-0.6897
15,2018-12-31,2019-02-04,1.4,1.3,0.1,7.6923
16,2018-09-30,2018-10-31,1.62,1.58,0.04,2.5316
17,2018-06-30,2018-08-02,1.58,1.57,0.01,0.6369
18,2018-03-31,2018-05-02,1.37,1.31,0.06,4.5802
19,2017-12-31,2018-02-02,1.77,1.23,0.54,43.9024
20,2017-09-30,2017-11-01,1.46,1.42,0.04,2.8169
21,2017-06-30,2017-08-03,1.52,1.49,0.03,2.0134
22,2017-03-31,2017-05-03,1.31,1.3,0.01,0.7692
23,2016-12-31,2017-02-03,1.14,1.22,-0.08,-6.5574
24,2016-09-30,2016-11-02,1.36,1.42,-0.06,-4.2254
25,2016-06-30,2016-08-03,1.3,1.28,0.02,1.5625
26,2016-03-31,2016-05-03,1.21,1.11,0.1,9.009
27,2015-12-31,2016-02-04,1.14,1.05,0.09,8.5714
28,2015-09-30,2015-11-02,1.32,1.18,0.14,11.8644
29,2015-06-30,2015-08-03,1.44,1.37,0.07,5.1095
30,2015-03-31,2015-05-01,1.08,1.1,-0.02,-1.8182
31,2014-12-31,2015-02-04,0.97,0.9,0.07,7.7778
32,2014-09-30,2014-10-31,1.1,1.03,0.07,6.7961
33,2014-06-30,2014-08-01,1.3,1.35,-0.05,-3.7037
34,2014-03-31,2014-05-01,1.05,1.08,-0.03,-2.7778
35,2013-12-31,2014-02-04,0.88,0.91,-0.03,-3.2967
36,2013-09-30,2013-10-31,1.08,1.01,0.07,6.9307
37,2013-06-30,2013-08-01,1.38,1.34,0.04,2.9851
38,2013-03-31,2013-05-01,1,1.05,-0.05,-4.7619
39,2012-12-31,2013-02-04,0.93,0.81,0.12,14.8148
40,2012-09-30,2012-10-31,1.01,0.95,0.06,6.3158
41,2012-06-30,2012-08-02,1.32,1.27,0.05,3.937
42,2012-03-31,2012-05-02,1.02,1.03,-0.01,-0.9709
