,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,0.34,0.56,-0.22,-39.2857
1,2022-06-30,2022-08-29,1.19,1.15,0.04,3.4783
2,2022-03-31,2022-05-03,1.04,0.94,0.1,10.6383
3,2021-12-31,2022-02-01,0.9,0.83,0.07,8.4337
4,2021-09-30,2021-11-02,0.71,0.65,0.06,9.2308
5,2021-06-30,2021-08-30,1.16,1.03,0.13,12.6214
6,2021-03-31,2021-05-04,0.82,0.74,0.08,10.8108
7,2020-12-31,2021-02-02,0.63,0.55,0.08,14.5455
8,2020-09-30,2020-11-03,0.43,0.37,0.06,16.2162
9,2020-06-30,2020-08-31,0.9,0.79,0.11,13.9241
10,2020-03-31,2020-05-05,0.5,0.48,0.02,4.1667
11,2019-12-31,2020-02-03,0.45,0.44,0.01,2.2727
12,2019-09-30,2019-11-05,0.26,0.24,0.02,8.3333
13,2019-06-30,2019-08-27,0.7,0.65,0.05,7.6923
14,2019-03-31,2019-05-07,0.49,0.46,0.03,6.5217
15,2018-12-31,2019-02-05,0.45,0.37,0.08,21.6216
16,2018-09-30,2018-11-06,0.28,0.28,0,0
17,2018-06-30,2018-08-28,0.67,0.61,0.06,9.8361
18,2018-03-31,2018-05-01,0.41,0.39,0.02,5.1282
19,2017-12-31,2018-02-05,0.45,0.33,0.12,36.3636
20,2017-09-30,2017-11-06,0.21,0.18,0.03,16.6667
21,2017-06-30,2017-08-28,0.65,0.57,0.08,14.0351
22,2017-03-31,2017-05-04,0.38,0.37,0.01,2.7027
23,2016-12-31,2017-02-06,0.27,0.27,0,0
24,2016-09-30,2016-11-07,0.16,0.14,0.02,14.2857
25,2016-06-30,2016-08-29,0.52,0.53,-0.01,-1.8868
26,2016-03-31,2016-05-04,0.2,0.31,-0.11,-35.4839
27,2015-12-31,2016-02-09,0.36,0.34,0.02,5.8824
28,2015-09-30,2015-11-03,0.16,0.21,-0.05,-23.8095
29,2015-06-30,2015-09-02,0.61,0.58,0.03,5.1724
30,2015-03-31,2015-05-05,0.46,0.43,0.03,6.9767
31,2014-12-31,2015-02-11,0.44,0.34,0.1,29.4118
32,2014-09-30,2014-11-13,0.13,0.2,-0.07,-35
33,2014-06-30,2014-09-08,0.2199,None,None,None
