,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,3.94,3.98,-0.04,-1.005
1,2022-06-30,2022-07-28,4.99,4.56,0.43,9.4298
2,2022-03-31,2022-04-28,5.54,4.52,1.02,22.5664
3,2021-12-31,2022-01-05,4.91,5.05,-0.14,-2.7723
4,2021-09-30,2021-10-21,4.82,4.75,0.07,1.4737
5,2021-06-30,2021-07-22,5.02,4.45,0.57,12.809
6,2021-03-31,2021-04-22,3.46,2.96,0.5,16.8919
7,2020-12-31,2021-01-28,2.09,1.71,0.38,22.2222
8,2020-09-30,2020-10-25,1.95,1.71,0.24,14.0351
9,2020-06-30,2020-07-28,1.3,1.05,0.25,23.8095
10,2020-03-31,2020-04-27,2.29,2.24,0.05,2.2321
11,2019-12-31,2020-01-30,1.99,2.13,-0.14,-6.5728
12,2019-09-30,2019-10-21,2.53,2.51,0.02,0.7968
13,2019-06-30,2019-07-22,2.38,2.35,0.03,1.2766
14,2019-03-31,2019-04-22,2.62,2.4,0.22,9.1667
15,2018-12-31,2019-01-28,2.38,2.4,-0.02,-0.8333
16,2018-09-30,2018-10-18,2.96,2.74,0.22,8.0292
17,2018-06-30,2018-07-19,2.9,2.47,0.43,17.4089
18,2018-03-31,2018-04-16,2.79,2.32,0.47,20.2586
19,2017-12-31,2018-01-25,1.98,1.88,0.1,5.3191
20,2017-09-30,2017-10-16,1.93,1.91,0.02,1.0471
21,2017-06-30,2017-07-24,1.79,1.76,0.03,1.7045
22,2017-03-31,2017-04-17,1.81,1.72,0.09,5.2326
23,2016-12-31,2017-02-01,1.52,1.52,0,0
24,2016-09-30,2016-10-17,1.67,1.61,0.06,3.7267
25,2016-06-30,2016-07-25,1.59,1.56,0.03,1.9231
26,2016-03-31,2016-04-18,1.83,1.49,0.34,22.8188
27,2015-12-31,2016-01-21,1.25,1.24,0.01,0.8065
28,2015-09-30,2015-10-19,1.5,1.37,0.13,9.4891
29,2015-06-30,2015-07-16,1.58,1.42,0.16,11.2676
30,2015-03-31,2015-04-16,1.72,1.31,0.41,31.2977
31,2014-12-31,2015-01-22,1.28,1.19,0.09,7.563
32,2014-09-30,2014-10-20,1.61,1.43,0.18,12.5874
33,2014-06-30,2014-07-17,1.47,1.24,0.23,18.5484
34,2014-03-31,2014-04-21,1.33,1.21,0.12,9.9174
35,2013-12-31,2014-01-23,1.04,1.01,0.03,2.9703
36,2013-09-30,2013-10-18,1.2,1.15,0.05,4.3478
37,2013-06-30,2013-07-18,1.12,1.16,-0.04,-3.4483
38,2013-03-31,2013-04-18,1.14,0.79,0.35,44.3038
39,2012-12-31,2013-01-28,0.67,0.63,0.04,6.3492
40,2012-09-30,2012-10-22,0.93,0.9,0.03,3.3333
41,2012-06-30,2012-07-23,1.47,1.4,0.07,5
42,2012-03-31,2012-04-24,0.72,0.77,-0.05,-6.4935
43,2011-12-31,2012-01-31,0.58,0.62,-0.04,-6.4516
44,2011-09-30,2011-10-25,1.27,1.09,0.18,16.5138
45,2011-06-30,2011-07-21,1.66,1.45,0.21,14.4828
46,2011-03-31,2011-04-26,0.96,0.82,0.14,17.0732
47,2010-12-31,2011-02-01,0.73,0.68,0.05,7.3529
48,2010-09-30,2010-10-26,0.88,0.74,0.14,18.9189
49,2010-06-30,2010-07-29,1.12,1.05,0.07,6.6667
50,2010-03-31,2010-04-27,0.67,0.59,0.08,13.5593
51,2009-12-31,2010-02-09,0.5,0.47,0.03,6.383
52,2009-09-30,2009-10-27,0.58,0.43,0.15,34.8837
53,2009-06-30,2009-07-28,0.53,0.46,0.07,15.2174
54,2009-03-31,2009-04-28,0.08,-0.1,0.18,180
55,2008-12-31,2009-02-03,-0.38,0.05,-0.43,-860
56,2008-09-30,2008-10-21,0.78,0.77,0.01,1.2987
57,2008-06-30,2008-07-21,1.2,1.14,0.06,5.2632
58,2008-03-31,2008-04-21,1.06,0.95,0.11,11.5789
59,2007-12-31,2008-02-05,0.93,0.81,0.12,14.8148
60,2007-09-30,2007-10-22,0.73,0.57,0.16,28.0702
61,2007-06-30,2007-07-26,0.84,0.83,0.01,1.2048
62,2007-03-31,2007-05-01,0.91,0.73,0.18,24.6575
63,2006-12-31,2007-02-06,0.77,0.57,0.2,35.0877
64,2006-09-30,2006-10-31,0.79,0.64,0.15,23.4375
65,2006-06-30,2006-08-01,0.71,0.74,-0.03,-4.0541
66,2006-03-31,2006-05-09,0.72,0.67,0.05,7.4627
67,2005-12-31,2006-02-16,0.6,0.54,0.06,11.1111
68,2005-09-30,2005-11-07,0.49,0.49,0,0
69,2005-06-30,2005-08-09,0.53,0.43,0.1,23.2558
70,2005-03-31,2005-05-10,0.62,0.68,-0.06,-8.8235
71,2004-12-31,2005-02-28,-0.3596,None,None,None
