,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-01,2.13,2.02,0.11,5.4455
1,2022-06-30,2022-08-02,1.74,2.33,-0.59,-25.3219
2,2022-03-31,2022-05-03,3.17,2.7,0.47,17.4074
3,2021-12-31,2022-02-03,3.18,2.36,0.82,34.7458
4,2021-09-30,2021-11-02,3.78,2.74,1.04,37.9562
5,2021-06-30,2021-08-03,3.79,3.11,0.68,21.865
6,2021-03-31,2021-05-04,4.11,2.76,1.35,48.913
7,2020-12-31,2021-02-04,2.93,2.57,0.36,14.0078
8,2020-09-30,2020-11-03,3.21,2.72,0.49,18.0147
9,2020-06-30,2020-08-04,1.85,1.71,0.14,8.1871
10,2020-03-31,2020-05-05,2.32,2.77,-0.45,-16.2455
11,2019-12-31,2020-02-04,2.33,2.02,0.31,15.3465
12,2019-09-30,2019-11-04,3.22,3.07,0.15,4.886
13,2019-06-30,2019-07-31,3.14,3.23,-0.09,-2.7864
14,2019-03-31,2019-05-01,3,3.16,-0.16,-5.0633
15,2018-12-31,2019-02-06,2.44,2.78,-0.34,-12.2302
16,2018-09-30,2018-11-07,3.15,3.16,-0.01,-0.3165
17,2018-06-30,2018-08-01,3.01,3.07,-0.06,-1.9544
18,2018-03-31,2018-05-02,3.08,2.98,0.1,3.3557
19,2017-12-31,2018-02-07,2.69,2.65,0.04,1.5094
20,2017-09-30,2017-11-01,3.01,2.71,0.3,11.0701
21,2017-06-30,2017-08-02,2.09,2.7,-0.61,-22.5926
22,2017-03-31,2017-05-03,2.79,2.64,0.15,5.6818
23,2016-12-31,2017-02-08,2.46,2.32,0.14,6.0345
24,2016-09-30,2016-11-02,2.66,2.49,0.17,6.8273
25,2016-06-30,2016-08-03,1.84,2.5,-0.66,-26.4
26,2016-03-31,2016-05-04,2.18,2.37,-0.19,-8.0169
27,2015-12-31,2016-02-10,1.94,2.3,-0.36,-15.6522
28,2015-09-30,2015-11-04,2.4,2.42,-0.02,-0.8264
29,2015-06-30,2015-08-05,2.91,2.47,0.44,17.8138
30,2015-03-31,2015-05-06,2.79,2.38,0.41,17.2269
31,2014-12-31,2015-02-04,2.12,2.38,-0.26,-10.9244
32,2014-09-30,2014-11-05,2.2,2.41,-0.21,-8.7137
33,2014-06-30,2014-08-06,2.49,2.34,0.15,6.4103
34,2014-03-31,2014-05-07,2.4,2.26,0.14,6.1947
35,2013-12-31,2014-02-05,2.2,2.23,-0.03,-1.3453
36,2013-09-30,2013-11-06,2.94,2.1,0.84,40
37,2013-06-30,2013-08-07,2.3,1.99,0.31,15.5779
38,2013-03-31,2013-05-01,2.28,1.88,0.4,21.2766
39,2012-12-31,2013-02-06,1.69,1.74,-0.05,-2.8736
40,2012-09-30,2012-11-07,1.53,1.68,-0.15,-8.9286
41,2012-06-30,2012-08-01,1.34,1.55,-0.21,-13.5484
42,2012-03-31,2012-05-02,1.56,1.71,-0.15,-8.7719
