,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
90,2000-03-31,2000-04-10,1.38,1.36,0.02,1.4706
91,1999-12-31,2000-01-17,1.91,1.89,0.02,1.0582
92,1999-09-30,1999-10-12,1.24,1.23,0.01,0.813
93,1999-06-30,1999-07-13,1.03,0.95,0.08,8.4211
94,1999-03-31,1999-04-13,0.65,0.56,0.09,16.0714
95,1998-12-31,1999-01-13,0.61,0.54,0.07,12.963
96,1998-09-30,1998-10-05,0.16,0.02,0.14,700
97,1998-06-30,1998-07-07,0.02,0.02,0,0
98,1998-03-31,1998-04-06,0.54,0.58,-0.04,-6.8966
99,1997-12-31,1998-01-12,1.52,1.6,-0.08,-5
100,1997-09-30,1997-10-06,1.26,1.19,0.07,5.8824
101,1997-06-30,1997-07-08,1.45,1.35,0.1,7.4074
102,1997-03-31,1997-04-07,1.12,1.09,0.03,2.7523
103,1996-12-31,1997-01-09,0.91,0.98,-0.07,-7.1429
104,1996-09-30,1996-10-07,0.79,0.8,-0.01,-1.25
105,1996-06-30,1996-07-09,1.26,1.64,-0.38,-23.1707
106,1996-03-31,1996-04-09,1.47,1.33,0.14,10.5263
