,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-19,1.57,1.54,0.03,1.9481
1,2022-06-30,2022-07-29,1.21,1.22,-0.01,-0.8197
2,2022-03-31,2022-04-20,1.33,1.29,0.04,3.1008
3,2021-12-31,2022-01-19,1.66,1.65,0.01,0.6061
4,2021-09-30,2021-10-19,1.61,1.59,0.02,1.2579
5,2021-06-30,2021-07-30,1.13,1.08,0.05,4.6296
6,2021-03-31,2021-04-20,1.26,1.19,0.07,5.8824
7,2020-12-31,2021-01-20,1.64,1.51,0.13,8.6093
8,2020-09-30,2020-10-20,1.63,1.42,0.21,14.7887
9,2020-06-30,2020-07-30,1.16,1.01,0.15,14.8515
10,2020-03-31,2020-04-17,1.17,1.13,0.04,3.5398
11,2019-12-31,2020-01-23,1.42,1.37,0.05,3.6496
12,2019-09-30,2019-10-22,1.37,1.24,0.13,10.4839
13,2019-06-30,2019-07-30,1.1,1.05,0.05,4.7619
14,2019-03-31,2019-04-23,1.06,1.03,0.03,2.9126
15,2018-12-31,2019-01-23,1.25,1.21,0.04,3.3058
16,2018-09-30,2018-10-19,1.12,1.09,0.03,2.7523
17,2018-06-30,2018-07-31,0.94,0.9,0.04,4.4444
18,2018-03-31,2018-04-19,1,0.98,0.02,2.0408
19,2017-12-31,2018-01-23,1.19,1.14,0.05,4.386
20,2017-09-30,2017-10-20,1.09,1.08,0.01,0.9259
21,2017-06-30,2017-07-27,0.85,0.78,0.07,8.9744
22,2017-03-31,2017-04-26,0.96,0.94,0.02,2.1277
23,2016-12-31,2017-01-20,1.08,1.06,0.02,1.8868
24,2016-09-30,2016-10-25,1.03,0.98,0.05,5.102
25,2016-06-30,2016-08-02,0.79,0.74,0.05,6.7568
26,2016-03-31,2016-04-26,0.86,0.82,0.04,4.878
27,2015-12-31,2016-01-26,1.04,0.98,0.06,6.1224
28,2015-09-30,2015-10-23,0.98,0.95,0.03,3.1579
29,2015-06-30,2015-07-30,1,0.95,0.05,5.2632
30,2015-03-31,2015-04-23,0.92,0.92,0,0
31,2014-12-31,2015-01-27,1.06,1.13,-0.07,-6.1947
32,2014-09-30,2014-10-24,1.07,1.07,0,0
33,2014-06-30,2014-08-01,0.95,0.91,0.04,4.3956
34,2014-03-31,2014-04-23,1.04,1.01,0.03,2.9703
35,2013-12-31,2014-01-24,1.21,1.2,0.01,0.8333
36,2013-09-30,2013-10-25,1.05,1.05,0,0
37,2013-06-30,2013-08-01,0.79,0.77,0.02,2.5974
38,2013-03-31,2013-04-24,0.99,0.96,0.03,3.125
39,2012-12-31,2013-01-25,1.22,1.11,0.11,9.9099
40,2012-09-30,2012-10-25,1.06,0.96,0.1,10.4167
41,2012-06-30,2012-08-03,0.82,0.77,0.05,6.4935
42,2012-03-31,2012-04-27,0.94,0.93,0.01,1.0753
43,2011-12-31,2012-01-27,1.1,1.08,0.02,1.8519
44,2011-09-30,2011-10-27,1.03,1.03,0,0
45,2011-06-30,2011-08-05,0.84,0.82,0.02,2.439
46,2011-03-31,2011-04-28,0.96,0.97,-0.01,-1.0309
47,2010-12-31,2011-01-27,1.13,1.1,0.03,2.7273
48,2010-09-30,2010-10-27,1.02,1,0.02,2
49,2010-06-30,2010-08-03,0.71,0.73,-0.02,-2.7397
50,2010-03-31,2010-04-29,0.83,0.82,0.01,1.2195
51,2009-12-31,2010-01-28,1.49,1.42,0.07,4.9296
52,2009-09-30,2009-10-29,1.06,0.99,0.07,7.0707
53,2009-06-30,2009-08-05,0.8,0.79,0.01,1.2658
54,2009-03-31,2009-04-30,0.84,0.8,0.04,5
55,2008-12-31,2009-01-30,1.58,1.58,0,0
56,2008-09-30,2008-10-29,1.03,0.98,0.05,5.102
57,2008-06-30,2008-08-05,0.92,0.78,0.14,17.9487
58,2008-03-31,2008-04-30,0.82,0.81,0.01,1.2346
59,2007-12-31,2008-01-31,0.98,0.97,0.01,1.0309
60,2007-09-30,2007-10-30,0.92,0.89,0.03,3.3708
61,2007-06-30,2007-08-03,0.67,0.66,0.01,1.5152
62,2007-03-31,2007-05-01,0.74,0.74,0,0
63,2006-12-31,2007-01-30,0.84,0.83,0.01,1.2048
64,2006-09-30,2006-10-31,0.79,0.78,0.01,1.2821
65,2006-06-30,2006-08-02,0.55,0.54,0.01,1.8519
66,2006-03-31,2006-05-03,0.63,0.61,0.02,3.2787
67,2005-12-31,2006-01-27,0.72,0.69,0.03,4.3478
68,2005-09-30,2005-11-01,0.77,0.76,0.01,1.3158
69,2005-06-30,2005-08-01,0.56,0.55,0.01,1.8182
70,2005-03-31,2005-04-28,0.63,0.61,0.02,3.2787
71,2004-12-31,2005-01-27,0.74,0.72,0.02,2.7778
72,2004-09-30,2004-10-27,0.73,0.72,0.01,1.3889
73,2004-06-30,2004-08-02,0.5,0.48,0.02,4.1667
74,2004-03-31,2004-04-30,0.55,0.54,0.01,1.8519
75,2003-12-31,2004-01-28,0.65,0.64,0.01,1.5625
76,2003-09-30,2003-10-27,0.63,0.63,0,0
77,2003-06-30,2003-07-31,0.43,0.43,0,0
78,2003-03-31,2003-04-28,0.48,0.48,0,0
79,2002-12-31,2003-01-28,0.56,0.56,0,0
80,2002-09-30,2002-10-29,0.56,0.55,0.01,1.8182
81,2002-06-30,2002-08-05,0.38,0.37,0.01,2.7027
82,2002-03-31,2002-04-30,0.42,0.41,0.01,2.439
83,2001-12-31,2002-01-31,0.51,0.51,0,0
84,2001-09-30,2001-10-30,0.48,0.47,0.01,2.1277
85,2001-06-30,2001-08-07,0.3,0.29,0.01,3.4483
86,2001-03-31,2001-05-01,0.36,0.35,0.01,2.8571
87,2000-12-31,2001-01-30,0.47,0.46,0.01,2.1739
88,2000-09-30,2000-10-31,0.44,0.5,-0.06,-12
89,2000-06-30,2000-08-01,0.28,0.27,0.01,3.7037
90,2000-03-31,2000-04-25,0.32,0.32,0,0
91,1999-12-31,2000-01-25,0.44,0.44,0,0
92,1999-09-30,1999-10-28,0.44,0.44,0,0
93,1999-06-30,1999-07-29,0.28,0.27,0.01,3.7037
94,1999-03-31,1999-04-22,0.38,0.35,0.03,8.5714
95,1998-12-31,1999-01-25,0.39,0.39,0,0
96,1998-09-30,1998-10-22,0.4,0.39,0.01,2.5641
97,1998-06-30,1998-07-30,0.25,0.24,0.01,4.1667
98,1998-03-31,1998-04-23,0.33,0.32,0.01,3.125
99,1997-12-31,1998-01-27,0.38,0.38,0,0
100,1997-09-30,1997-10-22,0.4,0.39,0.01,2.5641
101,1997-06-30,1997-07-31,0.22,0.21,0.01,4.7619
102,1997-03-31,1997-04-24,0.32,0.31,0.01,3.2258
103,1996-12-31,1997-01-28,0.34,0.33,0.01,3.0303
104,1996-09-30,1996-10-24,0.35,0.34,0.01,2.9412
105,1996-06-30,1996-08-08,0.19,0.19,0,0
106,1996-03-31,1996-04-25,0.27,0.27,0,0
