,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-02,0.2,0.12,0.08,66.6667
1,2022-06-30,2022-08-03,0.21,0.1,0.11,110
2,2022-03-31,2022-05-04,0.13,0.08,0.05,62.5
3,2021-12-31,2022-02-09,0.06,0.03,0.03,100
4,2021-09-30,2021-11-03,0.05,0.05,0,0
5,2021-06-30,2021-08-04,0.06,0.04,0.02,50
6,2021-03-31,2021-05-05,0.09,0.09,0,0
7,2020-12-31,2021-02-09,0.09,0.07,0.02,28.5714
8,2020-09-30,2020-11-05,0.12,0.05,0.07,140
9,2020-06-30,2020-08-05,0.13,0.06,0.07,116.6667
10,2020-03-31,2020-05-06,0.15,0.11,0.04,36.3636
11,2019-12-31,2020-02-05,0.08,0.12,-0.04,-33.3333
12,2019-09-30,2019-11-07,0.11,0.1,0.01,10
13,2019-06-30,2019-07-30,0.12,0.08,0.04,50
14,2019-03-31,2019-05-01,0.14,0.12,0.02,16.6667
15,2018-12-31,2019-02-06,0.04,0.08,-0.04,-50
16,2018-09-30,2018-10-29,0.1,0.02,0.08,400
17,2018-06-30,2018-08-08,-0.24,-0.24,0,0
18,2018-03-31,2018-04-26,0.05,0.03,0.02,66.6667
19,2017-12-31,2018-02-28,0.7295,0,0.7295,None
20,2017-06-30,2017-08-04,-0.17,0,-0.17,None
