,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,9.27,9.07,0.2,2.2051
1,2022-06-30,2022-07-27,7.86,6.46,1.4,21.6718
2,2022-03-31,2022-04-27,5.73,5,0.73,14.6
3,2021-12-31,2022-01-26,7.39,6.72,0.67,9.9702
4,2021-09-30,2021-10-27,6.58,6.8,-0.22,-3.2353
5,2021-06-30,2021-07-28,4.66,4.88,-0.22,-4.5082
6,2021-03-31,2021-04-28,3.45,3.07,0.38,12.3779
7,2020-12-31,2021-01-27,5.04,4.23,0.81,19.1489
8,2020-09-30,2020-10-28,5.4,4.35,1.05,24.1379
9,2020-06-30,2020-07-29,3.68,1.86,1.82,97.8495
10,2020-03-31,2020-04-29,3.35,2.69,0.66,24.5353
11,2019-12-31,2020-01-29,5.6,5.22,0.38,7.2797
12,2019-09-30,2019-10-16,5.96,5.59,0.37,6.619
13,2019-06-30,2019-07-17,4.74,4.49,0.25,5.5679
14,2019-03-31,2019-04-17,3.31,3.03,0.28,9.2409
15,2018-12-31,2019-01-23,4.85,4.9,-0.05,-1.0204
16,2018-09-30,2018-10-17,4.74,4.61,0.13,2.82
17,2018-06-30,2018-07-18,3.85,3.45,0.4,11.5942
18,2018-03-31,2018-04-18,2.87,2.45,0.42,17.1429
19,2017-12-31,2018-01-24,3.34,3.28,0.06,1.8293
20,2017-09-30,2017-10-18,3.25,2.98,0.27,9.0604
21,2017-06-30,2017-07-19,2.37,2.29,0.08,3.4934
22,2017-03-31,2017-04-19,1.63,1.52,0.11,7.2368
23,2016-12-31,2017-01-25,2.67,2.24,0.43,19.1964
24,2016-09-30,2016-10-19,2.58,2.44,0.14,5.7377
25,2016-06-30,2016-07-20,2.06,1.82,0.24,13.1868
26,2016-03-31,2016-04-20,1.4,1.17,0.23,19.6581
27,2015-12-31,2016-01-27,2.19,2.31,-0.12,-5.1948
28,2015-09-30,2015-10-21,2.57,2.34,0.23,9.8291
29,2015-06-30,2015-07-22,1.95,1.78,0.17,9.5506
30,2015-03-31,2015-04-21,1.34,1.13,0.21,18.5841
31,2014-12-31,2015-01-21,2.19,2.07,0.12,5.7971
32,2014-09-30,2014-10-15,2.2,2.08,0.12,5.7692
33,2014-06-30,2014-07-16,1.65,1.46,0.19,13.0137
34,2014-03-31,2014-04-16,0.9,0.71,0.19,26.7606
35,2013-12-31,2014-01-22,1.59,1.47,0.12,8.1633
36,2013-09-30,2013-10-16,1.63,1.6,0.03,1.875
37,2013-06-30,2013-07-16,1.12,1.01,0.11,10.8911
38,2013-03-31,2013-04-16,0.58,0.48,0.1,20.8333
39,2012-12-31,2013-01-23,1.27,1.01,0.26,25.7426
40,2012-09-30,2012-10-16,1.35,1.12,0.23,20.5357
41,2012-06-30,2012-07-17,0.66,0.57,0.09,15.7895
42,2012-03-31,2012-04-17,0.36,0.05,0.31,620
43,2011-12-31,2012-01-25,0.82,0.62,0.2,32.2581
44,2011-09-30,2011-10-18,0.92,0.76,0.16,21.0526
45,2011-06-30,2011-07-19,0.4,0.43,-0.03,-6.9767
46,2011-03-31,2011-04-19,-0.32,-0.12,-0.2,-166.6667
47,2010-12-31,2011-02-01,0.16,0.18,-0.02,-11.1111
48,2010-09-30,2010-10-19,0.4,0.25,0.15,60
49,2010-06-30,2010-07-20,0.25,-0.29,0.54,186.2069
50,2010-03-31,2010-04-21,-0.57,-0.61,0.04,6.5574
51,2009-12-31,2010-02-03,-0.21,-0.2,-0.01,-5
52,2009-09-30,2009-10-28,0.01,-0.15,0.16,106.6667
53,2009-06-30,2009-07-29,-0.24,-0.18,-0.06,-33.3333
54,2009-03-31,2009-04-29,-0.28,-0.17,-0.11,-64.7059
55,2008-12-31,2009-02-25,0.65,0.51,0.14,27.451
56,2008-09-30,2008-10-28,0.98,1.13,-0.15,-13.2743
57,2008-06-30,2008-07-29,0.62,0.67,-0.05,-7.4627
58,2008-03-31,2008-04-29,0.34,0.34,0,0
59,2007-12-31,2008-02-28,0.84,0.73,0.11,15.0685
60,2007-09-30,2007-10-31,0.94,0.93,0.01,1.0753
61,2007-06-30,2007-08-01,0.6,0.65,-0.05,-7.6923
62,2007-03-31,2007-05-02,0.3,0.28,0.02,7.1429
63,2006-12-31,2007-02-26,0.71,0.64,0.07,10.9375
64,2006-09-30,2006-10-31,0.88,0.87,0.01,1.1494
65,2006-06-30,2006-08-07,0.56,0.63,-0.07,-11.1111
66,2006-03-31,2006-05-09,0.19,0.19,0,0
67,2005-12-31,2006-03-07,0.48,0.31,0.17,54.8387
68,2005-09-30,2005-11-01,0.71,0.66,0.05,7.5758
69,2005-06-30,2005-08-09,0.48,0.5,-0.02,-4
70,2005-03-31,2005-05-04,0.11,0.13,-0.02,-15.3846
71,2004-12-31,2005-02-15,0.25,0.26,-0.01,-3.8462
72,2004-09-30,2004-10-20,0.58,0.58,0,0
73,2004-06-30,2004-07-21,0.42,0.35,0.07,20
74,2004-03-31,2004-04-22,-0.08,-0.1,0.02,20
75,2003-12-31,2004-02-25,0.15,0.16,-0.01,-6.25
76,2003-09-30,2003-10-23,0.44,0.4,0.04,10
77,2003-06-30,2003-07-24,0.25,0.33,-0.08,-24.2424
78,2003-03-31,2003-04-24,-0.11,-0.07,-0.04,-57.1429
79,2002-12-31,2003-02-24,0.09,0.11,-0.02,-18.1818
80,2002-09-30,2002-10-23,0.43,0.47,-0.04,-8.5106
81,2002-06-30,2002-07-24,0.51,0.52,-0.01,-1.9231
82,2002-03-31,2002-04-24,0.08,0.08,0,0
83,2001-12-31,2002-02-26,0.34,0.33,0.01,3.0303
84,2001-09-30,2001-10-25,0.63,0.63,0,0
85,2001-06-30,2001-07-25,0.52,0.52,0,0
86,2001-03-31,2001-04-27,0.04,0.03,0.01,33.3333
87,2000-12-31,2001-02-28,0.4,0.4,0,0
88,2000-09-30,2000-10-27,0.79,0.79,0,0
89,2000-06-30,2000-07-27,0.51,0.51,0,0
90,2000-03-31,2000-04-27,0.19,0.19,0,0
91,1999-12-31,2000-02-29,0.48,0.47,0.01,2.1277
92,1999-09-30,1999-10-28,0.6,0.59,0.01,1.6949
93,1999-06-30,1999-07-27,0.4,0.38,0.02,5.2632
94,1999-03-31,1999-04-27,0.18,0.16,0.02,12.5
95,1998-12-31,1999-02-17,0.33,0.29,0.04,13.7931
96,1998-09-30,1998-10-29,0.32,0.25,0.07,28
97,1998-06-30,1998-07-28,0.14,0.15,-0.01,-6.6667
98,1998-03-31,1998-04-28,0.09,0.07,0.02,28.5714
