,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-08-31,2022-10-13,0.8,0.77,0.03,3.8961
1,2022-05-31,2022-06-30,0.96,0.92,0.04,4.3478
2,2022-02-28,2022-03-31,1.59,1.4,0.19,13.5714
3,2021-11-30,2022-01-06,1.68,1.33,0.35,26.3158
4,2021-08-31,2021-10-14,1.17,1.02,0.15,14.7059
5,2021-05-31,2021-07-01,1.38,1.17,0.21,17.9487
6,2021-02-28,2021-03-31,1.26,1.11,0.15,13.5135
7,2020-11-30,2021-01-07,1.22,1.03,0.19,18.4466
8,2020-08-31,2020-10-15,1.02,0.96,0.06,6.25
9,2020-05-31,2020-07-09,0.83,1.17,-0.34,-29.0598
10,2020-02-29,2020-04-02,1.52,1.46,0.06,4.1096
11,2019-11-30,2020-01-08,1.37,1.41,-0.04,-2.8369
12,2019-08-31,2019-10-28,1.43,1.41,0.02,1.4184
13,2019-05-31,2019-06-27,1.47,1.43,0.04,2.7972
14,2019-02-28,2019-04-02,1.64,1.72,-0.08,-4.6512
15,2018-11-30,2018-12-20,1.46,1.43,0.03,2.0979
16,2018-08-31,2018-10-11,1.48,1.45,0.03,2.069
17,2018-05-31,2018-06-28,1.53,1.48,0.05,3.3784
18,2018-02-28,2018-03-28,1.73,1.55,0.18,11.6129
19,2017-11-30,2018-01-04,1.28,1.26,0.02,1.5873
20,2017-08-31,2017-10-25,1.31,1.21,0.1,8.2645
21,2017-05-31,2017-06-29,1.33,1.3,0.03,2.3077
22,2017-02-28,2017-04-05,1.36,1.36,0,0
23,2016-11-30,2017-01-05,1.1,1.09,0.01,0.9174
24,2016-08-31,2016-10-20,1.07,0.99,0.08,8.0808
25,2016-05-31,2016-07-06,1.18,1.14,0.04,3.5088
26,2016-02-29,2016-04-05,1.31,1.28,0.03,2.3438
27,2015-11-30,2016-01-07,1.03,0.96,0.07,7.2917
28,2015-08-31,2015-10-28,0.88,0.81,0.07,8.642
29,2015-05-31,2015-07-09,1.02,0.87,0.15,17.2414
30,2015-02-28,2015-04-09,1.18,0.95,0.23,24.2105
31,2014-11-30,2014-12-23,0.81,0.75,0.06,8
32,2014-08-31,2014-09-30,0.74,0.74,0,0
33,2014-05-31,2014-06-24,0.91,0.94,-0.03,-3.1915
34,2014-02-28,2014-03-25,0.91,0.93,-0.02,-2.1505
35,2013-11-30,2013-12-20,0.65,0.72,-0.07,-9.7222
36,2013-08-31,2013-10-01,0.73,0.72,0.01,1.3889
37,2013-05-31,2013-06-25,0.85,0.91,-0.06,-6.5934
38,2013-02-28,2013-03-19,0.96,0.94,0.02,2.1277
39,2012-11-30,2012-12-21,0.58,0.7,-0.12,-17.1429
40,2012-08-31,2012-09-28,0.53,0.56,-0.03,-5.3571
41,2012-05-31,2012-06-19,0.63,0.62,0.01,1.6129
42,2012-02-29,2012-03-27,0.78,0.77,0.01,1.2987
43,2011-11-30,2011-12-21,0.63,0.67,-0.04,-5.9701
44,2011-08-31,2011-09-27,0.57,0.55,0.02,3.6364
45,2011-05-31,2011-06-21,0.65,0.63,0.02,3.1746
46,2011-02-28,2011-03-22,0.8,0.8,0,0
47,2010-11-30,2010-12-22,0.62,0.54,0.08,14.8148
48,2010-08-31,2010-09-28,0.49,0.44,0.05,11.3636
49,2010-05-31,2010-06-22,0.51,0.57,-0.06,-10.5263
50,2010-02-28,2010-03-23,0.68,0.71,-0.03,-4.2254
51,2009-11-30,2009-12-21,0.49,0.48,0.01,2.0833
52,2009-08-31,2009-09-29,0.44,0.39,0.05,12.8205
53,2009-05-31,2009-06-22,0.53,0.56,-0.03,-5.3571
54,2009-02-28,2009-03-23,0.65,0.66,-0.01,-1.5152
55,2008-11-30,2008-12-22,0.41,0.46,-0.05,-10.8696
56,2008-08-31,2008-09-29,0.45,0.45,0,0
57,2008-05-31,2008-06-23,0.58,0.59,-0.01,-1.6949
58,2008-02-29,2008-03-24,0.69,0.67,0.02,2.9851
59,2007-11-30,2007-12-21,0.46,0.44,0.02,4.5455
60,2007-08-31,2007-10-01,0.4,0.47,-0.07,-14.8936
61,2007-05-31,2007-06-25,0.55,0.54,0.01,1.8519
62,2007-02-28,2007-03-26,0.65,0.61,0.04,6.5574
63,2006-11-30,2006-12-22,0.43,0.41,0.02,4.878
64,2006-08-31,2006-09-25,0.4,0.41,-0.01,-2.439
65,2006-05-31,2006-06-26,0.46,0.44,0.02,4.5455
66,2006-02-28,2006-03-27,0.51,0.52,-0.01,-1.9231
67,2005-11-30,2006-01-03,0.34,0.33,0.01,3.0303
68,2005-08-31,2005-09-26,0.35,0.37,-0.02,-5.4054
69,2005-05-31,2005-06-27,0.4,0.38,0.02,5.2632
70,2005-02-28,2005-03-28,0.47,0.48,-0.01,-2.0833
71,2004-11-30,2005-01-03,0.31,0.29,0.02,6.8966
72,2004-08-31,2004-09-27,0.32,0.31,0.01,3.2258
73,2004-05-31,2004-06-21,0.33,0.32,0.01,3.125
74,2004-02-29,2004-03-22,0.41,0.42,-0.01,-2.381
75,2003-11-30,2004-01-05,0.25,0.25,0,0
76,2003-08-31,2003-09-29,0.27,0.27,0,0
77,2003-05-31,2003-06-23,0.28,0.29,-0.01,-3.4483
78,2003-02-28,2003-03-24,0.36,0.36,0,0
