,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-03,1.63,1.46,0.17,11.6438
1,2022-06-30,2022-08-04,0.64,0.59,0.05,8.4746
2,2022-03-31,2022-05-05,1.47,1.48,-0.01,-0.6757
3,2021-12-31,2022-02-17,1,0.85,0.15,17.6471
4,2021-09-30,2021-11-04,1.41,1.47,-0.06,-4.0816
5,2021-06-30,2021-08-05,0.53,0.62,-0.09,-14.5161
6,2021-03-31,2021-05-06,1.44,1.36,0.08,5.8824
7,2020-12-31,2021-02-18,0.75,0.76,-0.01,-1.3158
8,2020-09-30,2020-11-05,1.48,1.51,-0.03,-1.9868
9,2020-06-30,2020-08-06,0.6,0.54,0.06,11.1111
10,2020-03-31,2020-05-07,1.35,1.4,-0.05,-3.5714
11,2019-12-31,2020-02-20,0.87,0.8,0.07,8.75
12,2019-09-30,2019-11-04,1.54,1.58,-0.04,-2.5316
13,2019-06-30,2019-08-01,0.58,0.59,-0.01,-1.6949
14,2019-03-31,2019-05-02,1.39,1.36,0.03,2.2059
15,2018-12-31,2019-02-21,0.77,0.75,0.02,2.6667
16,2018-09-30,2018-11-01,1.57,1.46,0.11,7.5342
17,2018-06-30,2018-08-02,0.61,0.56,0.05,8.9286
18,2018-03-31,2018-05-03,1.38,1.29,0.09,6.9767
19,2017-12-31,2018-02-15,0.8,0.77,0.03,3.8961
20,2017-09-30,2017-11-02,1.47,1.51,-0.04,-2.649
21,2017-06-30,2017-08-03,0.58,0.62,-0.04,-6.4516
22,2017-03-31,2017-05-04,1.27,1.19,0.08,6.7227
23,2016-12-31,2017-02-16,0.68,0.66,0.02,3.0303
24,2016-09-30,2016-11-03,1.51,1.47,0.04,2.7211
25,2016-06-30,2016-08-04,0.59,0.69,-0.1,-14.4928
26,2016-03-31,2016-05-05,1.18,1.21,-0.03,-2.4793
27,2015-12-31,2016-02-18,0.61,0.54,0.07,12.963
