,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,0.98,1.06,-0.08,-7.5472
1,2022-06-30,2022-07-28,1.14,1.19,-0.05,-4.2017
2,2022-03-31,2022-04-27,0.95,0.85,0.1,11.7647
3,2021-12-31,2022-02-08,0.67,0.69,-0.02,-2.8986
4,2021-09-30,2021-10-27,0.99,0.88,0.11,12.5
5,2021-06-30,2021-07-29,1.14,1.04,0.1,9.6154
6,2021-03-31,2021-04-28,0.89,0.67,0.22,32.8358
7,2020-12-31,2021-02-09,0.75,0.74,0.01,1.3514
8,2020-09-30,2020-10-28,1.04,0.78,0.26,33.3333
9,2020-06-30,2020-07-30,0.84,0.67,0.17,25.3731
10,2020-03-31,2020-04-29,0.46,0.36,0.1,27.7778
11,2019-12-31,2020-02-11,0.54,0.52,0.02,3.8462
12,2019-09-30,2019-10-30,0.68,0.69,-0.01,-1.4493
13,2019-06-30,2019-07-25,0.88,0.82,0.06,7.3171
14,2019-03-31,2019-04-25,0.44,0.47,-0.03,-6.383
15,2018-12-31,2019-02-07,0.64,0.56,0.08,14.2857
16,2018-09-30,2018-10-30,0.65,0.7,-0.05,-7.1429
17,2018-06-30,2018-07-31,0.75,0.77,-0.02,-2.5974
18,2018-03-31,2018-04-24,0.45,0.49,-0.04,-8.1633
19,2017-12-31,2018-02-08,0.44,0.44,0,0
20,2017-09-30,2017-10-24,0.5,0.52,-0.02,-3.8462
21,2017-06-30,2017-07-27,0.6,0.6,0,0
22,2017-03-31,2017-04-25,0.41,0.36,0.05,13.8889
23,2016-12-31,2017-02-09,0.33,0.34,-0.01,-2.9412
24,2016-09-30,2016-10-25,0.41,0.44,-0.03,-6.8182
25,2016-06-30,2016-07-26,0.46,0.43,0.03,6.9767
26,2016-03-31,2016-04-26,0.32,0.26,0.06,23.0769
27,2015-12-31,2016-02-09,0.29,0.26,0.03,11.5385
28,2015-09-30,2015-10-27,0.34,0.32,0.02,6.25
29,2015-06-30,2015-07-28,0.38,0.36,0.02,5.5556
30,2015-03-31,2015-04-28,0.2,0.2,0,0
31,2014-12-31,2015-02-09,0.24,0.2,0.04,20
32,2014-09-30,2014-10-27,0.31,0.32,-0.01,-3.125
33,2014-06-30,2014-07-28,0.32,0.28,0.04,14.2857
34,2014-03-31,2014-04-24,0.15,0.17,-0.02,-11.7647
35,2013-12-31,2014-02-10,0.15,0.16,-0.01,-6.25
36,2013-09-30,2013-10-28,0.27,0.25,0.02,8
37,2013-06-30,2013-07-29,0.23,0.2,0.03,15
38,2013-03-31,2013-04-29,0.13,0.14,-0.01,-7.1429
39,2012-12-31,2013-02-11,0.04,-0.01,0.05,500
40,2012-09-30,2012-10-29,0.13,0.12,0.01,8.3333
41,2012-06-30,2012-07-30,0.1,0.11,-0.01,-9.0909
42,2012-03-31,2012-05-01,0.05,0.01,0.04,400
43,2011-12-31,2012-02-13,-0.09,-0.05,-0.04,-80
44,2011-09-30,2011-10-24,0.08,0.08,0,0
45,2011-06-30,2011-07-25,0.05,0.07,-0.02,-28.5714
46,2011-03-31,2011-04-25,-0.05,-0.03,-0.02,-66.6667
47,2010-12-31,2011-02-14,-0.08,-0.02,-0.06,-300
48,2010-09-30,2010-10-25,0.11,0.11,0,0
49,2010-06-30,2010-07-26,0.16,0.13,0.03,23.0769
50,2010-03-31,2010-04-26,0.01,0.01,0,0
51,2009-12-31,2010-02-10,0.07,-0.03,0.1,333.3333
52,2009-09-30,2009-10-26,0.14,0.09,0.05,55.5556
53,2009-06-30,2009-07-27,0.19,-0.01,0.2,2000
54,2009-03-31,2009-04-27,-0.17,-0.12,-0.05,-41.6667
55,2008-12-31,2009-02-11,-0.18,-0.05,-0.13,-260
56,2008-09-30,2008-10-28,0.13,0.19,-0.06,-31.5789
57,2008-06-30,2008-07-29,0.23,0.2,0.03,15
58,2008-03-31,2008-04-29,0.13,0.21,-0.08,-38.0952
59,2007-12-31,2008-02-12,0.19,0.28,-0.09,-32.1429
60,2007-09-30,2007-10-30,0.61,0.45,0.16,35.5556
61,2007-06-30,2007-07-31,0.55,0.47,0.08,17.0213
62,2007-03-31,2007-05-01,0.41,0.27,0.14,51.8519
63,2006-12-31,2007-02-14,0.38,0.36,0.02,5.5556
64,2006-09-30,2006-10-31,0.6,0.59,0.01,1.6949
65,2006-06-30,2006-08-01,0.72,0.67,0.05,7.4627
66,2006-03-31,2006-05-02,0.53,0.46,0.07,15.2174
67,2005-12-31,2006-02-14,0.5,0.5,0,0
68,2005-09-30,2005-11-01,0.61,0.62,-0.01,-1.6129
69,2005-06-30,2005-08-02,0.64,0.61,0.03,4.918
70,2005-03-31,2005-05-03,0.48,0.46,0.02,4.3478
71,2004-12-31,2005-02-23,0.55,0.54,0.01,1.8519
72,2004-09-30,2004-11-02,0.64,0.63,0.01,1.5873
73,2004-06-30,2004-08-03,0.64,0.59,0.05,8.4746
74,2004-03-31,2004-05-03,0.49,0.43,0.06,13.9535
75,2003-12-31,2004-02-13,0.43,0.41,0.02,4.878
76,2003-09-30,2003-11-04,0.53,0.52,0.01,1.9231
77,2003-06-30,2003-08-06,0.46,0.46,0,0
78,2003-03-31,2003-05-06,0.32,0.31,0.01,3.2258
79,2002-12-31,2003-02-13,0.36,0.37,-0.01,-2.7027
80,2002-09-30,2002-11-12,0.44,0.44,0,0
81,2002-06-30,2002-07-31,0.43,0.42,0.01,2.381
82,2002-03-31,2002-05-06,0.31,0.29,0.02,6.8966
83,2001-12-31,2002-02-15,0.26,0.25,0.01,4
84,2001-09-30,2001-11-02,0.33,0.32,0.01,3.125
85,2001-06-30,2001-08-03,0.3,0.3,0,0
86,2001-03-31,2001-05-07,0.25,0.25,0,0
87,2000-12-31,2001-02-16,0.3,0.3,0,0
88,2000-09-30,2000-11-09,0.41,0.41,0,0
89,2000-06-30,2000-08-04,0.41,0.41,0,0
90,2000-03-31,2000-05-05,0.39,0.39,0,0
91,1999-12-31,2000-02-17,0.4,0.39,0.01,2.5641
92,1999-09-30,1999-11-12,0.43,0.42,0.01,2.381
93,1999-06-30,1999-08-02,0.41,0.4,0.01,2.5
94,1999-03-31,1999-04-30,0.36,0.36,0,0
95,1998-12-31,1999-02-17,0.36,0.35,0.01,2.8571
96,1998-09-30,1998-10-29,0.37,0.36,0.01,2.7778
97,1998-06-30,1998-07-29,0.34,0.33,0.01,3.0303
98,1998-03-31,1998-04-29,0.32,0.31,0.01,3.2258
99,1997-12-31,1998-02-18,0.31,0.3,0.01,3.3333
