,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-18,1.19,1.12,0.07,6.25
1,2022-06-30,2022-07-21,1.14,1.19,-0.05,-4.2017
2,2022-03-31,2022-04-21,1.13,1.08,0.05,4.6296
3,2021-12-31,2022-01-20,1.3,1.28,0.02,1.5625
4,2021-09-30,2021-10-19,1.19,1.17,0.02,1.7094
5,2021-06-30,2021-07-20,1.31,1.02,0.29,28.4314
6,2021-03-31,2021-04-20,1.17,0.88,0.29,32.9545
7,2020-12-31,2021-01-21,1.19,1.04,0.15,14.4231
8,2020-09-30,2020-10-15,0.92,0.69,0.23,33.3333
9,2020-06-30,2020-07-21,0.37,0.19,0.18,94.7368
10,2020-03-31,2020-04-16,0.9,0.85,0.05,5.8824
11,2019-12-31,2020-01-23,1.16,1.13,0.03,2.6549
12,2019-09-30,2019-10-17,1.14,1,0.14,14
13,2019-06-30,2019-07-18,3.25,2.87,0.38,13.2404
14,2019-03-31,2019-04-18,2.61,2.7,-0.09,-3.3333
15,2018-12-31,2019-01-24,2.96,3.07,-0.11,-3.5831
16,2018-09-30,2018-10-18,2.83,2.66,0.17,6.391
17,2018-06-30,2018-07-19,2.76,2.5,0.26,10.4
18,2018-03-31,2018-04-17,2.44,2.07,0.37,17.8744
19,2017-12-31,2018-01-25,2.54,2.27,0.27,11.8943
20,2017-09-30,2017-10-19,2.77,1.99,0.78,39.196
21,2017-06-30,2017-07-20,1.98,1.93,0.05,2.5907
22,2017-03-31,2017-04-18,1.7,1.66,0.04,2.4096
23,2016-12-31,2017-01-24,2.03,2,0.03,1.5
24,2016-09-30,2016-10-18,2.06,1.72,0.34,19.7674
25,2016-06-30,2016-07-19,1.87,1.66,0.21,12.6506
26,2016-03-31,2016-04-19,1.47,1.44,0.03,2.0833
27,2015-12-31,2016-01-21,1.96,1.68,0.28,16.6667
28,2015-09-30,2015-10-20,1.75,1.41,0.34,24.1135
29,2015-06-30,2015-07-21,4.57,3.98,0.59,14.8241
30,2015-03-31,2015-04-21,3.57,3.87,-0.3,-7.7519
31,2014-12-31,2015-01-22,4.92,4.38,0.54,12.3288
32,2014-09-30,2014-10-21,3.92,3.8,0.12,3.1579
33,2014-06-30,2014-07-22,1,0.94,0.06,6.383
34,2014-03-31,2014-04-22,0.89,1.09,-0.2,-18.3486
35,2013-12-31,2014-01-23,1.43,1.28,0.15,11.7188
36,2013-09-30,2013-10-17,1.33,1.13,0.2,17.6991
37,2013-06-30,2013-07-18,1.3,1.35,-0.05,-3.7037
38,2013-03-31,2013-04-18,1.52,1.33,0.19,14.2857
39,2012-12-31,2013-01-22,1.42,1.35,0.07,5.1852
40,2012-09-30,2012-10-16,1.18,1.17,0.01,0.8547
41,2012-06-30,2012-07-19,1.25,1.19,0.06,5.042
42,2012-03-31,2012-04-17,1.17,1.05,0.12,11.4286
43,2011-12-31,2012-01-19,1.25,1.12,0.13,11.6071
44,2011-09-30,2011-10-18,1.02,0.92,0.1,10.8696
45,2011-06-30,2011-07-19,0.97,0.9,0.07,7.7778
46,2011-03-31,2011-04-19,0.86,0.83,0.03,3.6145
47,2010-12-31,2011-01-20,1.01,0.75,0.26,34.6667
48,2010-09-30,2010-10-19,0.71,0.7,0.01,1.4286
49,2010-06-30,2010-07-21,0.73,0.68,0.05,7.3529
50,2010-03-31,2010-04-15,0.71,0.56,0.15,26.7857
51,2009-12-31,2010-01-21,0.65,0.57,0.08,14.0351
52,2009-09-30,2009-10-20,0.55,0.49,0.06,12.2449
53,2009-06-30,2009-07-22,0.54,0.42,0.12,28.5714
54,2009-03-31,2009-04-16,0.24,0.34,-0.1,-29.4118
55,2008-12-31,2009-01-22,0.42,0.42,0,0
56,2008-09-30,2008-10-16,0.48,0.42,0.06,14.2857
57,2008-06-30,2008-07-22,0.43,0.39,0.04,10.2564
58,2008-03-31,2008-04-17,0.37,0.33,0.04,12.1212
59,2007-12-31,2008-01-31,0.41,0.35,0.06,17.1429
60,2007-09-30,2007-10-18,0.35,0.27,0.08,29.6296
61,2007-06-30,2007-07-19,0.26,0.22,0.04,18.1818
62,2007-03-31,2007-04-19,0.21,0.18,0.03,16.6667
63,2006-12-31,2007-02-01,0.21,0.17,0.04,23.5294
64,2006-09-30,2006-10-26,0.15,0.14,0.01,7.1429
65,2006-06-30,2006-07-26,0.15,0.13,0.02,15.3846
66,2006-03-31,2006-04-27,0.13,0.07,0.06,85.7143
67,2005-12-31,2006-02-02,0.44,0.16,0.28,175
68,2005-09-30,2005-10-25,0.18,0.1,0.08,80
69,2005-06-30,2005-07-26,0.13,0.07,0.06,85.7143
70,2005-03-31,2005-04-21,0.08,0.06,0.02,33.3333
71,2004-12-31,2005-02-08,0.11,0.06,0.05,83.3333
72,2004-09-30,2004-10-26,0.06,0.03,0.03,100
73,2004-06-30,2004-07-27,0.05,0.02,0.03,150
74,2004-03-31,2004-04-29,0.01,None,None,None
75,2003-12-31,2004-02-12,0.01,None,None,None
76,2003-09-30,2003-10-27,-0.04,-0.05,0.01,20
77,2003-06-30,2003-08-07,0.02,-0.01,0.03,300
78,2003-03-31,2003-04-24,-0.04,-0.08,0.04,50
79,2002-12-31,2003-02-07,-0.05,-0.08,0.03,37.5
80,2002-09-30,2002-10-24,-0.12,-0.09,-0.03,-33.3333
81,2002-06-30,2002-07-30,-0.07,-0.09,0.02,22.2222
82,2002-03-31,2002-04-25,-0.1,-0.11,0.01,9.0909
83,2001-12-31,2002-02-07,-0.06,-0.07,0.01,14.2857
84,2001-09-30,2001-10-24,-0.09,-0.1,0.01,10
85,2001-06-30,2001-07-27,-0.08,-0.08,0,0
86,2001-03-31,2001-04-24,-0.07,-0.08,0.01,12.5
87,2000-12-31,2001-02-01,-0.07,-0.08,0.01,12.5
88,2000-09-30,2000-10-26,-0.08,-0.11,0.03,27.2727
89,2000-06-30,2000-07-27,-0.15,-0.23,0.08,34.7826
