,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,1.36,2.18,-0.82,-37.6147
1,2022-06-30,2022-07-27,2,2.23,-0.23,-10.3139
2,2022-03-31,2022-04-27,2.13,2.22,-0.09,-4.0541
3,2021-12-31,2022-02-02,2.83,2.71,0.12,4.428
4,2021-09-30,2021-10-27,2.87,2.6,0.27,10.3846
5,2021-06-30,2021-07-28,3.04,2.53,0.51,20.1581
6,2021-03-31,2021-04-28,2.49,2.02,0.47,23.2673
7,2020-12-31,2021-02-03,2.61,2.14,0.47,21.9626
8,2020-09-30,2020-10-21,2.25,0.64,1.61,251.5625
9,2020-06-30,2020-07-22,-0.35,-0.06,-0.29,-483.3333
10,2020-03-31,2020-04-29,0.73,1.79,-1.06,-59.2179
11,2019-12-31,2020-01-29,1.53,1.4,0.13,9.2857
12,2019-09-30,2019-10-23,1.28,1.14,0.14,12.2807
13,2019-06-30,2019-07-24,1.83,1.51,0.32,21.1921
14,2019-03-31,2019-04-24,0.89,0.84,0.05,5.9524
15,2018-12-31,2019-01-29,1.2,1.15,0.05,4.3478
16,2018-09-30,2018-10-24,1.24,1.19,0.05,4.2017
17,2018-06-30,2018-07-25,1.3,1.09,0.21,19.2661
18,2018-03-31,2018-04-25,1.17,0.98,0.19,19.3878
19,2017-12-31,2018-01-30,1.19,0.96,0.23,23.9583
20,2017-09-30,2017-10-26,1.01,0.82,0.19,23.1707
21,2017-06-30,2017-07-27,0.85,0.73,0.12,16.4384
22,2017-03-31,2017-04-27,0.85,0.67,0.18,26.8657
23,2016-12-31,2017-01-31,0.67,0.66,0.01,1.5152
24,2016-09-30,2016-11-07,0.63,0.52,0.11,21.1538
25,2016-06-30,2016-07-28,0.62,0.48,0.14,29.1667
26,2016-03-31,2016-04-28,0.5,0.4,0.1,25
27,2015-12-31,2016-01-28,0.6,0.52,0.08,15.3846
28,2015-09-30,2015-10-22,0.34,0.31,0.03,9.6774
29,2015-06-30,2015-07-23,0.39,0.37,0.02,5.4054
30,2015-03-31,2015-04-23,0.44,0.31,0.13,41.9355
31,2014-12-31,2015-01-29,0.48,0.49,-0.01,-2.0408
32,2014-09-30,2014-10-23,0.47,0.43,0.04,9.3023
33,2014-06-30,2014-07-24,0.43,0.39,0.04,10.2564
34,2014-03-31,2014-04-23,0.39,0.35,0.04,11.4286
35,2013-12-31,2014-01-30,0.51,0.43,0.08,18.6047
36,2013-09-30,2013-10-17,0.42,0.3,0.12,40
37,2013-06-30,2013-07-18,0.36,0.28,0.08,28.5714
38,2013-03-31,2013-04-18,0.26,0.22,0.04,18.1818
39,2012-12-31,2013-01-30,0.27,0.22,0.05,22.7273
40,2012-09-30,2012-10-17,0.28,0.29,-0.01,-3.4483
41,2012-06-30,2012-07-19,0.34,0.28,0.06,21.4286
42,2012-03-31,2012-04-23,0.27,0.21,0.06,28.5714
43,2011-12-31,2012-01-30,0.28,0.22,0.06,27.2727
44,2011-09-30,2011-10-27,0.27,0.19,0.08,42.1053
45,2011-06-30,2011-08-01,0.2,0.2,0,0
46,2011-03-31,2011-04-20,0.21,0.17,0.04,23.5294
47,2010-12-31,2011-01-26,0.14,0.17,-0.03,-17.6471
48,2010-09-30,2010-10-21,0.25,0.18,0.07,38.8889
49,2010-06-30,2010-07-22,0.21,0.14,0.07,50
50,2010-03-31,2010-04-22,0.2,0.13,0.07,53.8462
51,2009-12-31,2010-01-27,0.16,0.09,0.07,77.7778
52,2009-09-30,2009-10-22,0.13,0.05,0.08,160
53,2009-06-30,2009-07-23,0.07,0.01,0.06,600
54,2009-03-31,2009-04-23,0.04,-0.02,0.06,300
55,2008-12-31,2009-01-28,0.98,0.02,0.96,4800
56,2008-09-30,2008-10-28,0.08,0.02,0.06,300
57,2008-06-30,2008-07-29,0.06,0.05,0.01,20
58,2008-03-31,2008-04-29,0.07,0.03,0.04,133.3333
59,2007-12-31,2008-01-29,0.08,0.09,-0.01,-11.1111
60,2007-09-30,2007-10-24,0.13,0.09,0.04,44.4444
61,2007-06-30,2007-07-25,0.19,0.11,0.08,72.7273
62,2007-03-31,2007-04-26,0.1,-0.01,0.11,1100
63,2006-12-31,2007-01-30,-0.05,-0.15,0.1,66.6667
64,2006-09-30,2006-10-25,-0.16,-0.13,-0.03,-23.0769
65,2006-06-30,2006-07-26,-0.04,-0.1,0.06,60
66,2006-03-31,2006-04-26,-0.08,-0.1,0.02,20
67,2005-12-31,2006-01-25,0.01,-0.03,0.04,133.3333
68,2005-09-30,2005-10-26,-0.02,-0.12,0.1,83.3333
69,2005-06-30,2005-07-20,0.01,0.02,-0.01,-50
70,2005-03-31,2005-04-20,0.03,None,None,None
71,2004-12-31,2005-01-26,0.03,0.03,0,0
72,2004-09-30,2004-10-21,0.07,0.07,0,0
73,2004-06-30,2004-07-22,0.09,0.06,0.03,50
74,2004-03-31,2004-04-22,0.04,0.04,0,0
75,2003-12-31,2004-01-29,0.09,0.04,0.05,125
76,2003-09-30,2003-10-23,0.02,-0.01,0.03,300
77,2003-06-30,2003-07-24,-0.06,-0.05,-0.01,-20
78,2003-03-31,2003-04-24,-0.07,-0.11,0.04,36.3636
79,2002-12-31,2003-02-13,-0.13,-0.19,0.06,31.5789
80,2002-09-30,2002-10-24,-0.22,-0.28,0.06,21.4286
81,2002-06-30,2002-07-24,-0.28,-0.32,0.04,12.5
82,2002-03-31,2002-04-24,-0.28,-0.35,0.07,20
83,2001-12-31,2002-02-12,-0.33,-0.44,0.11,25
84,2001-09-30,2001-10-22,-0.38,-0.43,0.05,11.6279
85,2001-06-30,2001-07-25,-0.35,-0.53,0.18,33.9623
86,2001-03-31,2001-04-26,-0.73,-0.66,-0.07,-10.6061
