,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-10-26,0.22,0.21,0.01,4.7619
1,2022-06-30,2022-07-27,0.2,0.21,-0.01,-4.7619
2,2022-03-31,2022-04-27,0.15,0.14,0.01,7.1429
3,2021-12-31,2022-01-26,0.14,0.15,-0.01,-6.6667
4,2021-09-30,2021-10-27,0.19,0.2,-0.01,-5
5,2021-06-30,2021-07-28,0.2,0.18,0.02,11.1111
6,2021-03-31,2021-04-28,0.14,0.11,0.03,27.2727
7,2020-12-31,2021-01-27,0.13,0.13,0,0
8,2020-09-30,2020-10-28,0.17,0.16,0.01,6.25
9,2020-06-30,2020-07-29,0.15,0.12,0.03,25
10,2020-03-31,2020-04-29,0.09,0.09,0,0
11,2019-12-31,2020-01-29,0.11,0.12,-0.01,-8.3333
12,2019-09-30,2019-10-23,0.15,0.13,0.02,15.3846
13,2019-06-30,2019-07-24,0.13,0.14,-0.01,-7.1429
14,2019-03-31,2019-04-24,0.09,0.1,-0.01,-10
15,2018-12-31,2019-01-23,0.11,0.11,0,0
16,2018-09-30,2018-10-24,0.21,0.2,0.01,5
17,2018-06-30,2018-07-25,0.2,0.21,-0.01,-4.7619
18,2018-03-31,2018-04-25,0.15,0.15,0,0
19,2017-12-31,2018-01-24,0.14,0.13,0.01,7.6923
20,2017-09-30,2017-10-25,0.16,0.16,0,0
21,2017-06-30,2017-07-26,0.17,0.16,0.01,6.25
22,2017-03-31,2017-04-26,0.11,0.11,0,0
23,2016-12-31,2017-01-25,0.11,0.11,0,0
24,2016-09-30,2016-10-26,0.23,0.22,0.01,4.5455
25,2016-06-30,2016-07-27,0.22,0.23,-0.01,-4.3478
26,2016-03-31,2016-04-27,0.15,0.15,0,0
27,2015-12-31,2016-01-27,0.15,0.15,0,0
28,2015-09-30,2015-10-28,0.21,0.21,0,0
29,2015-06-30,2015-07-29,0.21,0.21,0,0
30,2015-03-31,2015-04-29,0.14,0.14,0,0
31,2014-12-31,2015-01-28,0.14,0.14,0,0
32,2014-09-30,2014-10-29,0.19,0.19,0,0
33,2014-06-30,2014-07-23,0.12,0.12,0,0
34,2014-03-31,2014-04-23,0.08,0.08,0,0
35,2013-12-31,2014-01-29,0.08,0.08,0,0
36,2013-09-30,2013-10-23,0.11,0.11,0,0
37,2013-06-30,2013-07-24,0.11,0.11,0,0
38,2013-03-31,2013-04-24,0.07,0.07,0,0
39,2012-12-31,2013-01-23,0.07,0.07,0,0
40,2012-09-30,2012-10-24,0.1,0.1,0,0
41,2012-06-30,2012-07-25,0.1,0.1,0,0
42,2012-03-31,2012-04-25,0.07,0.06,0.01,16.6667
43,2011-12-31,2012-01-25,0.07,0.06,0.01,16.6667
44,2011-09-30,2011-10-26,0.09,0.08,0.01,12.5
45,2011-06-30,2011-07-27,0.09,0.09,0,0
46,2011-03-31,2011-04-27,0.06,0.06,0,0
47,2010-12-31,2011-01-26,0.06,0.05,0.01,20
48,2010-09-30,2010-10-27,0.08,0.08,0,0
49,2010-06-30,2010-07-28,0.08,0.08,0,0
50,2010-03-31,2010-04-28,0.05,0.05,0,0
51,2009-12-31,2010-01-27,0.05,0.04,0.01,25
52,2009-09-30,2009-10-28,0.07,0.07,0,0
53,2009-06-30,2009-07-29,0.08,0.07,0.01,14.2857
54,2009-03-31,2009-04-29,0.05,0.04,0.01,25
55,2008-12-31,2009-01-28,0.04,0.04,0,0
56,2008-09-30,2008-10-22,0.06,0.06,0,0
57,2008-06-30,2008-07-23,0.07,0.07,0,0
58,2008-03-31,2008-04-23,0.04,0.04,0,0
59,2007-12-31,2008-01-23,0.04,0.03,0.01,33.3333
60,2007-09-30,2007-10-24,0.06,0.06,0,0
61,2007-06-30,2007-07-25,0.06,0.06,0,0
62,2007-03-31,2007-04-25,0.04,0.04,0,0
63,2006-12-31,2007-02-07,0.03,0.03,0,0
64,2006-09-30,2006-10-25,0.05,0.05,0,0
65,2006-06-30,2006-07-26,0.06,0.05,0.01,20
66,2006-03-31,2006-04-26,0.03,0.04,-0.01,-25
67,2005-12-31,2006-02-15,0.03,0.02,0.01,50
68,2005-09-30,2005-10-26,0.04,0.04,0,0
69,2005-06-30,2005-07-27,0.05,0.04,0.01,25
70,2005-03-31,2005-04-27,0.03,0.03,0,0
71,2004-12-31,2005-02-16,0.02,0.02,0,0
72,2004-09-30,2004-10-27,0.03,0.03,0,0
73,2004-06-30,2004-07-28,0.04,0.05,-0.01,-20
74,2004-03-31,2004-04-28,0.03,0.02,0.01,50
75,2003-12-31,2004-02-17,0.02,0.01,0.01,100
