,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-09-30,2022-11-09,1.99,1.98,0.01,0.5051
1,2022-06-30,2022-08-02,1.9,1.92,-0.02,-1.0417
2,2022-03-31,2022-05-12,2.04,2.02,0.02,0.9901
3,2021-12-31,2022-02-08,2.12,1.96,0.16,8.1633
4,2021-09-30,2021-11-02,1.99,1.82,0.17,9.3407
5,2021-06-30,2021-08-09,1.76,1.49,0.27,18.1208
6,2021-03-31,2021-05-18,1.63,1.78,-0.15,-8.427
7,2020-12-31,2021-02-02,1.73,1.52,0.21,13.8158
8,2020-09-30,2020-11-02,1.48,1.27,0.21,16.5354
9,2020-06-30,2020-08-03,1.31,0.96,0.35,36.4583
10,2020-03-31,2020-05-13,1.64,1.58,0.06,3.7975
11,2019-12-31,2020-02-10,1.45,1.42,0.03,2.1127
12,2019-09-30,2019-11-04,1.32,1.25,0.07,5.6
13,2019-06-30,2019-08-05,1.23,1.11,0.12,10.8108
14,2019-03-31,2019-05-13,1.53,1.43,0.1,6.993
15,2018-12-31,2019-02-11,1.26,1.25,0.01,0.8
16,2018-09-30,2018-11-06,1.1,1.09,0.01,0.9174
17,2018-06-30,2018-08-08,1,0.99,0.01,1.0101
18,2018-03-31,2018-05-09,1.24,1.22,0.02,1.6393
19,2017-12-31,2018-02-07,1.12,1.07,0.05,4.6729
20,2017-09-30,2017-11-01,0.94,0.94,0,0
21,2017-06-30,2017-08-08,0.85,0.8,0.05,6.25
22,2017-03-31,2017-05-09,1.11,1.06,0.05,4.717
23,2016-12-31,2017-02-07,0.98,1.03,-0.05,-4.8544
24,2016-09-30,2016-11-02,0.89,0.9,-0.01,-1.1111
25,2016-06-30,2016-08-09,0.79,0.77,0.02,2.5974
26,2016-03-31,2016-05-18,0.9,1.04,-0.14,-13.4615
27,2015-12-31,2016-02-09,0.98,0.94,0.04,4.2553
28,2015-09-30,2015-10-30,0.83,0.76,0.07,9.2105
29,2015-06-30,2015-08-04,0.62,0.61,0.01,1.6393
30,2015-03-31,2015-05-07,0.98,0.89,0.09,10.1124
31,2014-12-31,2015-02-04,0.79,0.73,0.06,8.2192
32,2014-09-30,2014-11-04,0.68,0.63,0.05,7.9365
33,2014-06-30,2014-08-05,0.54,0.54,0,0
34,2014-03-31,2014-05-08,0.91,0.86,0.05,5.814
35,2013-12-31,2014-02-05,0.59,0.69,-0.1,-14.4928
36,2013-09-30,2013-10-30,0.55,0.54,0.01,1.8519
37,2013-06-30,2013-08-07,0.44,0.56,-0.12,-21.4286
38,2013-03-31,2013-05-07,0.64,0.65,-0.01,-1.5385
39,2012-12-31,2013-02-06,0.53,0.56,-0.03,-5.3571
40,2012-09-30,2012-10-31,0.46,0.52,-0.06,-11.5385
41,2012-06-30,2012-08-02,0.53,0.45,0.08,17.7778
42,2012-03-31,2012-05-08,0.59,0.59,0,0
43,2011-12-31,2012-02-07,0.59,0.61,-0.02,-3.2787
44,2011-09-30,2011-11-02,0.5,0.55,-0.05,-9.0909
45,2011-06-30,2011-08-02,0.48,0.47,0.01,2.1277
46,2011-03-31,2011-05-09,0.61,0.62,-0.01,-1.6129
47,2010-12-31,2011-02-08,0.57,0.58,-0.01,-1.7241
48,2010-09-30,2010-11-03,0.55,0.54,0.01,1.8519
49,2010-06-30,2010-08-03,0.46,0.45,0.01,2.2222
50,2010-03-31,2010-05-06,0.55,0.53,0.02,3.7736
51,2009-12-31,2010-02-02,0.69,0.48,0.21,43.75
52,2009-09-30,2009-11-03,0.54,0.44,0.1,22.7273
53,2009-06-30,2009-07-30,0.43,0.4,0.03,7.5
54,2009-03-31,2009-05-07,0.47,0.4,0.07,17.5
55,2008-12-31,2009-01-27,0.53,0.35,0.18,51.4286
56,2008-09-30,2008-10-30,0.46,0.31,0.15,48.3871
57,2008-06-30,2008-07-30,0.43,0.25,0.18,72
58,2008-03-31,2008-05-07,0.59,0.5,0.09,18
59,2007-12-31,2008-01-30,0.34,0.4,-0.06,-15
60,2007-09-30,2007-10-30,0.25,0.26,-0.01,-3.8462
61,2007-06-30,2007-07-25,0.21,0.22,-0.01,-4.5455
62,2007-03-31,2007-05-08,0.45,0.35,0.1,28.5714
63,2006-12-31,2007-01-31,0.32,0.32,0,0
64,2006-09-30,2006-11-07,0.25,0.22,0.03,13.6364
65,2006-06-30,2006-08-02,0.22,0.21,0.01,4.7619
66,2006-03-31,2006-05-10,0.34,0.41,-0.07,-17.0732
67,2005-12-31,2006-01-31,0.34,0.34,0,0
68,2005-09-30,2005-11-09,0.24,0.21,0.03,14.2857
69,2005-06-30,2005-08-09,0.25,0.25,0,0
70,2005-03-31,2005-05-17,0.36,0.42,-0.06,-14.2857
71,2004-12-31,2005-01-26,0.35,0.32,0.03,9.375
72,2004-09-30,2004-10-27,0.27,0.28,-0.01,-3.5714
73,2004-06-30,2004-07-27,0.25,0.25,0,0
74,2004-03-31,2004-04-23,0.43,0.43,0,0
75,2003-12-31,2004-01-22,0.38,0.35,0.03,8.5714
76,2003-09-30,2003-10-23,0.29,0.29,0,0
77,2003-06-30,2003-07-24,0.23,0.21,0.02,9.5238
78,2003-03-31,2003-04-24,0.38,0.37,0.01,2.7027
79,2002-12-31,2003-01-23,0.3,0.28,0.02,7.1429
80,2002-09-30,2002-10-24,0.26,0.24,0.02,8.3333
81,2002-06-30,2002-07-23,0.18,0.14,0.04,28.5714
82,2002-03-31,2002-04-25,0.26,0.23,0.03,13.0435
83,2001-12-31,2002-01-24,0.2,0.2,0,0
84,2001-09-30,2001-10-18,0.13,0.12,0.01,8.3333
85,2001-06-30,2001-07-19,0.08,0.05,0.03,60
86,2001-03-31,2001-04-26,0.17,0.16,0.01,6.25
87,2000-12-31,2001-01-25,0.15,0.14,0.01,7.1429
88,2000-09-30,2000-10-19,0.1,0.25,-0.15,-60
89,2000-06-30,2000-07-26,0.01,-0.01,0.02,200
90,2000-03-31,2000-04-26,0.01,0.12,-0.11,-91.6667
91,1999-12-31,2000-01-26,0.16,0.16,0,0
92,1999-09-30,1999-10-27,0.22,0.21,0.01,4.7619
93,1999-06-30,1999-07-29,0.14,0.23,-0.09,-39.1304
94,1999-03-31,1999-04-28,0.42,0.36,0.06,16.6667
95,1998-12-31,1999-01-26,0.33,0.31,0.02,6.4516
96,1998-09-30,1998-10-27,0.27,0.27,0,0
97,1998-06-30,1998-07-28,0.21,0.2,0.01,5
98,1998-03-31,1998-04-29,0.29,0.28,0.01,3.5714
99,1997-12-31,1998-01-28,0.26,0.25,0.01,4
100,1997-09-30,1997-10-27,0.22,0.22,0,0
101,1997-06-30,1997-07-23,0.17,0.16,0.01,6.25
102,1997-03-31,1997-04-30,0.23,0.2,0.03,15
103,1996-12-31,1997-01-30,0.19,0.19,0,0
104,1996-09-30,1996-10-30,0.17,0.15,0.02,13.3333
105,1996-06-30,1996-07-29,0.14,0.14,0,0
106,1996-03-31,1996-04-23,0.1,0.1,0,0
